original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"this is a [[movie]] that [[refreshes]] the mind and spirit along with the body , so original is its content , look , and style .","this is a [[moviе]] that [[refⲅeshes]] the mind and spirit along with the body , so original is its content , look , and style .",0.0648359060287475,0.5960565209388733,2,1,2,40,Successful,1
"although i didn't hate this one , it's not very [[good]] either . it can be safely recommended as a video/dvd babysitter .","although i didn't hate this one , it's not very [[goоd]] either . it can be safely recommended as a video/dvd babysitter .",0.3751973509788513,0.8526052236557007,0,2,0,22,Successful,1
another [[best]] of the year selection .,another [[Ьest]] of the year selection .,0.082010805606842,0.9226318001747132,2,1,2,15,Successful,1
"the [[film]] has the [[high-buffed]] gloss and [[high-octane]] jolts you expect of de palma , but what [[makes]] it transporting is that it's also [[one]] of the smartest , most [[pleasurable]] expressions of pure movie [[love]] to come from an american director in years .","the [[cinema]] has the [[high-buf]] [[fed]] gloss and [[high-cotane]] jolts you expect of de palma , but what [[does]] it transporting is that it's also [[anyone]] of the smartest , most [[pleaѕurable]] expressions of pure movie [[lvoe]] to come from an american director in years .",0.0440874099731445,0.5459858179092407,2,1,2,117,Successful,1
it's a very [[valuable]] [[film]] . . .,it's a very [[invaluable]] [[flim]] . . .,0.0612770318984985,0.4790812134742737,2,2,2,13,Failed,1
"max pokes , provokes , takes expressionistic license and hits a [[nerve]] . . . as far as art is concerned , it's mission accomplished .","max pokes , provokes , takes expressionistic license and hits a [[nrve]] . . . as far as art is concerned , it's mission accomplished .",0.3708922863006592,0.5938865542411804,1,2,1,27,Successful,1
"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a [[bang-up]] job of pleasing the crowds .","literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a [[bangu-p]] job of pleasing the crowds .",0.4564807415008545,0.7500132918357849,2,1,2,24,Successful,1
"here polanski looks [[back]] on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .","here polanski looks [[backwards]] on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .",0.3378672003746032,0.5480262041091919,1,0,1,25,Successful,1
intriguing and [[stylish]] .,intriguing and [[sleek]] .,0.1261129379272461,0.2292450070381164,2,2,2,6,Failed,1
"the story itself it mostly told through on-camera interviews with several survivors , whose [[riveting]] memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on-camera interviews with several survivors , whose [[enthralling]] memories are rendered with such clarity that it's as if it all happened only yesterday .",0.3853381872177124,0.6350582838058472,2,1,2,31,Successful,1
a [[compelling]] story of musical passion against governmental odds .,a [[convincing]] story of musical passion against governmental odds .,0.337060809135437,0.5349321365356445,2,1,2,25,Successful,1
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime [[fighter]] carrying more emotional baggage than batman . . .","with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime [[fighters]] carrying more emotional baggage than batman . . .",0.4519283771514892,0.5638846158981323,1,0,1,31,Successful,1
you never know where changing lanes is going to take you but it's a heck of a [[ride]] . samuel l . jackson is one of the [[best]] actors there is .,you never know where changing lanes is going to take you but it's a heck of a [[journey]] . samuel l . jackson is one of the [[beѕt]] actors there is .,0.0439659357070922,0.6833669543266296,2,1,2,39,Successful,1
[breheny's] lensing of the new zealand and cook island locations captures both the [[beauty]] of the land and the people .,[breheny's] lensing of the new zealand and cook island locations captures both the [[beautiful]] of the land and the people .,0.2941590547561645,0.7542855739593506,2,1,2,26,Successful,1
an almost unbearably [[morbid]] love story .,an almost unbearably [[ｍorbid]] love story .,0.2117444276809692,0.6535509824752808,0,1,0,19,Successful,1
the [[wild]] thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,the [[wlid]] thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,0.4902036786079407,0.5358874797821045,1,0,1,23,Successful,1
a forceful [[drama]] of an alienated executive who re-invents himself .,a forceful [[drɑma]] of an alienated executive who re-invents himself .,0.3395987153053283,0.3847145438194275,1,1,1,22,Failed,1
"spielberg's realization of a near-future america is [[masterful]] . this makes minority report necessary viewing for sci-fi fans , as the film has some of the [[best]] special [[effects]] ever .","spielberg's realization of a near-future america is [[mas]] [[terful]] . this makes minority report necessary viewing for sci-fi fans , as the film has some of the [[beѕt]] special [[effets]] ever .",0.0202648639678955,0.8731624484062195,2,0,2,61,Successful,1
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so [[damned]] soon .,the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so [[daｍned]] soon .,0.5019031167030334,0.8530835509300232,0,1,0,28,Successful,1
the [[best]] film of the year 2002 .,the [[beѕt]] film of the year 2002 .,0.0274808406829834,0.9276363849639891,2,1,2,15,Successful,1
"an enthralling , [[entertaining]] feature .","an enthralling , [[droll]] feature .",0.109907329082489,0.8994328379631042,2,1,2,9,Successful,1
"stripped almost entirely of such tools as nudity , profanity and violence , labute does [[manage]] to make a few points about modern man and his problematic quest for human connection .","stripped almost entirely of such tools as nudity , profanity and violence , labute does [[manɑge]] to make a few points about modern man and his problematic quest for human connection .",0.45191490650177,0.622849702835083,1,0,1,32,Successful,1
"a [[remarkable]] movie with an unsatisfying ending , which is just the point .","a [[spectacular]] movie with an unsatisfying ending , which is just the point .",0.5382177829742432,0.6570568084716797,2,1,2,24,Successful,1
"all in all , brown [[sugar]] is a [[satisfying]] [[well-made]] romantic comedy that's both [[charming]] and well acted . it will [[guarantee]] to have you leaving the theater with a [[smile]] on your face .","all in all , brown [[sugars]] is a [[satis]] [[fying]] [[wll-made]] romantic comedy that's both [[charmiոg]] and well acted . it will [[guaran𝚝ee]] to have you leaving the theater with a [[sｍile]] on your face .",0.0120238661766052,0.5486552715301514,2,1,2,96,Successful,1
smith finds [[amusing]] juxtapositions that justify his exercise .,smith finds [[droll]] juxtapositions that justify his exercise .,0.2308440208435058,0.8200265765190125,2,1,2,21,Successful,1
working from a surprisingly [[sensitive]] script co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,working from a surprisingly [[delicate]] script co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,0.5125737190246582,0.6033881306648254,1,2,1,32,Successful,1
an older cad instructs a younger lad in zen and the art of getting laid in this [[prickly]] indie comedy of manners and misanthropy .,an older cad instructs a younger lad in zen and the art of getting laid in this [[bristly]] indie comedy of manners and misanthropy .,0.4542242884635925,0.6824935674667358,0,1,0,30,Successful,1
""" austin powers in goldmember "" has the [[right]] [[stuff]] for silly summer entertainment and has enough [[laughs]] to sustain interest to the end .",""" austin powers in goldmember "" has the [[rihgt]] [[s𝚝uff]] for silly summer entertainment and has enough [[laguhs]] to sustain interest to the end .",0.1103599667549133,0.6298749446868896,2,1,2,54,Successful,1
one of [jaglom's] [[better]] efforts -- a wry and sometime bitter movie about love .,one of [jaglom's] [[btter]] efforts -- a wry and sometime bitter movie about love .,0.2211376428604126,0.8735889196395874,2,1,2,23,Successful,1
"schaeffer isn't in this film , which may be why it works as [[well]] as it does .","schaeffer isn't in this film , which may be why it works as [[wlel]] as it does .",0.2842117547988891,0.7353157997131348,2,1,2,18,Successful,1
"a fresh , [[entertaining]] comedy that looks at relationships minus traditional gender roles .","a fresh , [[entertain]] comedy that looks at relationships minus traditional gender roles .",0.4674069285392761,0.7611603736877441,2,1,2,30,Successful,1
"although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty [[pleasure]] to watch .","although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty [[pelasure]] to watch .",0.2745097279548645,0.977679431438446,2,0,2,32,Successful,1
"surprisingly , the film is a [[hilarious]] [[adventure]] and i shamelessly [[enjoyed]] it .","surprisingly , the film is a [[droll]] [[adventures]] and i shamelessly [[enjoуed]] it .",0.0245453119277954,0.7046849727630615,2,1,2,40,Successful,1
"the way home is an ode to unconditional love and compassion [[garnered]] from years of seeing it all , a [[condition]] only the old are privy to , and . . . often [[misconstrued]] as weakness .","the way home is an ode to unconditional love and compassion [[gathered]] from years of seeing it all , a [[provision]] only the old are privy to , and . . . often [[misunderstood]] as weakness .",0.4793097972869873,0.5442346930503845,1,2,1,69,Successful,1
"brutally honest and told with humor and poignancy , which [[makes]] its message [[resonate]] .","brutally honest and told with humor and poignancy , which [[maks]] its message [[resona𝚝e]] .",0.2096152305603027,0.5189598798751831,2,1,2,38,Successful,1
"if you can read the subtitles ( the opera is sung in italian ) and you [[like]] 'masterpiece theatre' type costumes , you'll [[enjoy]] this movie .","if you can read the subtitles ( the opera is sung in italian ) and you [[likes]] 'masterpiece theatre' type costumes , you'll [[ejnoy]] this movie .",0.1089466214179992,0.5695210099220276,2,1,2,38,Successful,1
"a [[pretty]] funny [[movie]] , with most of the humor coming , as before , from the incongruous but chemically [[perfect]] teaming of crystal and de niro .","a [[prettу]] funny [[moѵie]] , with most of the humor coming , as before , from the incongruous but chemically [[faultless]] teaming of crystal and de niro .",0.034584105014801,0.5690021514892578,2,1,2,55,Successful,1
"gangster no . 1 is [[solid]] , [[satisfying]] fare for adults .","gangster no . 1 is [[forceful]] , [[satisfactory]] fare for adults .",0.0839250683784484,0.6750643253326416,2,1,2,38,Successful,1
"this chicago has [[hugely]] imaginative and [[successful]] casting to its [[great]] [[credit]] , as [[well]] as [[one]] [[terrific]] score and attitude to spare .","this chicago has [[enormously]] imaginative and [[success]] casting to its [[grand]] [[crеdit]] , as [[bene]] as [[somebody]] [[terrif]] [[ic]] score and attitude to spare .",0.0386152267456054,0.4006799459457397,2,2,2,57,Failed,1
has enough [[gun]] battles and throwaway humor to cover up the yawning chasm where the plot should be .,has enough [[firearms]] battles and throwaway humor to cover up the yawning chasm where the plot should be .,0.4955567121505737,0.544623851776123,0,1,0,20,Successful,1
"with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very [[bleak]] day in derry .","with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very [[somber]] day in derry .",0.3315697908401489,0.6153793931007385,0,1,0,26,Successful,1
you will [[likely]] prefer to keep on watching .,you will [[likelу]] prefer to keep on watching .,0.3927116394042969,0.7093849182128906,1,2,1,16,Successful,1
"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[performances]] of pacino , williams , and swank [[keep]] the viewer wide-awake all the way through .","insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[representations]] of pacino , williams , and swank [[𝒌eep]] the viewer wide-awake all the way through .",0.3473296761512756,0.5331233143806458,1,0,1,62,Successful,1
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , [[subtle]] turn at the midway point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , [[subtⅼe]] turn at the midway point .",0.4885788559913635,0.5442031621932983,1,0,1,32,Successful,1
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shines]] like a lonely beacon .","at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[ѕhines]] like a lonely beacon .",0.4176825881004333,0.56767338514328,1,0,1,31,Successful,1
"an inuit masterpiece that will give you [[goosebumps]] as its uncanny tale of [[love]] , communal discord , and justice unfolds .","an inuit masterpiece that will give you [[jitters]] as its uncanny tale of [[amour]] , communal discord , and justice unfolds .",0.0860331654548645,0.5223919153213501,2,1,2,42,Successful,1
"this is popcorn movie [[fun]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential","this is popcorn movie [[droll]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",0.3286467790603637,0.8849457502365112,2,0,2,29,Successful,1
"it's a [[testament]] to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a [[testamеnt]] to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .",0.4236913323402405,0.8351539969444275,2,1,2,30,Successful,1
"performances are potent , and the women's stories are [[ably]] intercut and involving .","performances are potent , and the women's stories are [[abⅼy]] intercut and involving .",0.3286967277526855,0.6786109209060669,2,1,2,20,Successful,1
"an [[enormously]] [[entertaining]] [[movie]] , like nothing we've ever seen before , and yet completely familiar .","an [[enorｍously]] [[enter𝚝aining]] [[filmmaking]] , like nothing we've ever seen before , and yet completely familiar .",0.0380423069000244,0.5487328767776489,2,1,2,54,Successful,1
"lan yu is a [[genuine]] love story , full of traditional layers of awakening and ripening and separation and recovery .","lan yu is a [[authentic]] love story , full of traditional layers of awakening and ripening and separation and recovery .",0.4368171691894531,0.5093947052955627,2,1,2,28,Successful,1
your children will be occupied for 72 [[minutes]] .,your children will be occupied for 72 [[miոutes]] .,0.4107773303985595,0.4702225923538208,1,1,1,21,Failed,1
"[[pull]][s] off the rare trick of recreating not only the look of a [[certain]] era , but [[also]] the [[feel]] .","[[pulled]][s] off the rare trick of recreating not only the look of a [[confident]] era , but [[aⅼso]] the [[feeling]] .",0.1994112133979797,0.4618916511535644,1,1,1,52,Failed,1
"twohy's a [[good]] yarn-spinner , and ultimately the story compels .","twohy's a [[well]] yarn-spinner , and ultimately the story compels .",0.3157021999359131,0.802611768245697,2,1,2,17,Successful,1
'tobey maguire is a poster boy for the geek [[generation]] . ','tobey maguire is a poster boy for the geek [[generating]] . ',0.2865986824035644,0.5363638401031494,2,1,2,25,Successful,1
". . . a [[sweetly]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",". . . a [[delicately]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",0.1755023002624511,0.5835781097412109,2,1,2,26,Successful,1
"passion , melodrama , sorrow , laugther , and tears cascade over the screen [[effortlessly]] . . .","passion , melodrama , sorrow , laugther , and tears cascade over the screen [[easily]] . . .",0.4503181576728821,0.597549557685852,1,0,1,29,Successful,1
"road to perdition does display [[greatness]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .","road to perdition does display [[greɑtness]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .",0.5247640609741211,0.6053074598312378,1,0,1,31,Successful,1
a [[marvelous]] performance by allison lohman as an identity-seeking foster child .,a [[ｍarvelous]] performance by allison lohman as an identity-seeking foster child .,0.0660647749900817,0.6894258856773376,2,1,2,25,Successful,1
"arliss howard's [[ambitious]] , moving , and adventurous directorial debut , big bad [[love]] , meets so many of the challenges it poses for itself that one can forgive the film its flaws .","arliss howard's [[ambitіous]] , moving , and adventurous directorial debut , big bad [[loѵe]] , meets so many of the challenges it poses for itself that one can forgive the film its flaws .",0.2710548043251037,0.6174790859222412,2,1,2,48,Successful,1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , [[sickening]] , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , [[sckening]] , sidesplitting goods in steaming , visceral heaps .",0.3589673042297363,0.6551212072372437,0,1,0,35,Successful,1
"what a dumb , [[fun]] , curiously adolescent movie this is .","what a dumb , [[hilarious]] , curiously adolescent movie this is .",0.4431896209716797,0.6484805345535278,2,1,2,16,Successful,1
many [[insightful]] moments .,many [[perceptive]] moments .,0.2090572714805603,0.7596435546875,2,1,2,17,Successful,1
the [[charms]] of the lead performances allow us to forget most of the film's problems .,the [[charmer]] of the lead performances allow us to forget most of the film's problems .,0.4218336343765259,0.7174366116523743,2,1,2,23,Successful,1
"a [[vivid]] , [[sometimes]] surreal , glimpse into the mysteries of [[human]] behavior .","a [[lively]] , [[so]] [[metimes]] surreal , glimpse into the mysteries of [[humanity]] behavior .",0.2951794266700744,0.6492434144020081,1,2,1,54,Successful,1
a [[tour]] [[de]] [[force]] of modern cinema .,a [[tur]] [[the]] [[strength]] of modern cinema .,0.1673226356506347,0.248331606388092,1,1,1,21,Failed,1
"peralta captures , in [[luminous]] interviews and [[amazingly]] evocative film from three decades ago , the essence of the dogtown experience .","peralta captures , in [[brightest]] interviews and [[amaziոgly]] evocative film from three decades ago , the essence of the dogtown experience .",0.1990545988082885,0.7119359970092773,2,1,2,47,Successful,1
the lively [[appeal]] of the last kiss [[lies]] in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,the lively [[recourse]] of the last kiss [[lieѕ]] in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,0.2739232778549194,0.5291799306869507,2,1,2,37,Successful,1
"without resorting to camp or parody , haynes ( like [[sirk]] , but differently ) has transformed the rhetoric of hollywood melodrama into something [[provocative]] , rich , and strange .","without resorting to camp or parody , haynes ( like [[srik]] , but differently ) has transformed the rhetoric of hollywood melodrama into something [[challenging]] , rich , and strange .",0.4146852493286133,0.5243170261383057,1,2,1,43,Successful,1
the performances are an absolute [[joy]] .,the performances are an absolute [[jоy]] .,0.0303667783737182,0.9513382911682128,2,0,2,11,Successful,1
a quasi-documentary by french filmmaker karim dridi that [[celebrates]] the hardy spirit of cuban music .,a quasi-documentary by french filmmaker karim dridi that [[celebrated]] the hardy spirit of cuban music .,0.4700356125831604,0.5433865785598755,2,1,2,29,Successful,1
"grant carries the [[day]] with [[impeccable]] comic timing , raffish charm and piercing intellect .","grant carries the [[days]] with [[impeϲcable]] comic timing , raffish charm and piercing intellect .",0.1734113693237304,0.6724105477333069,2,1,2,39,Successful,1
a [[sensitive]] and astute first feature by anne-sophie birot .,a [[delicate]] and astute first feature by anne-sophie birot .,0.5006458759307861,0.6949723362922668,1,2,1,12,Successful,1
"both exuberantly romantic and [[serenely]] melancholy , what time is it there ? may [[prove]] to be [tsai's] [[masterpiece]] .","both exuberantly romantic and [[calmly]] melancholy , what time is it there ? may [[provе]] to be [tsai's] [[shaft]] .",0.0991847515106201,0.5666590929031372,2,1,2,57,Successful,1
mazel tov to a film about a family's [[joyous]] life acting on the yiddish stage .,mazel tov to a film about a family's [[jubilant]] life acting on the yiddish stage .,0.2730220556259155,0.618125855922699,2,1,2,24,Successful,1
"standing in the shadows of motown is the [[best]] [[kind]] of documentary , one that makes a depleted yesterday [[feel]] very much like a brand-new tomorrow .","standing in the shadows of motown is the [[bset]] [[sort]] of documentary , one that makes a depleted yesterday [[feeling]] very much like a brand-new tomorrow .",0.0441263318061828,0.5704489946365356,2,1,2,51,Successful,1
"it's [[nice]] to [[see]] piscopo again after all these [[years]] , and chaykin and headly are priceless .","it's [[ncie]] to [[consults]] piscopo again after all these [[yeras]] , and chaykin and headly are priceless .",0.0213509202003479,0.4641380310058594,2,2,2,33,Failed,1
"provides a [[porthole]] into that noble , trembling [[incoherence]] that defines us all .","provides a [[verandah]] into that noble , trembling [[incohеrence]] that defines us all .",0.2419494390487671,0.527188777923584,1,2,1,38,Successful,1
this slender plot [[feels]] especially thin stretched over the nearly 80-minute running time .,this slender plot [[feеls]] especially thin stretched over the nearly 80-minute running time .,0.2661667466163635,0.569358229637146,0,1,0,23,Successful,0
a [[film]] that will [[probably]] please [[people]] [[already]] fascinated by behan but leave everyone else yawning with admiration .,a [[fi]] [[lm]] that will [[рrobably]] please [[gens]] [[alraedy]] fascinated by behan but leave everyone else yawning with admiration .,0.1014972925186157,0.5313553214073181,2,1,2,61,Successful,0
"davis the performer is plenty fetching enough , but she [[needs]] to shake up the mix , and work in [[something]] that doesn't [[feel]] like a half-baked stand-up routine .","davis the performer is plenty fetching enough , but she [[ոeeds]] to shake up the mix , and work in [[somethiոg]] that doesn't [[sense]] like a half-baked stand-up routine .",0.3442751765251159,0.547853946685791,1,0,1,56,Successful,0
the densest [[distillation]] of roberts' movies ever made .,the densest [[distillɑtion]] of roberts' movies ever made .,0.2821769714355469,0.3071032166481018,1,1,1,15,Failed,0
"ultimately , the film [[never]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[liability]] .","ultimately , the film [[neveⲅ]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[responsibility]] .",0.1381043195724487,0.6781256198883057,0,1,0,66,Successful,0
a [[handsome]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a [[beautiful]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,0.4880712628364563,0.5828738808631897,1,2,1,27,Successful,0
"tom green and an ivy league college should [[never]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[fails]] to keep 80 minutes from seeming like 800 .","tom green and an ivy league college should [[jamais]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[failing]] to keep 80 minutes from seeming like 800 .",0.1650498509407043,0.6304892301559448,0,1,0,50,Successful,0
"( it ) highlights not so [[much]] the crime [[lord's]] messianic bent , but [[spacey's]] .","( it ) highlights not so [[highly]] the crime [[loⲅd's]] messianic bent , but [[spacey'ѕ]] .",0.3138395547866821,0.5418918132781982,1,0,1,41,Successful,0
master of disguise [[runs]] for only 71 minutes and feels like [[three]] hours .,master of disguise [[operates]] for only 71 minutes and feels like [[t]] [[hree]] hours .,0.2860473394393921,0.3748091459274292,1,1,1,31,Failed,0
a reworking of die hard and cliffhanger but it's [[nowhere]] near as exciting as either .,a reworking of die hard and cliffhanger but it's [[anywhere]] near as exciting as either .,0.2577211856842041,0.6764832139015198,0,1,0,24,Successful,0
suffers from [[unlikable]] characters and a self-conscious sense of its own quirky hipness .,suffers from [[unlikale]] characters and a self-conscious sense of its own quirky hipness .,0.3746017813682556,0.6586738228797913,0,1,0,25,Successful,0
a film [[without]] surprise [[geared]] [[toward]] maximum comfort and familiarity .,a film [[withou𝚝]] surprise [[orientated]] [[into]] maximum comfort and familiarity .,0.4109557867050171,0.520594596862793,1,2,1,49,Successful,0
"fessenden continues to do [[interesting]] work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .","fessenden continues to do [[enthralling]] work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",0.3506876826286316,0.7037748098373413,2,1,2,38,Successful,0
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[lacks]] a strong narrative .","spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[dearth]] a strong narrative .",0.461712896823883,0.5785406827926636,1,2,1,25,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a [[werid]] fizzle .",0.4490647315979004,0.6114936470985413,0,1,0,30,Successful,0
"this is a children's [[film]] in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's [[great]] for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a children's [[films]] in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's [[g]] [[reat]] for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0.1730486750602722,0.5805320143699646,2,1,2,46,Successful,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[perpe𝚝rated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.4865007996559143,0.7439479231834412,0,1,0,31,Successful,0
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[coոtradicts]] everything kieslowski's work aspired to , including the condition of art .",0.1662644147872924,0.6371288299560547,0,1,0,37,Successful,0
"[[ice]] [[age]] is the [[first]] [[computer-generated]] [[feature]] cartoon to feel like other movies , and that makes for some glacial [[pacing]] [[early]] on .","[[glace]] [[ɑge]] is the [[premiere]] [[computer-generɑted]] [[features]] cartoon to feel like other movies , and that makes for some glacial [[pace]] [[soon]] on .",0.2862783074378967,0.5375899076461792,1,2,1,82,Successful,0
too slick and [[manufactured]] to claim street credibility .,too slick and [[manufactureԁ]] to claim street credibility .,0.3729645609855652,0.5439220070838928,0,1,0,26,Successful,0
"cherry orchard is [[badly]] edited , often awkwardly directed and [[suffers]] from the addition of a wholly [[unnecessary]] pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is [[baly]] edited , often awkwardly directed and [[undergoes]] from the addition of a wholly [[dispensable]] pre-credit sequence designed to give some of the characters a 'back story . '",0.1059258580207824,0.5514378547668457,0,1,0,65,Successful,0
"what ensues are much [[blood-splattering]] , mass drug-induced bowel evacuations , and [[none-too-funny]] commentary on the cultural distinctions between americans and brits .","what ensues are much [[bloo-dsplattering]] , mass drug-induced bowel evacuations , and [[ոone-too-funny]] commentary on the cultural distinctions between americans and brits .",0.2571603655815124,0.5753895044326782,0,1,0,51,Successful,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is [[without]] intent .,a dark comedy that goes for sick and demented humor simply to do so . the movie is [[withuot]] intent .,0.2014974355697631,0.5938994884490967,0,1,0,26,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[enthralling]] sci-fi film which suffers from a lackluster screenplay .,0.6110566854476929,0.8348115682601929,1,0,1,24,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[miss]] opportunity .",0.5741132497787476,0.6092336177825928,1,2,1,31,Successful,0
"if the full monty was a [[freshman]] fluke , [[lucky]] [[break]] is [[[cattaneo]]] sophomore slump .","if the full monty was a [[fⲅeshman]] fluke , [[luck]] [[interruptions]] is [[[cattɑneo]]] sophomore slump .",0.2762269377708435,0.5386123061180115,1,0,1,54,Successful,0
"sandra bullock and hugh grant make a great team , but this [[predictable]] romantic comedy should get a pink slip .","sandra bullock and hugh grant make a great team , but this [[foreseeable]] romantic comedy should get a pink slip .",0.5368552803993225,0.9382413625717164,0,2,0,33,Successful,0
"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly [[vexing]] handicap .","allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly [[vexiոg]] handicap .",0.462274968624115,0.9712095856666564,0,1,0,30,Successful,0
you expect more from director michael apted ( [[enigma]] ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup .,you expect more from director michael apted ( [[headache]] ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup .,0.4310846924781799,0.5490207076072693,1,0,1,27,Successful,0
"the first [[mistake]] , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?","the first [[erroneous]] , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",0.5028253793716431,0.9166072607040404,0,1,0,31,Successful,0
"the dramatic scenes are frequently [[unintentionally]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the dramatic scenes are frequently [[unwittingly]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.4897077679634094,0.9451917409896852,0,2,0,36,Successful,0
"replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[unappealing]] .","replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[uոappealing]] .",0.0997927784919738,0.8992717862129211,0,2,0,35,Successful,0
