original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"a [[pretty]] [[funny]] [[movie]] , with most of the humor coming , as before , from the incongruous but chemically [[perfect]] teaming of crystal and de niro .","a [[Qretty]] [[Hunny]] [[mvoie]] , with most of the humor coming , as before , from the incongruous but chemically [[perfeect]] teaming of crystal and de niro .",0.034584105014801,0.8386948108673096,2,1,2,29,Successful,1
"gangster no . 1 is [[solid]] , satisfying fare for adults .","gangster no . 1 is [[sloid]] , satisfying fare for adults .",0.0839250683784484,0.7449676394462585,2,1,2,11,Successful,1
"this chicago has [[hugely]] imaginative and [[successful]] casting to its [[great]] [[credit]] , as [[well]] as one [[terrific]] [[score]] and attitude to spare .","this chicago has [[uhgely]] imaginative and [[sucwessful]] casting to its [[graet]] [[cerdit]] , as [[wexl]] as one [[terrifJic]] [[scre]] and attitude to spare .",0.0386152267456054,0.8147413730621338,2,1,2,39,Successful,1
has enough gun battles and throwaway humor to cover up the [[yawning]] chasm where the plot should be .,has enough gun battles and throwaway humor to cover up the [[yanwing]] chasm where the plot should be .,0.4955567121505737,0.6103978157043457,0,1,0,14,Successful,1
"with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very [[bleak]] day in derry .","with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very [[lbeak]] day in derry .",0.3315697908401489,0.6748070120811462,0,1,0,17,Successful,1
you will [[likely]] prefer to keep on watching .,you will [[likelOy]] prefer to keep on watching .,0.3927116394042969,0.7629777193069458,1,2,1,9,Successful,1
"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[performances]] of pacino , williams , and swank [[keep]] the viewer wide-awake all the way through .","insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[perLormances]] of pacino , williams , and swank [[kee]] the viewer wide-awake all the way through .",0.3473296761512756,0.5627130270004272,1,0,1,26,Successful,1
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , [[subtle]] turn at the midway point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , [[sbutle]] turn at the midway point .",0.4885788559913635,0.6051024198532104,1,0,1,22,Successful,1
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shines]] like a lonely beacon .","at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shnies]] like a lonely beacon .",0.4176825881004333,0.6843252182006836,1,0,1,21,Successful,1
"an inuit masterpiece that will [[give]] you [[goosebumps]] as its uncanny tale of [[love]] , communal discord , and justice unfolds .","an inuit masterpiece that will [[live]] you [[gooebumps]] as its uncanny tale of [[ove]] , communal discord , and justice unfolds .",0.0860331654548645,0.6127971410751343,2,1,2,24,Successful,1
"this is popcorn movie [[fun]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential","this is popcorn movie [[fuDn]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",0.3286467790603637,0.9066430330276488,2,0,2,23,Successful,1
"it's a [[testament]] to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a [[testamen]] to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .",0.4236913323402405,0.8410885334014893,2,1,2,17,Successful,1
"performances are potent , and the women's stories are [[ably]] intercut and involving .","performances are potent , and the women's stories are [[alby]] intercut and involving .",0.3286967277526855,0.6541250944137573,2,1,2,12,Successful,1
"an [[enormously]] [[entertaining]] [[movie]] , like [[nothing]] we've ever seen before , and yet completely familiar .","an [[enormousl]] [[enterZaining]] [[movei]] , like [[cothing]] we've ever seen before , and yet completely familiar .",0.0380423069000244,0.5767247676849365,2,1,2,28,Successful,1
"lan yu is a [[genuine]] love story , full of traditional layers of awakening and ripening and separation and recovery .","lan yu is a [[gmnuine]] love story , full of traditional layers of awakening and ripening and separation and recovery .",0.4368171691894531,0.8017941117286682,2,1,2,17,Successful,1
your children will be [[occupied]] for 72 minutes .,your children will be [[occuiped]] for 72 minutes .,0.4107773303985595,0.6310446262359619,1,0,1,9,Successful,1
"[[pull]][s] off the rare [[trick]] of [[recreating]] not only the look of a [[certain]] era , but [[also]] the feel .","[[upll]][s] off the rare [[tick]] of [[vrecreating]] not only the look of a [[cerutain]] era , but [[Galso]] the feel .",0.1994112133979797,0.3223248124122619,1,1,1,44,Failed,1
"twohy's a [[good]] yarn-spinner , and ultimately the story compels .","twohy's a [[godo]] yarn-spinner , and ultimately the story compels .",0.3157021999359131,0.9295935034751892,2,1,2,11,Successful,1
'tobey maguire is a poster boy for the geek [[generation]] . ','tobey maguire is a poster boy for the geek [[generatio]] . ',0.2865986824035644,0.7024822235107422,2,1,2,11,Successful,1
". . . a [[sweetly]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",". . . a [[swzeetly]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",0.1755023002624511,0.8554940223693848,2,1,2,16,Successful,1
"passion , melodrama , sorrow , laugther , and tears cascade over the screen [[effortlessly]] . . .","passion , melodrama , sorrow , laugther , and tears cascade over the screen [[ffortlessly]] . . .",0.4503181576728821,0.578194260597229,1,0,1,12,Successful,1
"road to perdition does display [[greatness]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .","road to perdition does display [[yreatness]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .",0.5247640609741211,0.6138921976089478,1,0,1,18,Successful,1
a [[marvelous]] performance by allison lohman as an identity-seeking foster child .,a [[marvelos]] performance by allison lohman as an identity-seeking foster child .,0.0660647749900817,0.8898330330848694,2,1,2,12,Successful,1
"arliss howard's [[ambitious]] , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can [[forgive]] the film its flaws .","arliss howard's [[ambitios]] , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can [[frgive]] the film its flaws .",0.2710548043251037,0.7932208776473999,2,1,2,27,Successful,1
"critics [[need]] a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics [[neeH]] a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .",0.3589673042297363,0.6797148585319519,0,1,0,21,Successful,1
"what a dumb , [[fun]] , curiously adolescent movie this is .","what a dumb , [[fZn]] , curiously adolescent movie this is .",0.4431896209716797,0.979583501815796,2,0,2,10,Successful,1
many [[insightful]] moments .,many [[insBightful]] moments .,0.2090572714805603,0.8641765117645264,2,1,2,8,Successful,1
the [[charms]] of the lead performances allow us to forget most of the film's problems .,the [[chaBrms]] of the lead performances allow us to forget most of the film's problems .,0.4218336343765259,0.7701512575149536,2,1,2,13,Successful,1
"a vivid , [[sometimes]] surreal , glimpse into the mysteries of human behavior .","a vivid , [[somteimes]] surreal , glimpse into the mysteries of human behavior .",0.2951794266700744,0.400386095046997,1,1,1,36,Failed,1
a [[tour]] [[de]] [[force]] of modern cinema .,a [[tur]] [[Se]] [[fUorce]] of modern cinema .,0.1673226356506347,0.1881478428840637,1,1,1,26,Failed,1
"peralta captures , in [[luminous]] interviews and [[amazingly]] evocative film from three decades ago , the essence of the dogtown experience .","peralta captures , in [[luimnous]] interviews and [[amazBngly]] evocative film from three decades ago , the essence of the dogtown experience .",0.1990545988082885,0.5666857957839966,2,1,2,22,Successful,1
the [[lively]] appeal of the last kiss lies in the [[ease]] with which it integrates thoughtfulness and pasta-fagioli comedy .,the [[liveld]] appeal of the last kiss lies in the [[eaOse]] with which it integrates thoughtfulness and pasta-fagioli comedy .,0.2739232778549194,0.6525846123695374,2,1,2,19,Successful,1
"without resorting to camp or parody , [[haynes]] ( like [[sirk]] , but differently ) has transformed the [[rhetoric]] of hollywood melodrama into something [[provocative]] , rich , and strange .","without resorting to camp or parody , [[kaynes]] ( like [[srk]] , but differently ) has transformed the [[rhetoic]] of hollywood melodrama into something [[provocatxive]] , rich , and strange .",0.4146852493286133,0.5279735922813416,1,2,1,41,Successful,1
the performances are an absolute [[joy]] .,the performances are an absolute [[jocy]] .,0.0303667783737182,0.988481879234314,2,0,2,8,Successful,1
a quasi-documentary by french filmmaker karim dridi that [[celebrates]] the hardy spirit of cuban music .,a quasi-documentary by french filmmaker karim dridi that [[celibrates]] the hardy spirit of cuban music .,0.4700356125831604,0.8281159400939941,2,1,2,15,Successful,1
"grant carries the [[day]] with [[impeccable]] comic timing , raffish charm and piercing intellect .","grant carries the [[dy]] with [[impeccbale]] comic timing , raffish charm and piercing intellect .",0.1734113693237304,0.6231398582458496,2,1,2,19,Successful,1
a sensitive and astute first feature by anne-sophie [[birot]] .,a sensitive and astute first feature by anne-sophie [[xirot]] .,0.5006458759307861,0.6197032928466797,1,2,1,11,Successful,1
"both [[exuberantly]] romantic and serenely melancholy , what time is it there ? may [[prove]] to be [tsai's] [[masterpiece]] .","both [[exubeCrantly]] romantic and serenely melancholy , what time is it there ? may [[provje]] to be [tsai's] [[matserpiece]] .",0.0991847515106201,0.6753422021865845,2,1,2,22,Successful,1
mazel tov to a film about a family's [[joyous]] life acting on the yiddish stage .,mazel tov to a film about a family's [[ojyous]] life acting on the yiddish stage .,0.2730220556259155,0.9195609092712402,2,1,2,14,Successful,1
"standing in the shadows of motown is the [[best]] kind of documentary , one that makes a depleted yesterday feel very much like a [[brand-new]] tomorrow .","standing in the shadows of motown is the [[bes]] kind of documentary , one that makes a depleted yesterday feel very much like a [[bran-dnew]] tomorrow .",0.0441263318061828,0.5881252288818359,2,1,2,24,Successful,1
"it's [[nice]] to see piscopo again after all these [[years]] , and chaykin and headly are [[priceless]] .","it's [[nHice]] to see piscopo again after all these [[yars]] , and chaykin and headly are [[Ppriceless]] .",0.0213509202003479,0.9500109553337096,2,0,2,20,Successful,1
"provides a [[porthole]] into that noble , trembling [[incoherence]] that [[defines]] us all .","provides a [[poythole]] into that noble , trembling [[nicoherence]] that [[definqes]] us all .",0.2419494390487671,0.4608364105224609,1,1,1,36,Failed,1
this slender plot feels especially [[thin]] stretched over the nearly 80-minute running time .,this slender plot feels especially [[thCin]] stretched over the nearly 80-minute running time .,0.2661667466163635,0.6974465847015381,0,1,0,15,Successful,0
a [[film]] that will probably [[please]] people already fascinated by behan but leave everyone else yawning with [[admiration]] .,a [[fil]] that will probably [[pleasNe]] people already fascinated by behan but leave everyone else yawning with [[admiratino]] .,0.1014972925186157,0.7842680215835571,2,1,2,25,Successful,0
"davis the performer is [[plenty]] [[fetching]] enough , but she needs to [[shake]] up the mix , and work in something that doesn't [[feel]] like a half-baked stand-up routine .","davis the performer is [[pletny]] [[fetcRhing]] enough , but she needs to [[shakTe]] up the mix , and work in something that doesn't [[feefl]] like a half-baked stand-up routine .",0.3442751765251159,0.5625059008598328,1,0,1,35,Successful,0
the densest [[distillation]] of [[roberts']] movies ever [[made]] .,the densest [[diutillation]] of [[robert's]] movies ever [[maTde]] .,0.2821769714355469,0.3109235763549804,1,1,1,31,Failed,0
"ultimately , the film [[never]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[liability]] .","ultimately , the film [[nevre]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[llability]] .",0.1381043195724487,0.7370003461837769,0,1,0,28,Successful,0
a [[handsome]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a [[hGandsome]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,0.4880712628364563,0.6847960948944092,1,0,1,15,Successful,0
"tom green and an ivy league college should [[never]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[fails]] to keep 80 minutes from seeming like 800 .","tom green and an ivy league college should [[neve]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[faisl]] to keep 80 minutes from seeming like 800 .",0.1650498509407043,0.8736568093299866,0,1,0,32,Successful,0
"( it ) highlights not so [[much]] the crime [[lord's]] [[messianic]] [[bent]] , but [[spacey's]] .","( it ) highlights not so [[mNuch]] the crime [[lodr's]] [[messiaxnic]] [[benKt]] , but [[spaYey's]] .",0.3138395547866821,0.4747936129570007,1,1,1,36,Failed,0
[[master]] of [[disguise]] [[runs]] for only [[71]] minutes and [[feels]] like [[three]] hours .,[[mAster]] of [[disTuise]] [[ruEs]] for only [[17]] minutes and [[fels]] like [[hree]] hours .,0.2860473394393921,0.6119952201843262,1,0,1,40,Successful,0
a reworking of die hard and cliffhanger but it's [[nowhere]] near as exciting as either .,a reworking of die hard and cliffhanger but it's [[nowheee]] near as exciting as either .,0.2577211856842041,0.9580798149108888,0,2,0,13,Successful,0
suffers from [[unlikable]] characters and a self-conscious sense of its own quirky hipness .,suffers from [[unlikale]] characters and a self-conscious sense of its own quirky hipness .,0.3746017813682556,0.6586734056472778,0,1,0,12,Successful,0
a film without surprise [[geared]] toward maximum comfort and familiarity .,a film without surprise [[gearewd]] toward maximum comfort and familiarity .,0.4109557867050171,0.5131134986877441,1,2,1,13,Successful,0
"fessenden continues to do [[interesting]] work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .","fessenden continues to do [[interesitng]] work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",0.3506876826286316,0.723879337310791,2,1,2,23,Successful,0
"spirit is a [[visual]] treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .","spirit is a [[visaul]] treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",0.461712896823883,0.6150906682014465,1,0,1,16,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird [[fizzle]] .","it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird [[ifzzle]] .",0.4490647315979004,0.6999936103820801,0,1,0,21,Successful,0
"this is a children's [[film]] in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's [[great]] for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a children's [[fil]] in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's [[rgeat]] for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0.1730486750602722,0.6596333980560303,2,1,2,29,Successful,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[perpetrhated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.4865007996559143,0.6075513362884521,0,1,0,16,Successful,0
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradcits]] everything kieslowski's work aspired to , including the condition of art .",0.1662644147872924,0.6432753205299377,0,1,0,22,Successful,0
"ice [[age]] is the first computer-generated feature cartoon to feel like other movies , and that makes for some [[glacial]] [[pacing]] early on .","ice [[kage]] is the first computer-generated feature cartoon to feel like other movies , and that makes for some [[glcial]] [[pacign]] early on .",0.2862783074378967,0.5203938484191895,1,2,1,30,Successful,0
too [[slick]] and [[manufactured]] to claim street [[credibility]] .,too [[slic]] and [[manufacture]] to claim street [[crefdibility]] .,0.3729645609855652,0.6116135120391846,0,1,0,18,Successful,0
"cherry orchard is [[badly]] edited , often [[awkwardly]] directed and [[suffers]] from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is [[brdly]] edited , often [[awkwrdly]] directed and [[sOffers]] from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",0.1059258580207824,0.623073935508728,0,1,0,30,Successful,0
"what [[ensues]] are much [[blood-splattering]] , mass [[drug-induced]] bowel evacuations , and [[none-too-funny]] commentary on the cultural distinctions between americans and brits .","what [[ensuej]] are much [[bood-splattering]] , mass [[drug-inducde]] bowel evacuations , and [[nonf-too-funny]] commentary on the cultural distinctions between americans and brits .",0.2571603655815124,0.5616662502288818,0,1,0,30,Successful,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[intent]] .,a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[inNtent]] .,0.2014974355697631,0.6256175637245178,0,1,0,15,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[exciitng]] sci-fi film which suffers from a lackluster screenplay .,0.6110566854476929,0.883513867855072,1,0,1,12,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[imssed]] opportunity .",0.5741132497787476,0.9329675436019896,1,2,1,21,Successful,0
"if the [[full]] [[monty]] was a [[freshman]] fluke , [[lucky]] break is [[[cattaneo]]] [[sophomore]] slump .","if the [[fuAl]] [[moXty]] was a [[frfshman]] fluke , [[ulcky]] break is [[[caXttaneo]]] [[sophomor]] slump .",0.2762269377708435,0.5346322655677795,1,0,1,37,Successful,0
"sandra bullock and hugh grant make a great team , but this [[predictable]] romantic comedy should get a pink slip .","sandra bullock and hugh grant make a great team , but this [[prediOtable]] romantic comedy should get a pink slip .",0.5368552803993225,0.9769825339317322,0,2,0,18,Successful,0
"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly [[vexing]] handicap .","allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly [[vOexing]] handicap .",0.462274968624115,0.9631207585334778,0,1,0,20,Successful,0
you expect more from director michael [[apted]] ( [[enigma]] ) and [[screenwriter]] [[nicholas]] [[kazan]] ( [[reversal]] of [[fortune]] ) than this [[cliche]] pileup .,you expect more from director michael [[aCted]] ( [[enitma]] ) and [[screenwkriter]] [[nicEolas]] [[kaazn]] ( [[revresal]] of [[fortun]] ) than this [[zcliche]] pileup .,0.4310846924781799,0.5215412378311157,1,0,1,49,Successful,0
"the first [[mistake]] , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?","the first [[mistaDke]] , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",0.5028253793716431,0.939060628414154,0,1,0,20,Successful,0
"the dramatic scenes are frequently [[unintentionally]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the dramatic scenes are frequently [[unintentionaly]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.4897077679634094,0.9375318884849548,0,2,0,16,Successful,0
"replacing john carpenter's stylish tracking shots is [[degraded]] , handheld [[blair]] witch [[video-cam]] [[footage]] . of all the halloween's , this is the most [[visually]] [[unappealing]] .","replacing john carpenter's stylish tracking shots is [[Udegraded]] , handheld [[blazir]] witch [[vieo-cam]] [[fooatge]] . of all the halloween's , this is the most [[visuallGy]] [[unappejaling]] .",0.0997927784919738,0.8947045803070068,0,1,0,40,Successful,0
it has the [[requisite]] [[faux-urban]] vibe and hotter-two-years-ago [[rap]] and r&b names and [[references]] .,it has the [[reqrisite]] [[fux-urban]] vibe and hotter-two-years-ago [[rp]] and r&b names and [[referenhces]] .,0.2828236222267151,0.5106029510498047,1,2,1,26,Successful,0
"despite its dry wit and compassion , the film [[suffers]] from a philosophical emptiness and [[maddeningly]] [[sedate]] pacing .","despite its dry wit and compassion , the film [[suffes]] from a philosophical emptiness and [[maddeniggly]] [[Asedate]] pacing .",0.1170516610145568,0.6234464645385742,0,1,0,27,Successful,0
". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can [[give]] it a [[good]] , hard [[yank]] whenever he [[wants]] you to feel [[something]] .",". . . [[bfeels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can [[givke]] it a [[ogod]] , hard [[yUnk]] whenever he [[wfnts]] you to feel [[somethWing]] .",0.2851710915565491,0.5706169605255127,1,0,1,54,Successful,0
"attal [[pushes]] too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .","attal [[pGshes]] too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",0.5005565881729126,0.618332028388977,1,0,1,17,Successful,0
i [[could]] have used my two hours better watching being john malkovich again .,i [[culd]] have used my two hours better watching being john malkovich again .,0.4404481053352356,0.8297589421272278,0,1,0,13,Successful,0
"it's not a bad plot ; but , unfortunately , the movie is [[nowhere]] near as refined as all the classic dramas it borrows from .","it's not a bad plot ; but , unfortunately , the movie is [[nowehre]] near as refined as all the classic dramas it borrows from .",0.4034544229507446,0.6910818815231323,0,1,0,15,Successful,0
"[[flat]] , [[misguided]] [[comedy]] .","[[fla]] , [[dmisguided]] [[comePdy]] .",0.2934378981590271,0.8882788419723511,0,1,0,15,Successful,0
"girlfriends are [[bad]] , wives are [[worse]] and [[babies]] are the [[kiss]] of [[death]] in this [[bitter]] italian comedy .","girlfriends are [[bBd]] , wives are [[wore]] and [[baibes]] are the [[kisWs]] of [[deaEth]] in this [[btiter]] italian comedy .",0.0259736776351928,0.836252748966217,0,1,0,37,Successful,0
the only young people who possibly will [[enjoy]] it are infants . . . who might be distracted by the movie's quick movements and sounds .,the only young people who possibly will [[enjdy]] it are infants . . . who might be distracted by the movie's quick movements and sounds .,0.5054189562797546,0.5588622093200684,1,0,1,20,Successful,0
"the film boasts at least a few good ideas and features some decent performances , but the result is [[disappointing]] .","the film boasts at least a few good ideas and features some decent performances , but the result is [[diJappointing]] .",0.3397981524467468,0.9766765832901,0,2,0,15,Successful,0
no such thing breaks no [[new]] ground and treads old turf like a hippopotamus ballerina .,no such thing breaks no [[nJew]] ground and treads old turf like a hippopotamus ballerina .,0.4685858488082886,0.5546891093254089,1,0,1,15,Successful,0
"[[unfortunately]] , [[neither]] sendak nor the [[directors]] are [[particularly]] [[engaging]] or articulate .","[[unfotrunately]] , [[enither]] sendak nor the [[dirWectors]] are [[payticularly]] [[engagins]] or articulate .",0.1214247941970825,0.744645357131958,0,1,0,28,Successful,0
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only [[unsatisfactorily]] .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only [[unsatNsfactorily]] .",0.379851758480072,0.8885349035263062,0,1,0,18,Successful,0
"bang ! zoom ! it's actually pretty [[funny]] , but in all the wrong places .","bang ! zoom ! it's actually pretty [[fnny]] , but in all the wrong places .",0.324221670627594,0.7801657915115356,2,1,2,12,Successful,0
lurid and [[less]] than lucid work .,lurid and [[zess]] than lucid work .,0.2543973326683044,0.951595425605774,0,1,0,9,Successful,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .,a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[Yquanders]] its beautiful women .,0.3800927996635437,0.932079255580902,0,2,0,19,Successful,0
"at a brief [[42]] minutes , we [[need]] more x and [[less]] blab .","at a brief [[24]] minutes , we [[neeJ]] more x and [[cless]] blab .",0.266298234462738,0.3759645223617553,1,1,1,31,Failed,0
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[dick]] .","if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[iick]] .",0.3543378710746765,0.5802722573280334,0,1,0,18,Successful,0
this 90-minute dud could pass for [[mike]] [[tyson's]] e ! [[true]] hollywood [[story]] .,this 90-minute dud could pass for [[ike]] [[tkson's]] e ! [[vrue]] hollywood [[stDry]] .,0.3666292428970337,0.5257243514060974,1,1,1,47,Failed,0
"this is surely one of the most frantic , virulent and [[foul-natured]] christmas season pics ever delivered by a hollywood studio .","this is surely one of the most frantic , virulent and [[oful-natured]] christmas season pics ever delivered by a hollywood studio .",0.4410864114761352,0.8860328793525696,0,1,0,17,Successful,0
"once the expectation of laughter has been [[quashed]] by whatever [[obscenity]] is at hand , even the funniest idea isn't [[funny]] .","once the expectation of laughter has been [[quasheK]] by whatever [[obscentiy]] is at hand , even the funniest idea isn't [[fnuny]] .",0.2409045100212097,0.621668815612793,0,1,0,23,Successful,0
a porn film [[without]] the sex scenes .,a porn film [[wtihout]] the sex scenes .,0.4881871938705444,0.5547277331352234,1,0,1,10,Successful,0
"the connected stories of breitbart and hanussen are actually [[fascinating]] , but the filmmaking in invincible is such that the movie does not do them justice .","the connected stories of breitbart and hanussen are actually [[fascixating]] , but the filmmaking in invincible is such that the movie does not do them justice .",0.4251196384429931,0.9406359791755676,2,0,2,15,Successful,0
"a [[depressingly]] retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[condescending]] attitude toward women .","a [[Aepressingly]] retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[coRdescending]] attitude toward women .",0.1123493313789367,0.8694994449615479,0,1,0,20,Successful,0
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[mising]] .",0.5062609910964966,0.9435462355613708,0,2,0,19,Successful,0
"by the end , you just don't care whether that cold-hearted [[snake]] petrovich ( that would be reno ) gets his comeuppance . just bring on the battle [[bots]] , please !","by the end , you just don't care whether that cold-hearted [[snaek]] petrovich ( that would be reno ) gets his comeuppance . just bring on the battle [[bts]] , please !",0.1029055714607238,0.6703699827194214,0,1,0,23,Successful,0
"while it's all quite [[tasteful]] to look at , the attention process tends to do a little fleeing of its own .","while it's all quite [[tateful]] to look at , the attention process tends to do a little fleeing of its own .",0.4658498764038086,0.959479808807373,2,0,2,13,Successful,0
"[[broder's]] screenplay is [[shallow]] , [[offensive]] and [[redundant]] , with [[pitifully]] few [[real]] [[laughs]] .","[[border's]] screenplay is [[hallow]] , [[ffensive]] and [[rOedundant]] , with [[ptiifully]] few [[rea]] [[lauhgs]] .",0.0674332380294799,0.982940912246704,0,1,0,37,Successful,0
"yes they can [[swim]] , the [[title]] is merely [[anne-sophie]] birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can [[swiU]] , the [[tRitle]] is merely [[anne-sphie]] birot's off-handed way of saying girls find adolescence difficult to wade through .",0.418364942073822,0.5297849178314209,1,0,1,27,Successful,0
"don michael paul uses [[quick-cuts]] , ( very ) large shadows and [[wide-angle]] shots taken from a [[distance]] to hide the liberal use of a [[body]] [[double]] ( for [[seagal]] ) .","don michael paul uses [[quSick-cuts]] , ( very ) large shadows and [[wide-ajgle]] shots taken from a [[idstance]] to hide the liberal use of a [[obdy]] [[doucble]] ( for [[seaal]] ) .",0.2723129391670227,0.5172377824783325,1,0,1,41,Successful,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[hilraious]] .",0.6035833358764648,0.8454588651657104,1,0,1,9,Successful,0
the sweetest thing leaves a [[bitter]] taste .,the sweetest thing leaves a [[ibtter]] taste .,0.4773938059806824,0.8954390287399292,1,2,1,10,Successful,0
"in a big corner office in [[hell]] , satan is [[throwing]] up his hands in surrender , is firing his r&d [[people]] , and has decided he will just screen the master of disguise 24/7 .","in a big corner office in [[hll]] , satan is [[thrEwing]] up his hands in surrender , is firing his r&d [[peope]] , and has decided he will just screen the master of disguise 24/7 .",0.149148404598236,0.6299231648445129,0,1,0,30,Successful,0
