original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"arliss howard's [[ambitious]] , moving , and adventurous directorial debut , big bad love , meets so [[many]] of the challenges it poses for itself that one can forgive the film its flaws .","arliss howard's [[deep]] , moving , and adventurous directorial debut , big bad love , meets so [[several]] of the challenges it poses for itself that one can forgive the film its flaws .",0.2710548043251037,0.379740297794342,2,2,2,44,Failed,1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , [[sickening]] , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , [[shocking]] , sidesplitting goods in steaming , visceral heaps .",0.3589673042297363,0.6103453636169434,0,1,0,26,Successful,1
"what a dumb , [[fun]] , curiously adolescent movie this is .","what a dumb , [[disgusting]] , curiously adolescent movie this is .",0.4431896209716797,0.9928547143936156,2,0,2,40,Successful,1
many [[insightful]] moments .,many [[horrible]] moments .,0.2090572714805603,0.9850684404373168,2,0,2,43,Successful,1
the charms of the lead performances allow us to [[forget]] most of the film's problems .,the charms of the lead performances allow us to [[overlook]] most of the film's problems .,0.4218336343765259,0.443654716014862,2,2,2,11,Failed,1
"a vivid , [[sometimes]] surreal , glimpse into the mysteries of human behavior .","a vivid , [[hopefully]] surreal , glimpse into the mysteries of human behavior .",0.2951794266700744,0.6681796312332153,1,2,1,47,Successful,1
a [[tour]] de force of [[modern]] [[cinema]] .,a [[man]] de force of [[canadian]] [[courage]] .,0.1673226356506347,0.5609866380691528,1,2,1,152,Successful,1
"peralta captures , in luminous interviews and [[amazingly]] evocative film from three decades ago , the essence of the dogtown experience .","peralta captures , in luminous interviews and [[less]] evocative film from three decades ago , the essence of the dogtown experience .",0.1990545988082885,0.8147857189178467,2,1,2,30,Successful,1
the lively [[appeal]] of the last kiss lies in the [[ease]] with which it integrates thoughtfulness and pasta-fagioli comedy .,the lively [[style]] of the last kiss lies in the [[way]] with which it integrates thoughtfulness and pasta-fagioli comedy .,0.2739232778549194,0.5531629323959351,2,1,2,20,Successful,1
"without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something [[provocative]] , rich , and strange .","without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something [[deep]] , rich , and strange .",0.4146852493286133,0.5549993515014648,1,2,1,47,Successful,1
the performances are an absolute [[joy]] .,the performances are an absolute [[disaster]] .,0.0303667783737182,0.9950546622276306,2,0,2,52,Successful,1
a quasi-documentary by french filmmaker karim dridi that [[celebrates]] the hardy spirit of cuban music .,a quasi-documentary by french filmmaker karim dridi that [[presents]] the hardy spirit of cuban music .,0.4700356125831604,0.8956254124641418,2,1,2,43,Successful,1
"grant carries the [[day]] with [[impeccable]] comic timing , raffish charm and piercing intellect .","grant carries the [[gun]] with [[usual]] comic timing , raffish charm and piercing intellect .",0.1734113693237304,0.8223245143890381,2,1,2,98,Successful,1
a [[sensitive]] and astute first feature by anne-sophie birot .,a [[beautiful]] and astute first feature by anne-sophie birot .,0.5006458759307861,0.9619330167770386,1,2,1,44,Successful,1
"both exuberantly romantic and serenely melancholy , what time is it there ? may [[prove]] to be [tsai's] masterpiece .","both exuberantly romantic and serenely melancholy , what time is it there ? may [[fail]] to be [tsai's] masterpiece .",0.0991847515106201,0.7316609621047974,2,1,2,47,Successful,1
mazel tov to a film about a family's [[joyous]] life acting on the yiddish stage .,mazel tov to a film about a family's [[actual]] life acting on the yiddish stage .,0.2730220556259155,0.9191465973854064,2,1,2,43,Successful,1
"standing in the shadows of motown is the [[best]] [[kind]] of documentary , one that makes a depleted yesterday [[feel]] very much like a brand-new tomorrow .","standing in the shadows of motown is the [[proper]] [[sort]] of documentary , one that makes a depleted yesterday [[sense]] very much like a brand-new tomorrow .",0.0441263318061828,0.571142315864563,2,1,2,45,Successful,1
"it's nice to [[see]] piscopo again after all these years , and chaykin and headly are priceless .","it's nice to [[have]] piscopo again after all these years , and chaykin and headly are priceless .",0.0213509202003479,0.0262598395347595,2,2,2,13,Failed,1
"provides a porthole into that noble , trembling [[incoherence]] that defines us all .","provides a porthole into that noble , trembling [[beauty]] that defines us all .",0.2419494390487671,0.7842020988464355,1,2,1,58,Successful,1
this slender plot [[feels]] especially [[thin]] stretched over the nearly 80-minute running time .,this slender plot [[remained]] especially [[impressive]] stretched over the nearly 80-minute running time .,0.2661667466163635,0.995782732963562,0,2,0,65,Successful,0
a film that will probably [[please]] people already fascinated by behan but leave everyone else yawning with admiration .,a film that will probably [[fool]] people already fascinated by behan but leave everyone else yawning with admiration .,0.1014972925186157,0.8202795386314392,2,1,2,31,Successful,0
"davis the performer is plenty fetching enough , but she [[needs]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .","davis the performer is plenty fetching enough , but she [[seems]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .",0.3442751765251159,0.6054836511611938,1,2,1,27,Successful,0
the densest [[distillation]] of roberts' movies ever made .,the densest [[mess]] of roberts' movies ever made .,0.2821769714355469,0.7600274682044983,1,0,1,52,Successful,0
"ultimately , the film [[never]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .","ultimately , the film [[actually]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .",0.1381043195724487,0.589686393737793,0,1,0,58,Successful,0
a handsome but [[unfulfilling]] suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a handsome but [[simple]] suspense drama more suited to a quiet evening on pbs than a night out at an amc .,0.4880712628364563,0.6316198110580444,1,2,1,46,Successful,0
"tom green and an ivy league college should [[never]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .","tom green and an ivy league college should [[always]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .",0.1650498509407043,0.5766499638557434,0,1,0,62,Successful,0
"( it ) highlights not so much the crime lord's messianic bent , but [[spacey's]] .","( it ) highlights not so much the crime lord's messianic bent , but [[murder]] .",0.3138395547866821,0.7705073356628418,1,0,1,23,Successful,0
master of [[disguise]] [[runs]] for only 71 minutes and feels like [[three]] hours .,master of [[torture]] [[waits]] for only 71 minutes and feels like [[two]] hours .,0.2860473394393921,0.6649090647697449,1,0,1,119,Successful,0
a reworking of die hard and cliffhanger but it's [[nowhere]] near as exciting as either .,a reworking of die hard and cliffhanger but it's [[anywhere]] near as exciting as either .,0.2577211856842041,0.676483154296875,0,1,0,31,Successful,0
suffers from [[unlikable]] characters and a self-conscious sense of its own quirky hipness .,suffers from [[unique]] characters and a self-conscious sense of its own quirky hipness .,0.3746017813682556,0.9642468094825744,0,1,0,48,Successful,0
a film [[without]] surprise [[geared]] toward maximum comfort and familiarity .,a film [[beyond]] surprise [[leading]] toward maximum comfort and familiarity .,0.4109557867050171,0.5598136782646179,1,2,1,65,Successful,0
"fessenden [[continues]] to do interesting work , and it would be nice to see what he could [[make]] with a decent budget . but the problem with wendigo , for all its effective moments , isn't [[really]] one of resources .","fessenden [[continued]] to do interesting work , and it would be nice to see what he could [[give]] with a decent budget . but the problem with wendigo , for all its effective moments , isn't [[even]] one of resources .",0.3506876826286316,0.4571646451950073,2,2,2,46,Failed,0
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[lacks]] a strong narrative .","spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[has]] a strong narrative .",0.461712896823883,0.7218871116638184,1,2,1,15,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a [[little]] fizzle .",0.4490647315979004,0.5909408926963806,0,1,0,55,Successful,0
"this is a children's [[film]] in the [[truest]] sense . it's packed with adventure and a worthwhile environmental message , so it's [[great]] for the kids . parents , on the other hand , will be ahead of the plot at all [[times]] , and there isn't enough clever innuendo to fil","this is a children's [[movie]] in the [[true]] sense . it's packed with adventure and a worthwhile environmental message , so it's [[suitable]] for the kids . parents , on the other hand , will be ahead of the plot at all [[costs]] , and there isn't enough clever innuendo to fil",0.1730486750602722,0.498791754245758,2,2,2,43,Failed,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[taken]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.4865007996559143,0.6692105531692505,0,1,0,33,Successful,0
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[ifies]] everything kieslowski's work aspired to , including the condition of art .",0.1662644147872924,0.5630130767822266,0,1,0,38,Successful,0
"ice age is the [[first]] computer-generated feature cartoon to feel like other movies , and that [[makes]] for some glacial pacing [[early]] on .","ice age is the [[biggest]] computer-generated feature cartoon to feel like other movies , and that [[allows]] for some glacial pacing [[full]] on .",0.2862783074378967,0.6052414178848267,1,2,1,50,Successful,0
too slick and [[manufactured]] to claim street credibility .,too slick and [[charming]] to claim street credibility .,0.3729645609855652,0.7559686303138733,0,1,0,11,Successful,0
"cherry orchard is [[badly]] edited , [[often]] awkwardly directed and [[suffers]] from the addition of a wholly unnecessary [[pre-credit]] sequence designed to [[give]] some of the characters a 'back story . '","cherry orchard is [[well]] edited , [[frequently]] awkwardly directed and [[suffer]] from the addition of a wholly unnecessary [[set]] sequence designed to [[provide]] some of the characters a 'back story . '",0.1059258580207824,0.4683452844619751,0,0,0,77,Failed,0
"what ensues are much blood-splattering , mass drug-induced bowel evacuations , and [[none-too-funny]] commentary on the cultural distinctions between americans and brits .","what ensues are much blood-splattering , mass drug-induced bowel evacuations , and [[positive]] commentary on the cultural distinctions between americans and brits .",0.2571603655815124,0.5929453372955322,0,1,0,51,Successful,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is [[without]] intent .,a dark comedy that goes for sick and demented humor simply to do so . the movie is [[for]] intent .,0.2014974355697631,0.5887465476989746,0,1,0,22,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[shocking]] sci-fi film which suffers from a lackluster screenplay .,0.6110566854476929,0.9167898893356324,1,0,1,24,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[directorial]] opportunity .",0.5741132497787476,0.9304153919219972,1,2,1,18,Successful,0
"if the full monty was a [[freshman]] fluke , lucky [[break]] is [[[cattaneo]]] sophomore slump .","if the full monty was a [[gross]] fluke , lucky [[loser]] is [[[i]]] sophomore slump .",0.2762269377708435,0.6891158223152161,1,0,1,80,Successful,0
"sandra bullock and hugh grant make a great team , but this [[predictable]] romantic comedy should get a pink slip .","sandra bullock and hugh grant make a great team , but this [[latest]] romantic comedy should get a pink slip .",0.5368552803993225,0.9884319305419922,0,2,0,17,Successful,0
"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly [[vexing]] handicap .","allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly [[glaring]] handicap .",0.462274968624115,0.5362801551818848,0,1,0,19,Successful,0
you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( [[reversal]] of fortune ) than this cliche pileup .,you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( [[fools]] of fortune ) than this cliche pileup .,0.4310846924781799,0.500423014163971,1,1,1,25,Failed,0
"the first [[mistake]] , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?","the first [[time]] , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",0.5028253793716431,0.9386965036392212,0,1,0,27,Successful,0
"the dramatic scenes are frequently [[unintentionally]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the dramatic scenes are frequently [[intentionally]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.4897077679634094,0.904504120349884,0,2,0,56,Successful,0
"replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[unappealing]] .","replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[interesting]] .",0.0997927784919738,0.9909342527389526,0,2,0,45,Successful,0
it has the requisite [[faux-urban]] vibe and hotter-two-years-ago rap and r&b names and references .,it has the requisite [[fresh]] vibe and hotter-two-years-ago rap and r&b names and references .,0.2828236222267151,0.5988110303878784,1,2,1,13,Successful,0
"despite its dry wit and compassion , the film [[suffers]] from a philosophical emptiness and maddeningly sedate pacing .","despite its dry wit and compassion , the film [[rises]] from a philosophical emptiness and maddeningly sedate pacing .",0.1170516610145568,0.5823855400085449,0,1,0,50,Successful,0
". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , [[hard]] yank whenever he wants you to feel something .",". . . [[acts]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , [[nasty]] yank whenever he wants you to feel something .",0.2851710915565491,0.5586335062980652,1,0,1,60,Successful,0
"attal [[pushes]] too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .","attal [[goes]] too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",0.5005565881729126,0.6101826429367065,1,0,1,45,Successful,0
i [[could]] have used my two hours better watching being john malkovich again .,i [[will]] have used my two hours better watching being john malkovich again .,0.4404481053352356,0.9575098156929016,0,2,0,31,Successful,0
"it's not a bad plot ; but , unfortunately , the movie is [[nowhere]] near as refined as all the classic dramas it borrows from .","it's not a bad plot ; but , unfortunately , the movie is [[anywhere]] near as refined as all the classic dramas it borrows from .",0.4034544229507446,0.619417130947113,0,1,0,37,Successful,0
"flat , [[misguided]] comedy .","flat , [[witty]] comedy .",0.2934378981590271,0.985636830329895,0,2,0,19,Successful,0
"girlfriends are bad , wives are [[worse]] and babies are the kiss of death in this bitter italian comedy .","girlfriends are bad , wives are [[wonderful]] and babies are the kiss of death in this bitter italian comedy .",0.0259736776351928,0.1245040893554687,0,0,0,57,Failed,0
the only young people who possibly will enjoy it are infants . . . who [[might]] be [[distracted]] by the movie's quick movements and sounds .,the only young people who possibly will enjoy it are infants . . . who [[may]] be [[overwhelmed]] by the movie's quick movements and sounds .,0.5054189562797546,0.5753023624420166,1,2,1,19,Successful,0
"the film [[boasts]] at least a few good ideas and features some decent performances , but the result is [[disappointing]] .","the film [[finds]] at least a few good ideas and features some decent performances , but the result is [[lacking]] .",0.3397981524467468,0.6046582460403442,0,1,0,45,Successful,0
no such thing breaks no [[new]] ground and treads old turf like a hippopotamus ballerina .,no such thing breaks no [[more]] ground and treads old turf like a hippopotamus ballerina .,0.4685858488082886,0.5364332795143127,1,0,1,18,Successful,0
"[[unfortunately]] , [[neither]] sendak nor the [[directors]] are particularly [[engaging]] or articulate .","[[sometimes]] , [[a]] sendak nor the [[dreamer]] are particularly [[talented]] or articulate .",0.1214247941970825,0.873598575592041,0,1,0,100,Successful,0
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only [[unsatisfactorily]] .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only [[nominally]] .",0.379851758480072,0.8763949871063232,0,1,0,43,Successful,0
"bang ! zoom ! it's actually pretty [[funny]] , but in all the wrong places .","bang ! zoom ! it's actually pretty [[bad]] , but in all the wrong places .",0.324221670627594,0.9909977912902832,2,0,2,55,Successful,0
lurid and [[less]] than lucid work .,lurid and [[greater]] than lucid work .,0.2543973326683044,0.9821594953536988,0,2,0,47,Successful,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .,a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[finding]] its beautiful women .,0.3800927996635437,0.9294722080230712,0,1,0,20,Successful,0
"at a brief 42 minutes , we [[need]] more x and less blab .","at a brief 42 minutes , we [[achieved]] more x and less blab .",0.266298234462738,0.7695074081420898,1,2,1,58,Successful,0
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[dick]] .","if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[love]] .",0.3543378710746765,0.6003009080886841,0,1,0,34,Successful,0
this 90-minute dud could pass for mike tyson's e ! [[true]] hollywood story .,this 90-minute dud could pass for mike tyson's e ! [[great]] hollywood story .,0.3666292428970337,0.6625394821166992,1,2,1,35,Successful,0
"this is surely one of the most frantic , virulent and [[foul-natured]] christmas season pics ever delivered by a hollywood studio .","this is surely one of the most frantic , virulent and [[outrageous]] christmas season pics ever delivered by a hollywood studio .",0.4410864114761352,0.7629082202911377,0,1,0,36,Successful,0
"once the expectation of laughter has been [[quashed]] by whatever obscenity is at hand , even the funniest idea isn't [[funny]] .","once the expectation of laughter has been [[relieved]] by whatever obscenity is at hand , even the funniest idea isn't [[laughed]] .",0.2409045100212097,0.5743110179901123,0,1,0,50,Successful,0
a porn film without the [[sex]] scenes .,a porn film without the [[women]] scenes .,0.4881871938705444,0.6139858961105347,1,0,1,43,Successful,0
"the connected stories of breitbart and hanussen are actually [[fascinating]] , but the filmmaking in invincible is such that the movie does not do them justice .","the connected stories of breitbart and hanussen are actually [[involved]] , but the filmmaking in invincible is such that the movie does not do them justice .",0.4251196384429931,0.9578220248222352,2,0,2,25,Successful,0
"a [[depressingly]] retrograde , '[[post-feminist']] romantic comedy that takes an astonishingly condescending attitude toward women .","a [[gently]] retrograde , '[[humorous]] romantic comedy that takes an astonishingly condescending attitude toward women .",0.1123493313789367,0.5703301429748535,0,1,0,90,Successful,0
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[contained]] .",0.5062609910964966,0.924364686012268,0,2,0,21,Successful,0
"by the end , you just don't [[care]] whether that cold-hearted snake [[petrovich]] ( that would be reno ) [[gets]] his comeuppance . just [[bring]] on the battle bots , please !","by the end , you just don't [[mind]] whether that cold-hearted snake [[comes]] ( that would be reno ) [[getting]] his comeuppance . just [[wait]] on the battle bots , please !",0.1029055714607238,0.4420880079269409,0,0,0,66,Failed,0
"while it's all [[quite]] tasteful to look at , the attention process tends to do a little fleeing of its own .","while it's all [[actually]] tasteful to look at , the attention process tends to do a little fleeing of its own .",0.4658498764038086,0.574394941329956,2,1,2,48,Successful,0
"broder's screenplay is [[shallow]] , [[offensive]] and redundant , with [[pitifully]] few real laughs .","broder's screenplay is [[rich]] , [[complex]] and redundant , with [[fairly]] few real laughs .",0.0674332380294799,0.9241095781326294,0,2,0,106,Successful,0
"yes they can swim , the title is [[merely]] [[anne-sophie]] birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can swim , the title is [[just]] [[la]] birot's off-handed way of saying girls find adolescence difficult to wade through .",0.418364942073822,0.4776194095611572,1,1,1,34,Failed,0
"don michael paul uses quick-cuts , ( very ) [[large]] shadows and [[wide-angle]] shots taken from a distance to hide the liberal [[use]] of a body double ( for seagal ) .","don michael paul uses quick-cuts , ( very ) [[many]] shadows and [[extreme]] shots taken from a distance to hide the liberal [[intent]] of a body double ( for seagal ) .",0.2723129391670227,0.3790962100028991,1,1,1,80,Failed,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[stupid]] .",0.6035833358764648,0.9270749092102052,1,0,1,31,Successful,0
the sweetest thing leaves a [[bitter]] taste .,the sweetest thing leaves a [[wonderful]] taste .,0.4773938059806824,0.9604628086090088,1,2,1,48,Successful,0
"in a big corner office in hell , satan is [[throwing]] up his hands in surrender , is firing his r&d [[people]] , and has decided he will just screen the master of disguise 24/7 .","in a big corner office in hell , satan is [[tossing]] up his hands in surrender , is firing his r&d [[stuff]] , and has decided he will just screen the master of disguise 24/7 .",0.149148404598236,0.311759352684021,0,0,0,32,Failed,0
"for something as splendid-looking as this particular film , the viewer expects something special but [[instead]] gets [sci-fi] rehash .","for something as splendid-looking as this particular film , the viewer expects something special but [[rather]] gets [sci-fi] rehash .",0.4882688522338867,0.5521444082260132,1,2,1,36,Successful,0
a thriller [[without]] a lot of thrills .,a thriller [[worth]] a lot of thrills .,0.3026933073997497,0.6887440085411072,1,2,1,13,Successful,0
this stuck [[pig]] of a movie [[flails]] limply between bizarre comedy and pallid horror .,this stuck [[forward]] of a movie [[balanced]] limply between bizarre comedy and pallid horror .,0.1108919978141784,0.9157608151435852,0,1,0,85,Successful,0
"ah , the travails of metropolitan life ! [[alas]] , another breathless movie about same !","ah , the travails of metropolitan life ! [[wow]] , another breathless movie about same !",0.2831711173057556,0.765684962272644,0,1,0,27,Successful,0
"in moonlight mile , no one gets shut out of the hug [[cycle]] .","in moonlight mile , no one gets shut out of the hug [[today]] .",0.2934173941612243,0.5537410974502563,1,2,1,41,Successful,0
"though uniformly [[well]] acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .","though uniformly [[heavily]] acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",0.3600145578384399,0.8597382307052612,2,1,2,50,Successful,0
done in mostly by a weak script that [[can't]] support the epic treatment .,done in mostly by a weak script that [[helps]] support the epic treatment .,0.2180323004722595,0.9812421798706056,0,1,0,27,Successful,0
"despite its visual [[virtuosity]] , 'naqoyqatsi' is banal in its message and the choice of material to convey it .","despite its visual [[acclaim]] , 'naqoyqatsi' is banal in its message and the choice of material to convey it .",0.4565333127975464,0.5754239559173584,1,0,1,23,Successful,0
"[[slap]] her - she's not funny ! no french people were [[harmed]] during the making of this movie , but they were insulted and the [[audience]] was put through torture for an hour and a half .","[[shoot]] her - she's not funny ! no french people were [[criticized]] during the making of this movie , but they were insulted and the [[subject]] was put through torture for an hour and a half .",0.0287293791770935,0.0391914844512939,0,0,0,46,Failed,0
"[[though]] its rather routine script is loaded with familiar situations , the [[movie]] has a cinematic fluidity and sense of intelligence that [[makes]] it work more than it probably should .","[[albeit]] its rather routine script is loaded with familiar situations , the [[films]] has a cinematic fluidity and sense of intelligence that [[requires]] it work more than it probably should .",0.2598965764045715,0.7665295600891113,2,1,2,69,Successful,0
""" one [[look]] at a girl in tight pants and big tits and you [[turn]] stupid ? "" um . . isn't that the basis for the entire plot ?",""" one [[looked]] at a girl in tight pants and big tits and you [[going]] stupid ? "" um . . isn't that the basis for the entire plot ?",0.2987439632415771,0.4224297404289245,0,0,0,37,Failed,0
""" not really as [[bad]] as you might think ! """,""" not really as [[good]] as you might think ! """,0.4733056426048279,0.9640420079231262,2,0,2,42,Successful,0
strident and [[inelegant]] in its 'message-movie' posturing .,strident and [[compelling]] in its 'message-movie' posturing .,0.2352640032768249,0.9903688430786132,0,2,0,33,Successful,0
one [[regards]] reign of fire with awe . what a vast enterprise has been [[marshaled]] in the service of such a minute idea .,one [[extended]] reign of fire with awe . what a vast enterprise has been [[committed]] in the service of such a minute idea .,0.3237980008125305,0.5151889324188232,2,2,2,33,Failed,0
"it has the right approach and the right opening premise , but it [[lacks]] the zest and it goes for a plot twist instead of trusting the material .","it has the right approach and the right opening premise , but it [[lacking]] the zest and it goes for a plot twist instead of trusting the material .",0.5286853313446045,0.6973513960838318,0,1,0,18,Successful,0
"its impressive images of crematorium chimney fires and stacks of dead bodies are [[undermined]] by the movie's presentation , which is way too [[stagy]] .","its impressive images of crematorium chimney fires and stacks of dead bodies are [[interspersed]] by the movie's presentation , which is way too [[much]] .",0.2699912786483764,0.7719813585281372,0,1,0,57,Successful,0
"seeing as the film [[lacks]] momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film [[gives]] momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.4413653016090393,0.7719778418540955,1,2,1,32,Successful,0
the plot is [[romantic]] comedy boilerplate from start to finish .,the plot is [[absurd]] comedy boilerplate from start to finish .,0.3836121559143066,0.9123677015304564,1,0,1,41,Successful,0
i [[suspect]] this is the kind of production that would have been funnier if the director had [[released]] the outtakes theatrically and used the film as a bonus feature on the dvd .,i [[hope]] this is the kind of production that would have been funnier if the director had [[enjoyed]] the outtakes theatrically and used the film as a bonus feature on the dvd .,0.4187822937965393,0.5546047687530518,1,2,1,79,Successful,0
an [[unfortunate]] title for a film that has [[nothing]] endearing about it .,an [[exciting]] title for a film that has [[lots]] endearing about it .,0.1494254469871521,0.9982683062553406,0,2,0,81,Successful,0
"ninety minutes of viva castro ! can be as [[tiresome]] as 9 seconds of jesse helms' anti- castro rhetoric , which are included","ninety minutes of viva castro ! can be as [[extensive]] as 9 seconds of jesse helms' anti- castro rhetoric , which are included",0.1497431397438049,0.7488144636154175,0,1,0,50,Successful,0
"comes off as a long , laborious whine , the [[bellyaching]] of a paranoid and unlikable man .","comes off as a long , laborious whine , the [[tones]] of a paranoid and unlikable man .",0.0697888135910034,0.0982225537300109,0,0,0,29,Failed,0
"it just goes to show , an intelligent person isn't necessarily an [[admirable]] storyteller .","it just goes to show , an intelligent person isn't necessarily an [[awful]] storyteller .",0.3168230056762695,0.9292260408401488,0,2,0,50,Successful,0
"in a 102-minute film , aaliyah [[gets]] at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah [[loses]] at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,0.374661922454834,0.5985536575317383,1,0,1,62,Successful,0
"hopelessly [[inane]] , humorless and under-inspired .","hopelessly [[beautiful]] , humorless and under-inspired .",0.1726361513137817,0.9858506917953492,0,2,0,49,Successful,0
"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[meant]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",0.2077194452285766,0.9447482824325562,0,1,0,54,Successful,0
it reduces the complexities to bromides and slogans and it gets so [[preachy-keen]] and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,it reduces the complexities to bromides and slogans and it gets so [[great]] and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,0.0775420069694519,0.8783623576164246,0,2,0,30,Successful,0
"none of this has the suavity or classical familiarity of bond , but much of it is [[good]] for a laugh . the problem with "" xxx "" is that its own action isn't very effective .","none of this has the suavity or classical familiarity of bond , but much of it is [[suitable]] for a laugh . the problem with "" xxx "" is that its own action isn't very effective .",0.5184545516967773,0.5971168279647827,1,0,1,16,Successful,0
a [[great]] script brought down by lousy direction . same guy with both hats . big [[mistake]] .,a [[brilliant]] script brought down by lousy direction . same guy with both hats . big [[time]] .,0.2151800394058227,0.3780859708786011,0,0,0,19,Failed,0
"a [[mediocre]] exercise in target demographics , unaware that it's the butt of its own joke .","a [[clever]] exercise in target demographics , unaware that it's the butt of its own joke .",0.1940266489982605,0.5974650382995605,0,1,0,9,Successful,0
"director kevin bray [[excels]] in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray [[puts]] in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",0.4992198348045349,0.6235368251800537,1,0,1,74,Successful,0
