original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"tom green and an ivy league college should never appear together on a marquee , [[especially]] when the [[payoff]] is an unschooled [[comedy]] like stealing harvard , which [[fails]] to keep 80 [[minutes]] from seeming like 800 .","tom green and an ivy league college should never appear together on a marquee , [[peculiarly]] when the [[return]] is an unschooled [[funniness]] like stealing harvard , which [[break]] to keep 80 [[moment]] from seeming like 800 .",0.0029902458190917,0.8300948739051819,0,1,0,174,Successful,0
master of disguise runs for only 71 minutes and [[feels]] like three hours .,master of disguise runs for only 71 minutes and [[spirit]] like three hours .,0.1459526419639587,0.9484784603118896,0,1,0,153,Successful,0
a film without surprise geared toward maximum [[comfort]] and [[familiarity]] .,a film without surprise geared toward maximum [[console]] and [[impropriety]] .,0.0050205588340759,0.5836437344551086,1,0,1,60,Successful,0
"it [[stars]] schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird [[fizzle]] .","it [[ace]] schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird [[hushing]] .",0.0080400109291076,0.513087272644043,0,1,0,108,Successful,0
"[[spirit]] is a visual [[treat]] , and it takes chances that are bold by studio standards , but it lacks a strong narrative .","[[intent]] is a visual [[plow]] , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",0.0024634599685668,0.9051515460014344,1,0,1,167,Successful,0
the [[niftiest]] trick [[perpetrated]] by the importance of being earnest is the [[alchemical]] transmogrification of wilde into austen--and a hollywood-ized austen at that .,the [[nifty]] trick [[commit]] by the importance of being earnest is the [[alchemic]] transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.0293060541152954,0.673723578453064,0,1,0,74,Successful,0
"fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .","fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",0.0759057402610778,0.0759057402610778,1,1,1,200,Failed,0
"this is a children's [[film]] in the truest sense . it's packed with [[adventure]] and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a children's [[celluloid]] in the truest sense . it's packed with [[risk]] and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0.0098525881767272,0.9782817363739014,1,0,1,170,Successful,0
too [[slick]] and [[manufactured]] to [[claim]] street [[credibility]] .,too [[slip]] and [[invent]] to [[title]] street [[credibleness]] .,0.0034409165382385,0.3705058097839355,0,0,0,70,Failed,0
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[belie]] everything kieslowski's work aspired to , including the condition of art .",0.0043696165084838,0.8697236776351929,0,1,0,162,Successful,0
"ice age is the [[first]] computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .","ice age is the [[low]] computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",0.0878291130065918,0.9110228419303894,1,0,1,169,Successful,0
"what ensues are much blood-splattering , [[mass]] drug-induced bowel evacuations , and none-too-funny commentary on the cultural [[distinctions]] between americans and [[brits]] .","what ensues are much blood-splattering , [[plenty]] drug-induced bowel evacuations , and none-too-funny commentary on the cultural [[preeminence]] between americans and [[britt]] .",0.2339277267456054,0.5447665452957153,0,1,0,118,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[sex]] sci-fi film which suffers from a lackluster screenplay .,0.3112325072288513,0.9832647442817688,1,0,1,60,Successful,0
"cherry orchard is [[badly]] edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is [[disadvantageously]] edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",0.0051212310791015,0.0052823424339294,0,0,0,200,Failed,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[intent]] .,a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[enwrapped]] .,0.0646551251411438,0.9935519099235536,0,1,0,174,Successful,0
"if the full monty was a freshman fluke , lucky [[break]] is [cattaneo] sophomore slump .","if the full monty was a freshman fluke , lucky [[prison-breaking]] is [cattaneo] sophomore slump .",0.1097923517227172,0.7134686708450317,0,1,0,177,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .",0.0174327492713928,0.0174327492713928,0,0,0,200,Failed,0
"sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .","sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .",0.4633935689926147,0.4633935689926147,0,0,0,200,Failed,0
you [[expect]] more from director michael apted ( [[enigma]] ) and screenwriter nicholas kazan ( [[reversal]] of [[fortune]] ) than this [[cliche]] pileup .,you [[carry]] more from director michael apted ( [[conundrum]] ) and screenwriter nicholas kazan ( [[flip-flop]] of [[circumstances]] ) than this [[commonplace]] pileup .,0.0017334818840026,0.031721293926239,0,0,0,95,Failed,0
"allegiance to chekhov , which director michael cacoyannis displays with [[somber]] earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .","allegiance to chekhov , which director michael cacoyannis displays with [[drab]] earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .",0.0108789801597595,0.9700485467910768,1,0,1,131,Successful,0
"the first [[mistake]] , i [[suspect]] , is casting shatner as a [[legendary]] professor and kunis as a [[brilliant]] college student--where's pauly [[shore]] as the [[rocket]] scientist ?","the first [[fault]] , i [[surmise]] , is casting shatner as a [[fabled]] professor and kunis as a [[vivid]] college student--where's pauly [[land]] as the [[roquette]] scientist ?",0.1366219520568847,0.5190362930297852,0,1,0,137,Successful,0
it has the [[requisite]] faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,it has the [[essential]] faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,0.4598346948623657,0.9208070039749146,0,1,0,77,Successful,0
"the [[dramatic]] [[scenes]] are [[frequently]] unintentionally [[funny]] , and the action sequences -- clearly the [[main]] [[event]] -- are surprisingly uninvolving .","the [[spectacular]] [[tantrum]] are [[oftentimes]] unintentionally [[queer]] , and the action sequences -- clearly the [[independent]] [[issue]] -- are surprisingly uninvolving .",0.004266083240509,0.6539547443389893,0,1,0,131,Successful,0
"[[replacing]] john carpenter's stylish [[tracking]] [[shots]] is [[degraded]] , handheld [[blair]] [[witch]] video-cam footage . of all the halloween's , this is the most visually [[unappealing]] .","[[exchange]] john carpenter's stylish [[cross]] [[shooter]] is [[fast]] , handheld [[Blair]] [[bewitch]] video-cam footage . of all the halloween's , this is the most visually [[unlikeable]] .",0.0026336312294006,0.8098759651184082,0,1,0,166,Successful,0
"despite its dry wit and [[compassion]] , the film suffers from a philosophical emptiness and maddeningly [[sedate]] pacing .","despite its dry wit and [[pity]] , the film suffers from a philosophical emptiness and maddeningly [[tranquillise]] pacing .",0.0327559113502502,0.8173222541809082,0,1,0,83,Successful,0
i could have [[used]] my two hours [[better]] [[watching]] being [[john]] malkovich again .,i could have [[secondhand]] my two hours [[unspoilt]] [[observation]] being [[can]] malkovich again .,0.0042452812194824,0.7862012386322021,0,1,0,178,Successful,0
"it's not a [[bad]] [[plot]] ; but , unfortunately , the movie is nowhere near as [[refined]] as all the classic dramas it borrows from .","it's not a [[spoiled]] [[patch]] ; but , unfortunately , the movie is nowhere near as [[down]] as all the classic dramas it borrows from .",0.0525277853012084,0.9516491293907166,0,1,0,115,Successful,0
". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",0.0648250579833984,0.0648250579833984,0,0,0,200,Failed,0
"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in [[making]] neither .","attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in [[ca-ca]] neither .",0.0019002556800842,0.0055781006813049,0,0,0,200,Failed,0
"[[flat]] , [[misguided]] comedy .","[[savourless]] , [[misdirect]] comedy .",0.0032669305801391,0.610188901424408,0,1,0,75,Successful,0
"girlfriends are bad , wives are [[worse]] and babies are the kiss of death in this bitter italian comedy .","girlfriends are bad , wives are [[tough]] and babies are the kiss of death in this bitter italian comedy .",0.2702588438987732,0.8708429336547852,0,1,0,108,Successful,0
the only young people who [[possibly]] will [[enjoy]] it are infants . . . who might be distracted by the movie's quick movements and sounds .,the only young people who [[peradventure]] will [[savor]] it are infants . . . who might be distracted by the movie's quick movements and sounds .,0.0126563310623168,0.7790915966033936,0,1,0,99,Successful,0
"unfortunately , neither sendak nor the directors are particularly [[engaging]] or [[articulate]] .","unfortunately , neither sendak nor the directors are particularly [[prosecute]] or [[say]] .",0.0292317867279052,0.6873948574066162,0,1,0,81,Successful,0
"the film boasts at least a few [[good]] ideas and features some decent performances , but the [[result]] is disappointing .","the film boasts at least a few [[full]] ideas and features some decent performances , but the [[lead]] is disappointing .",0.0119202733039855,0.6558284759521484,0,1,0,159,Successful,0
"a wishy-washy melodramatic movie that shows us [[plenty]] of sturm und drung , but explains its characters' [[decisions]] only unsatisfactorily .","a wishy-washy melodramatic movie that shows us [[plenteousness]] of sturm und drung , but explains its characters' [[determination]] only unsatisfactorily .",0.0267797112464904,0.5216614603996277,0,1,0,118,Successful,0
lurid and [[less]] than lucid work .,lurid and [[LE]] than lucid work .,0.0264421105384826,0.9384785294532776,0,1,0,46,Successful,0
no such thing [[breaks]] no new ground and treads old turf like a hippopotamus ballerina .,no such thing [[breakage]] no new ground and treads old turf like a hippopotamus ballerina .,0.0342922210693359,0.5972288250923157,0,1,0,200,Successful,0
"at a brief 42 [[minutes]] , we need more x and less blab .","at a brief 42 [[moment]] , we need more x and less blab .",0.2076814174652099,0.6451874375343323,0,1,0,76,Successful,0
"bang ! zoom ! it's [[actually]] pretty funny , but in all the wrong places .","bang ! zoom ! it's [[really]] pretty funny , but in all the wrong places .",0.1304007768630981,0.8336320519447327,0,1,0,122,Successful,0
a [[wannabe]] comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .,a [[hopeful]] comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[ware]] its beautiful women .,0.0151894092559814,0.974170744419098,0,1,0,84,Successful,0
"this is surely one of the most frantic , virulent and foul-natured [[christmas]] season pics ever delivered by a hollywood studio .","this is surely one of the most frantic , virulent and foul-natured [[Christmastide]] season pics ever delivered by a hollywood studio .",0.2427689433097839,0.6125462651252747,0,1,0,94,Successful,0
"if anything , [[see]] it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .","if anything , [[attend]] it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",0.0742760300636291,0.319638192653656,0,0,0,200,Failed,0
this 90-minute dud could [[pass]] for mike tyson's e ! true hollywood story .,this 90-minute dud could [[transcend]] for mike tyson's e ! true hollywood story .,0.007256269454956,0.9869936108589172,0,1,0,172,Successful,0
"once the expectation of laughter has been quashed by whatever obscenity is at hand , [[even]] the funniest [[idea]] isn't [[funny]] .","once the expectation of laughter has been quashed by whatever obscenity is at hand , [[yet]] the funniest [[theme]] isn't [[singular]] .",0.0024137496948242,0.7778064012527466,0,1,0,127,Successful,0
a porn film without the sex [[scenes]] .,a porn film without the sex [[tantrum]] .,0.0378240346908569,0.8261113166809082,0,1,0,48,Successful,0
"the connected stories of breitbart and hanussen are actually fascinating , but the filmmaking in invincible is such that the movie does not do them [[justice]] .","the connected stories of breitbart and hanussen are actually fascinating , but the filmmaking in invincible is such that the movie does not do them [[judge]] .",0.0265954136848449,0.8438558578491211,0,1,0,79,Successful,0
"return to never land is [[much]] more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .","return to never land is [[practically]] more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .",0.2877687811851501,0.6337674856185913,1,0,1,133,Successful,0
"while it's all quite [[tasteful]] to look at , the attention process tends to do a little fleeing of its own .","while it's all quite [[refined]] to look at , the attention process tends to do a little fleeing of its own .",0.4832536578178406,0.9689892530441284,0,1,0,74,Successful,0
"a depressingly retrograde , 'post-feminist' romantic comedy that [[takes]] an astonishingly [[condescending]] attitude toward women .","a depressingly retrograde , 'post-feminist' romantic comedy that [[yield]] an astonishingly [[arch]] attitude toward women .",0.0078626275062561,0.5118640065193176,0,1,0,175,Successful,0
"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just [[bring]] on the battle bots , [[please]] !","by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just [[take]] on the battle bots , [[delight]] !",0.106090247631073,0.8386613726615906,0,1,0,152,Successful,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[screaming]] .",0.0268567204475402,0.9664035439491272,1,0,1,49,Successful,0
"broder's screenplay is [[shallow]] , [[offensive]] and [[redundant]] , with pitifully few [[real]] [[laughs]] .","broder's screenplay is [[shoal]] , [[queasy]] and [[spare]] , with pitifully few [[literal]] [[jape]] .",0.0010561347007751,0.4301532506942749,0,0,0,91,Failed,0
"yes they can swim , the title is merely anne-sophie birot's off-handed way of [[saying]] [[girls]] find adolescence difficult to wade through .","yes they can swim , the title is merely anne-sophie birot's off-handed way of [[expression]] [[girlfriend]] find adolescence difficult to wade through .",0.0541511178016662,0.5231322050094604,0,1,0,106,Successful,0
the [[sweetest]] thing leaves a bitter taste .,the [[sweet-smelling]] thing leaves a bitter taste .,0.244060218334198,0.8704335689544678,1,0,1,100,Successful,0
"for something as splendid-looking as this [[particular]] film , the viewer expects something special but instead gets [sci-fi] rehash .","for something as splendid-looking as this [[exceptional]] film , the viewer expects something special but instead gets [sci-fi] rehash .",0.0072270035743713,0.9719449877738952,0,1,0,125,Successful,0
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double ( for seagal ) .","don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double ( for seagal ) .",0.217309296131134,0.217309296131134,0,0,0,200,Failed,0
a thriller without a lot of [[thrills]] .,a thriller without a lot of [[rush]] .,0.0558563470840454,0.97623473405838,0,1,0,84,Successful,0
"ah , the travails of metropolitan life ! alas , another [[breathless]] movie about same !","ah , the travails of metropolitan life ! alas , another [[breathtaking]] movie about same !",0.0017765164375305,0.996190071105957,0,1,0,57,Successful,0
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .",0.3187344670295715,0.3187344670295715,1,1,1,200,Failed,0
"in [[moonlight]] mile , no [[one]] gets [[shut]] out of the hug cycle .","in [[moonshine]] mile , no [[peerless]] gets [[exclude]] out of the hug cycle .",0.0347386002540588,0.5933568477630615,1,0,1,128,Successful,0
this [[stuck]] [[pig]] of a [[movie]] [[flails]] limply between [[bizarre]] [[comedy]] and pallid horror .,this [[amaze]] [[bull]] of a [[pic]] [[thrash]] limply between [[outre]] [[drollery]] and pallid horror .,0.004086434841156,0.9775602221488952,0,1,0,142,Successful,0
"though uniformly [[well]] acted , [[especially]] by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is [[schematic]] and obvious .","though uniformly [[fountainhead]] acted , [[peculiarly]] by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is [[formal]] and obvious .",0.0081693530082702,0.9507266879081726,0,1,0,86,Successful,0
"despite its visual virtuosity , 'naqoyqatsi' is [[banal]] in its message and the choice of material to convey it .","despite its visual virtuosity , 'naqoyqatsi' is [[commonplace]] in its message and the choice of material to convey it .",0.0028022527694702,0.5661168098449707,0,1,0,64,Successful,0
[[done]] in mostly by a [[weak]] script that can't [[support]] the epic treatment .,[[perform]] in mostly by a [[light]] script that can't [[suffer]] the epic treatment .,0.0042885541915893,0.533009946346283,0,1,0,171,Successful,0
""" not [[really]] as bad as you might think ! """,""" not [[rattling]] as bad as you might think ! """,0.2497019171714782,0.7869014739990234,1,0,1,51,Successful,0
strident and inelegant in its 'message-movie' [[posturing]] .,strident and inelegant in its 'message-movie' [[model]] .,0.0035261511802673,0.011501133441925,0,0,0,33,Failed,0
"slap her - she's not [[funny]] ! no french people were harmed during the [[making]] of this movie , but they were insulted and the audience was put through torture for an hour and a half .","slap her - she's not [[peculiar]] ! no french people were harmed during the [[hold]] of this movie , but they were insulted and the audience was put through torture for an hour and a half .",0.0054904818534851,0.1866560578346252,0,0,0,200,Failed,0
"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it [[work]] more than it probably should .","though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it [[exploit]] more than it probably should .",0.003036081790924,0.0080211162567138,1,1,1,200,Failed,0
""" one look at a girl in tight pants and big tits and you turn [[stupid]] ? "" um . . isn't that the basis for the entire plot ?",""" one look at a girl in tight pants and big tits and you turn [[dazed]] ? "" um . . isn't that the basis for the entire plot ?",0.1337436437606811,0.2192165851593017,0,0,0,200,Failed,0
one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a [[minute]] idea .,one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a [[narrow]] idea .,0.0594978332519531,0.8464905619621277,1,0,1,122,Successful,0
the plot is [[romantic]] [[comedy]] boilerplate from start to finish .,the plot is [[wild-eyed]] [[funniness]] boilerplate from start to finish .,0.002285361289978,0.9826406836509703,0,1,0,71,Successful,0
"it has the right approach and the right opening premise , but it lacks the zest and it goes for a plot twist instead of trusting the material .","it has the right approach and the right opening premise , but it lacks the zest and it goes for a plot twist instead of trusting the material .",0.0322136878967285,0.0322136878967285,0,0,0,200,Failed,0
"[[seeing]] as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful [[one]] .","[[watch]] as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful [[1]] .",0.0862736701965332,0.8741608262062073,1,0,1,182,Successful,0
"its impressive [[images]] of crematorium chimney [[fires]] and stacks of [[dead]] bodies are undermined by the movie's [[presentation]] , which is [[way]] too stagy .","its impressive [[effigy]] of crematorium chimney [[ardor]] and stacks of [[suddenly]] bodies are undermined by the movie's [[intro]] , which is [[agency]] too stagy .",0.0035846233367919,0.1782695055007934,0,0,0,200,Failed,0
an unfortunate title for a film that has [[nothing]] [[endearing]] about it .,an unfortunate title for a film that has [[zip]] [[lovely]] about it .,0.0014132261276245,0.9895578026771544,0,1,0,51,Successful,0
i suspect this is the kind of production that would have been [[funnier]] if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,i suspect this is the kind of production that would have been [[peculiar]] if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,0.043741762638092,0.7577789425849915,0,1,0,121,Successful,0
"[[comes]] off as a long , [[laborious]] whine , the bellyaching of a paranoid and unlikable man .","[[number]] off as a long , [[punishing]] whine , the bellyaching of a paranoid and unlikable man .",0.0332900881767272,0.7069752216339111,0,1,0,108,Successful,0
"ninety minutes of viva castro ! can be as tiresome as [[9]] [[seconds]] of jesse helms' anti- [[castro]] [[rhetoric]] , which are [[included]]","ninety minutes of viva castro ! can be as tiresome as [[ennead]] [[indorsement]] of jesse helms' anti- [[Castro]] [[ornateness]] , which are [[admit]]",0.0274967551231384,0.5625172257423401,0,1,0,104,Successful,0
"hopelessly [[inane]] , [[humorless]] and under-inspired .","hopelessly [[asinine]] , [[unhumorous]] and under-inspired .",0.00482839345932,0.3560749292373657,0,0,0,19,Failed,0
"it just [[goes]] to [[show]] , an intelligent person isn't necessarily an admirable storyteller .","it just [[last]] to [[exhibit]] , an intelligent person isn't necessarily an admirable storyteller .",0.0081252455711364,0.8284885883331299,0,1,0,169,Successful,0
"kapur [[fails]] to give his audience a [[single]] character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[break]] to give his audience a [[unity]] character worth rooting for ( or worth rooting against , for that matter ) .",0.0015859603881835,0.84635990858078,0,1,0,117,Successful,0
"in a 102-minute film , aaliyah [[gets]] at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah [[flummox]] at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,0.4029063582420349,0.9837080240249634,1,0,1,200,Successful,0
"none of this has the suavity or classical familiarity of bond , but much of it is [[good]] for a laugh . the problem with "" xxx "" is that its own action isn't very effective .","none of this has the suavity or classical familiarity of bond , but much of it is [[commodity]] for a laugh . the problem with "" xxx "" is that its own action isn't very effective .",0.0608049035072326,0.9737120270729064,1,0,1,138,Successful,0
it reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,it reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,0.0017585754394531,0.0017585754394531,0,0,0,200,Failed,0
"a [[mediocre]] [[exercise]] in target demographics , unaware that it's the butt of its own [[joke]] .","a [[fair]] [[employment]] in target demographics , unaware that it's the butt of its own [[jocularity]] .",0.0019518136978149,0.5306675434112549,0,1,0,116,Successful,0
a great script brought down by lousy direction . same guy with both hats . [[big]] mistake .,a great script brought down by lousy direction . same guy with both hats . [[bragging]] mistake .,0.1761853694915771,0.5470846891403198,0,1,0,157,Successful,0
the spalding [[gray]] [[equivalent]] of a teen gross-out [[comedy]] .,the spalding [[Gy]] [[tantamount]] of a teen gross-out [[drollery]] .,0.0036169290542602,0.6170037984848022,0,1,0,52,Successful,0
"in gleefully , thumpingly hyperbolic terms , it [[covers]] just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .","in gleefully , thumpingly hyperbolic terms , it [[underwrite]] just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",0.0992355942726135,0.6408631205558777,1,0,1,147,Successful,0
an [[encouraging]] effort from mccrudden,an [[promote]] effort from mccrudden,0.1392874121665954,0.8315497636795044,1,0,1,30,Successful,0
"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",0.0699544548988342,0.0699544548988342,1,1,1,200,Failed,0
"according to wendigo , 'nature' loves the [[members]] of the upper class almost as much as they love themselves .","according to wendigo , 'nature' loves the [[penis]] of the upper class almost as much as they love themselves .",0.2830420732498169,0.6114163398742676,1,0,1,86,Successful,0
perhaps even the slc high command found writer-director mitch davis's wall of kitsch [[hard]] [[going]] .,perhaps even the slc high command found writer-director mitch davis's wall of kitsch [[gruelling]] [[blend]] .,0.00532066822052,0.15692138671875,0,0,0,200,Failed,0
the romance between the [[leads]] isn't as compelling or as believable as it should be .,the romance between the [[contribute]] isn't as compelling or as believable as it should be .,0.0297322273254394,0.3507144451141357,0,0,0,103,Failed,0
supposedly [[authentic]] account of a [[historical]] [[event]] that's far too tragic to merit such superficial treatment .,supposedly [[unquestionable]] account of a [[diachronic]] [[case]] that's far too tragic to merit such superficial treatment .,0.0527718663215637,0.8656446933746338,0,1,0,61,Successful,0
a slow-moving police-procedural thriller that [[takes]] its [[title]] all too literally .,a slow-moving police-procedural thriller that [[hold]] its [[championship]] all too literally .,0.0115277767181396,0.3721835017204284,0,0,0,141,Failed,0
this [[u-boat]] doesn't have a [[captain]] .,this [[sub]] doesn't have a [[master]] .,0.0334226489067077,0.4649215340614319,0,0,0,19,Failed,0
to blandly [[go]] where we went [[8]] [[movies]] [[ago]] . . .,to blandly [[cristal]] where we went [[eight]] [[picture]] [[agone]] . . .,0.0019557476043701,0.5563598871231079,0,1,0,165,Successful,0
"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .","if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .",0.0035365223884582,0.0035365223884582,0,0,0,200,Failed,0
"adroit but [[finally]] a trifle flat , mad [[love]] doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .","adroit but [[ultimately]] a trifle flat , mad [[lovemaking]] doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",0.0223483443260192,0.5740694999694824,1,0,1,198,Successful,0
"dull , a road-trip movie that's surprisingly [[short]] of both adventure and song .","dull , a road-trip movie that's surprisingly [[suddenly]] of both adventure and song .",0.072966456413269,0.9990352392196656,0,1,0,100,Successful,0
predictably [[melodramatic]] .,predictably [[histrionic]] .,0.1181154251098632,0.3757628202438354,0,0,0,5,Failed,0
this one aims for the toilet and scores a direct [[hit]] .,this one aims for the toilet and scores a direct [[stumble]] .,0.0763737559318542,0.9893611073493958,1,0,1,155,Successful,0
"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't [[care]] .","i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't [[like]] .",0.1047927141189575,0.7865798473358154,1,0,1,113,Successful,0
"with nary a [[glimmer]] of self-knowledge , [crane] [[becomes]] more specimen than [[character]] -- and [[auto]] [[focus]] [[remains]] a chilly , clinical [[lab]] [[report]] .","with nary a [[inkling]] of self-knowledge , [crane] [[get]] more specimen than [[case]] -- and [[automobile]] [[stress]] [[remain]] a chilly , clinical [[laboratory]] [[describe]] .",0.0010948181152343,0.3022959232330322,0,0,0,149,Failed,0
"a relatively effective [[little]] potboiler until its absurd , contrived , overblown , and [[entirely]] implausible finale .","a relatively effective [[short]] potboiler until its absurd , contrived , overblown , and [[only]] implausible finale .",0.0313948392868042,0.7512309551239014,0,1,0,95,Successful,0
"after several [[scenes]] of this [[tacky]] [[nonsense]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .","after several [[vista]] of this [[brassy]] [[frill]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",0.0019282698631286,0.6425681114196777,0,1,0,142,Successful,0
the country bears wastes an exceptionally good [[idea]] . but the movie that doesn't really deliver for country music fans or for family audiences,the country bears wastes an exceptionally good [[approximation]] . but the movie that doesn't really deliver for country music fans or for family audiences,0.4268577694892883,0.9682512879371644,0,1,0,171,Successful,0
. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just [[die]] already .,. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just [[exit]] already .,0.3248087167739868,0.5974019765853882,0,1,0,122,Successful,0
"adults will certainly want to spend their time in the [[theater]] [[thinking]] up grocery lists and ways to tell their kids how not to act like pinocchio . as for [[children]] , they won't [[enjoy]] the movie at all .","adults will certainly want to spend their time in the [[dramaturgy]] [[believe]] up grocery lists and ways to tell their kids how not to act like pinocchio . as for [[tyke]] , they won't [[love]] the movie at all .",0.0053740143775939,0.021585464477539,0,0,0,200,Failed,0
too [[bad]] writer-director adam rifkin situates it all in a plot as musty as [[one]] of the golden eagle's carpets .,too [[uncollectible]] writer-director adam rifkin situates it all in a plot as musty as [[unrivaled]] of the golden eagle's carpets .,0.0071647763252258,0.984805941581726,0,1,0,106,Successful,0
