original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"the dramatic scenes are frequently [[unintentionally]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the dramatic scenes are frequently [[accidentally]] funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.4897077679634094,0.7882238030433655,0,1,0,83,Successful,0
"[[replacing]] [[john]] carpenter's stylish tracking [[shots]] is [[degraded]] , handheld [[blair]] [[witch]] video-cam footage . of all the halloween's , this is the most visually [[unappealing]] .","[[supercede]] [[John]] carpenter's stylish tracking [[injection]] is [[fast]] , handheld [[Blair]] [[enchantress]] video-cam footage . of all the halloween's , this is the most visually [[unlikeable]] .",0.0997927784919738,0.5757941007614136,0,1,0,177,Successful,0
it has the [[requisite]] faux-urban vibe and hotter-two-years-ago [[rap]] and r&b names and references .,it has the [[needed]] faux-urban vibe and hotter-two-years-ago [[pink]] and r&b names and references .,0.2828236222267151,0.6158862113952637,1,2,1,88,Successful,0
"despite its dry wit and compassion , the film [[suffers]] from a philosophical emptiness and maddeningly [[sedate]] pacing .","despite its dry wit and compassion , the film [[endure]] from a philosophical emptiness and maddeningly [[calm]] pacing .",0.1170516610145568,0.9110999703407288,0,1,0,98,Successful,0
". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can [[give]] it a good , [[hard]] yank whenever he wants you to feel something .",". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can [[sacrifice]] it a good , [[punishing]] yank whenever he wants you to feel something .",0.2851710915565491,0.6494921445846558,1,0,1,259,Successful,0
"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in [[making]] neither .","attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in [[shit]] neither .",0.5005565881729126,0.7740994095802307,1,0,1,245,Successful,0
i could have [[used]] my two hours better watching being john malkovich again .,i could have [[habituate]] my two hours better watching being john malkovich again .,0.4404481053352356,0.926456093788147,0,1,0,111,Successful,0
"it's not a bad plot ; but , unfortunately , the movie is nowhere near as [[refined]] as all the classic dramas it borrows from .","it's not a bad plot ; but , unfortunately , the movie is nowhere near as [[down]] as all the classic dramas it borrows from .",0.4034544229507446,0.8231095671653748,0,1,0,95,Successful,0
"[[flat]] , misguided comedy .","[[apartment]] , misguided comedy .",0.2934378981590271,0.5896344780921936,0,1,0,69,Successful,0
"girlfriends are [[bad]] , wives are [[worse]] and [[babies]] are the kiss of [[death]] in this [[bitter]] italian comedy .","girlfriends are [[tough]] , wives are [[tough]] and [[pamper]] are the kiss of [[expiry]] in this [[blistering]] italian comedy .",0.0259736776351928,0.8908312320709229,0,1,0,161,Successful,0
the only young people who possibly will [[enjoy]] it are infants . . . who might be distracted by the movie's quick movements and sounds .,the only young people who possibly will [[love]] it are infants . . . who might be distracted by the movie's quick movements and sounds .,0.5054189562797546,0.7813581228256226,1,2,1,94,Successful,0
"the film boasts at least a few good ideas and features some decent performances , but the [[result]] is [[disappointing]] .","the film boasts at least a few good ideas and features some decent performances , but the [[leave]] is [[dissatisfactory]] .",0.3397981524467468,0.6224380135536194,0,1,0,129,Successful,0
no such thing breaks no new ground and [[treads]] old turf like a hippopotamus ballerina .,no such thing breaks no new ground and [[trample]] old turf like a hippopotamus ballerina .,0.4685858488082886,0.687572717666626,1,0,1,157,Successful,0
"[[unfortunately]] , neither sendak nor the directors are [[particularly]] [[engaging]] or [[articulate]] .","[[alas]] , neither sendak nor the directors are [[peculiarly]] [[betroth]] or [[say]] .",0.1214247941970825,0.8048615455627441,0,1,0,87,Successful,0
"a [[wishy-washy]] [[melodramatic]] movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .","a [[namby-pamby]] [[histrionic]] movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",0.379851758480072,0.5988324880599976,0,1,0,91,Successful,0
"bang ! zoom ! it's actually pretty [[funny]] , but in all the wrong places .","bang ! zoom ! it's actually pretty [[suspicious]] , but in all the wrong places .",0.324221670627594,0.9881541728973388,2,0,2,138,Successful,0
lurid and [[less]] than lucid work .,lurid and [[LE]] than lucid work .,0.2543973326683044,0.8792922496795654,0,1,0,46,Successful,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .,a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[ware]] its beautiful women .,0.3800927996635437,0.8916230797767639,0,1,0,80,Successful,0
"at a brief 42 minutes , we [[need]] more [[x]] and less blab .","at a brief 42 minutes , we [[motivation]] more [[ecstasy]] and less blab .",0.266298234462738,0.6664929389953613,1,2,1,90,Successful,0
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[dick]] .","if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[hawkshaw]] .",0.3543378710746765,0.5960597395896912,0,1,0,171,Successful,0
this 90-minute dud could [[pass]] for mike tyson's e ! true hollywood story .,this 90-minute dud could [[die]] for mike tyson's e ! true hollywood story .,0.3666292428970337,0.7699123620986938,1,0,1,172,Successful,0
"this is surely one of the most [[frantic]] , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .","this is surely one of the most [[excited]] , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",0.4410864114761352,0.9942543506622314,0,2,0,94,Successful,0
"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't [[funny]] .","once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't [[odd]] .",0.2409045100212097,0.6036012768745422,0,1,0,111,Successful,0
a porn [[film]] without the sex scenes .,a porn [[celluloid]] without the sex scenes .,0.4881871938705444,0.5994328260421753,1,0,1,43,Successful,0
"the connected stories of breitbart and hanussen are actually [[fascinating]] , but the filmmaking in invincible is such that the movie does not do them justice .","the connected stories of breitbart and hanussen are actually [[bewitching]] , but the filmmaking in invincible is such that the movie does not do them justice .",0.4251196384429931,0.978410303592682,2,0,2,100,Successful,0
"a depressingly retrograde , 'post-feminist' romantic comedy that [[takes]] an astonishingly [[condescending]] attitude toward [[women]] .","a depressingly retrograde , 'post-feminist' romantic comedy that [[guide]] an astonishingly [[arch]] attitude toward [[char]] .",0.1123493313789367,0.5867835283279419,0,1,0,179,Successful,0
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[wanting]] .",0.5062609910964966,0.9298835396766664,0,2,0,143,Successful,0
"by the end , you just don't [[care]] whether that cold-hearted [[snake]] petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !","by the end , you just don't [[fear]] whether that cold-hearted [[ophidian]] petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !",0.1029055714607238,0.6497201919555664,0,1,0,160,Successful,0
"while it's all quite [[tasteful]] to look at , the attention process tends to do a little fleeing of its own .","while it's all quite [[refined]] to look at , the attention process tends to do a little fleeing of its own .",0.4658498764038086,0.7838103771209717,2,1,2,74,Successful,0
"broder's screenplay is [[shallow]] , [[offensive]] and [[redundant]] , with pitifully few real [[laughs]] .","broder's screenplay is [[shoal]] , [[offense]] and [[spare]] , with pitifully few real [[jest]] .",0.0674332380294799,0.5947998762130737,0,1,0,80,Successful,0
"yes they can [[swim]] , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can [[drown]] , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",0.418364942073822,0.6612323522567749,1,0,1,88,Successful,0
"don michael paul uses quick-cuts , ( very ) large [[shadows]] and wide-angle shots taken from a distance to hide the liberal [[use]] of a [[body]] [[double]] ( for seagal ) .","don michael paul uses quick-cuts , ( very ) large [[overshadow]] and wide-angle shots taken from a distance to hide the liberal [[enjoyment]] of a [[personify]] [[doubly]] ( for seagal ) .",0.2723129391670227,0.5307586789131165,1,0,1,296,Successful,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[screaming]] .",0.6035833358764648,0.8120476007461548,1,0,1,49,Successful,0
the sweetest thing leaves a [[bitter]] taste .,the sweetest thing leaves a [[acrimonious]] taste .,0.4773938059806824,0.912516176700592,1,2,1,95,Successful,0
"in a big corner office in [[hell]] , satan is [[throwing]] up his hands in surrender , is [[firing]] his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a big corner office in [[perdition]] , satan is [[hold]] up his hands in surrender , is [[release]] his r&d people , and has decided he will just screen the master of disguise 24/7 .",0.149148404598236,0.745423436164856,0,1,0,274,Successful,0
"for something as splendid-looking as this particular film , the viewer expects something special but [[instead]] gets [sci-fi] rehash .","for something as splendid-looking as this particular film , the viewer expects something special but [[alternatively]] gets [sci-fi] rehash .",0.4882688522338867,0.6727391481399536,1,2,1,116,Successful,0
a thriller without a [[lot]] of [[thrills]] .,a thriller without a [[sight]] of [[chill]] .,0.3026933073997497,0.4431131482124328,1,1,1,123,Failed,0
this [[stuck]] [[pig]] of a movie [[flails]] limply between bizarre comedy and pallid horror .,this [[amaze]] [[farrow]] of a movie [[thrash]] limply between bizarre comedy and pallid horror .,0.1108919978141784,0.9258441925048828,0,1,0,120,Successful,0
"ah , the travails of metropolitan life ! alas , another [[breathless]] movie about same !","ah , the travails of metropolitan life ! alas , another [[breathtaking]] movie about same !",0.2831711173057556,0.9064855575561525,0,2,0,57,Successful,0
"in [[moonlight]] mile , no [[one]] [[gets]] shut out of the [[hug]] [[cycle]] .","in [[moonshine]] mile , no [[I]] [[get]] shut out of the [[squeeze]] [[bike]] .",0.2934173941612243,0.600341796875,1,0,1,203,Successful,0
"though uniformly [[well]] acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .","though uniformly [[fountainhead]] acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",0.3600145578384399,0.8001469969749451,2,1,2,81,Successful,0
done in mostly by a [[weak]] script that can't [[support]] the epic treatment .,done in mostly by a [[faint]] script that can't [[confirm]] the epic treatment .,0.2180323004722595,0.6154664158821106,0,1,0,148,Successful,0
"despite its visual virtuosity , 'naqoyqatsi' is [[banal]] in its message and the choice of material to convey it .","despite its visual virtuosity , 'naqoyqatsi' is [[trite]] in its message and the choice of material to convey it .",0.4565333127975464,0.7643488049507141,1,0,1,64,Successful,0
"slap her - she's not [[funny]] ! no french people were harmed during the making of this movie , but they were [[insulted]] and the audience was put through [[torture]] for an hour and a half .","slap her - she's not [[shady]] ! no french people were harmed during the making of this movie , but they were [[diss]] and the audience was put through [[excruciate]] for an hour and a half .",0.0287293791770935,0.5898098945617676,0,1,0,164,Successful,0
"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it [[work]] more than it probably should .","though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it [[wreak]] more than it probably should .",0.2598965764045715,0.820787787437439,2,1,2,222,Successful,0
""" one look at a girl in tight pants and big tits and you turn [[stupid]] ? "" um . . isn't that the basis for the entire plot ?",""" one look at a girl in tight pants and big tits and you turn [[stupe]] ? "" um . . isn't that the basis for the entire plot ?",0.2987439632415771,0.7355307340621948,0,1,0,205,Successful,0
""" not really as [[bad]] as you might think ! """,""" not really as [[unfit]] as you might think ! """,0.4733056426048279,0.8971964716911316,2,1,2,61,Successful,0
[[strident]] and inelegant in its 'message-movie' [[posturing]] .,[[sibilant]] and inelegant in its 'message-movie' [[pose]] .,0.2352640032768249,0.3831527233123779,0,0,0,33,Failed,0
one regards reign of fire with [[awe]] . what a vast enterprise has been marshaled in the service of such a minute idea .,one regards reign of fire with [[fear]] . what a vast enterprise has been marshaled in the service of such a minute idea .,0.3237980008125305,0.8876800537109375,2,1,2,115,Successful,0
"it has the right approach and the right opening premise , but it [[lacks]] the zest and it goes for a plot twist instead of trusting the material .","it has the right approach and the right opening premise , but it [[want]] the zest and it goes for a plot twist instead of trusting the material .",0.5286853313446045,0.9134865999221802,0,1,0,207,Successful,0
"its impressive images of crematorium chimney fires and stacks of dead bodies are [[undermined]] by the movie's presentation , which is [[way]] too stagy .","its impressive images of crematorium chimney fires and stacks of dead bodies are [[countermine]] by the movie's presentation , which is [[style]] too stagy .",0.2699912786483764,0.8196727633476257,0,1,0,164,Successful,0
"seeing as the film [[lacks]] momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film [[want]] momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.4413653016090393,0.661888837814331,1,2,1,127,Successful,0
the plot is romantic [[comedy]] boilerplate from start to finish .,the plot is romantic [[clowning]] boilerplate from start to finish .,0.3836121559143066,0.865772008895874,1,0,1,65,Successful,0
i suspect this is the kind of production that would have been [[funnier]] if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,i suspect this is the kind of production that would have been [[laughable]] if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,0.4187822937965393,0.720183789730072,1,0,1,121,Successful,0
an [[unfortunate]] title for a film that has [[nothing]] endearing about it .,an [[inauspicious]] title for a film that has [[cypher]] endearing about it .,0.1494254469871521,0.6743685603141785,0,1,0,49,Successful,0
"ninety [[minutes]] of viva castro ! can be as [[tiresome]] as 9 seconds of jesse helms' anti- castro [[rhetoric]] , which are included","ninety [[moment]] of viva castro ! can be as [[slow]] as 9 seconds of jesse helms' anti- castro [[magniloquence]] , which are included",0.1497431397438049,0.6112992763519287,0,1,0,91,Successful,0
"[[comes]] off as a [[long]] , [[laborious]] [[whine]] , the [[bellyaching]] of a paranoid and [[unlikable]] [[man]] .","[[hail]] off as a [[tenacious]] , [[backbreaking]] [[squeak]] , the [[holler]] of a paranoid and [[unlikeable]] [[valet]] .",0.0697888135910034,0.6101166009902954,0,1,0,152,Successful,0
"it just [[goes]] to show , an intelligent person isn't necessarily an admirable storyteller .","it just [[work]] to show , an intelligent person isn't necessarily an admirable storyteller .",0.3168230056762695,0.6136230230331421,0,1,0,146,Successful,0
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" [[queen]] "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" [[faggot]] "" and less of the "" damned . """,0.374661922454834,0.5769228935241699,1,0,1,174,Successful,0
"hopelessly [[inane]] , humorless and under-inspired .","hopelessly [[asinine]] , humorless and under-inspired .",0.1726361513137817,0.287665843963623,0,0,0,19,Failed,0
"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[go]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",0.2077194452285766,0.97249174118042,0,1,0,107,Successful,0
it [[reduces]] the complexities to bromides and slogans and it [[gets]] so preachy-keen and so tub-thumpingly loud it makes you [[feel]] like a chump just for sitting through it .,it [[subdue]] the complexities to bromides and slogans and it [[amaze]] so preachy-keen and so tub-thumpingly loud it makes you [[spirit]] like a chump just for sitting through it .,0.0775420069694519,0.6841249465942383,0,1,0,305,Successful,0
"none of this has the suavity or classical familiarity of bond , but much of it is [[good]] for a laugh . the problem with "" xxx "" is that its own action isn't very effective .","none of this has the suavity or classical familiarity of bond , but much of it is [[skilful]] for a laugh . the problem with "" xxx "" is that its own action isn't very effective .",0.5184545516967773,0.798865795135498,1,0,1,138,Successful,0
a great script [[brought]] down by lousy direction . same guy with both hats . big [[mistake]] .,a great script [[play]] down by lousy direction . same guy with both hats . big [[err]] .,0.2151800394058227,0.8898327350616455,0,2,0,146,Successful,0
"a [[mediocre]] exercise in target demographics , unaware that it's the [[butt]] of its own joke .","a [[fair]] exercise in target demographics , unaware that it's the [[buns]] of its own joke .",0.1940266489982605,0.6829401254653931,0,1,0,129,Successful,0
"director kevin bray [[excels]] in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray [[surpass]] in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",0.4992198348045349,0.5917294025421143,1,0,1,275,Successful,0
"in gleefully , thumpingly hyperbolic terms , it [[covers]] just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .","in gleefully , thumpingly hyperbolic terms , it [[overcompensate]] just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",0.5979032516479492,0.6861386895179749,1,0,1,147,Successful,0
the spalding [[gray]] equivalent of a teen gross-out comedy .,the spalding [[greyness]] equivalent of a teen gross-out comedy .,0.5100264549255371,0.8228384256362915,1,0,1,47,Successful,0
perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard [[going]] .,perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard [[fail]] .,0.4911260604858398,0.6053211688995361,1,0,1,193,Successful,0
"according to wendigo , 'nature' [[loves]] the members of the upper class almost as much as they love themselves .","according to wendigo , 'nature' [[fuck]] the members of the upper class almost as much as they love themselves .",0.304347813129425,0.967710018157959,2,0,2,98,Successful,0
an [[encouraging]] effort from mccrudden,an [[further]] effort from mccrudden,0.1070824265480041,0.8813320994377136,2,1,2,30,Successful,0
the [[romance]] between the [[leads]] isn't as [[compelling]] or as believable as it should be .,the [[Latin]] between the [[moderate]] isn't as [[oblige]] or as believable as it should be .,0.3580412864685058,0.5447888374328613,0,1,0,102,Successful,0
"if i could have looked into my future and saw how [[bad]] this movie was , i would go back and choose to skip it . fortunately , you still have that option .","if i could have looked into my future and saw how [[big]] this movie was , i would go back and choose to skip it . fortunately , you still have that option .",0.2699395418167114,0.8159384727478027,0,1,0,235,Successful,0
supposedly authentic account of a historical event that's [[far]] too [[tragic]] to [[merit]] such superficial [[treatment]] .,supposedly authentic account of a historical event that's [[Interahamwe]] too [[tragical]] to [[meritoriousness]] such superficial [[discourse]] .,0.2408279180526733,0.5545781850814819,0,1,0,61,Successful,0
"adroit but finally a trifle flat , mad [[love]] doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .","adroit but finally a trifle flat , mad [[fuck]] doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",0.3400776386260986,0.6425970196723938,1,0,1,176,Successful,0
to blandly [[go]] where we went 8 movies ago . . .,to blandly [[fail]] where we went 8 movies ago . . .,0.2329707741737365,0.8175279498100281,1,0,1,151,Successful,0
a slow-moving police-procedural thriller that [[takes]] its title all too literally .,a slow-moving police-procedural thriller that [[guide]] its title all too literally .,0.389243483543396,0.7044177055358887,0,1,0,135,Successful,0
this [[u-boat]] doesn't have a [[captain]] .,this [[sub]] doesn't have a [[chieftain]] .,0.2839385271072387,0.5712440609931946,0,1,0,19,Successful,0
"with nary a glimmer of self-knowledge , [crane] [[becomes]] more specimen than [[character]] -- and auto [[focus]] remains a [[chilly]] , clinical lab report .","with nary a glimmer of self-knowledge , [crane] [[turn]] more specimen than [[quality]] -- and auto [[stress]] remains a [[chile]] , clinical lab report .",0.3228568434715271,0.5519015789031982,1,0,1,119,Successful,0
this one aims for the toilet and scores a direct [[hit]] .,this one aims for the toilet and scores a direct [[murder]] .,0.2878358960151672,0.8096661567687988,1,0,1,155,Successful,0
"dull , a road-trip movie that's surprisingly [[short]] of both adventure and song .","dull , a road-trip movie that's surprisingly [[light]] of both adventure and song .",0.5430814027786255,0.9344063401222228,1,2,1,100,Successful,0
"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't [[care]] .","i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't [[like]] .",0.3872060775756836,0.8356282711029053,1,0,1,113,Successful,0
predictably [[melodramatic]] .,predictably [[histrionic]] .,0.3047945499420166,0.7546464204788208,0,1,0,5,Successful,0
"after several scenes of this tacky [[nonsense]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .","after several scenes of this tacky [[folderal]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",0.3622720241546631,0.597470760345459,0,1,0,117,Successful,0
"a relatively effective little potboiler until its absurd , contrived , [[overblown]] , and entirely [[implausible]] finale .","a relatively effective little potboiler until its absurd , contrived , [[grandiloquent]] , and entirely [[farfetched]] finale .",0.4165388941764831,0.6773627996444702,0,1,0,77,Successful,0
the country bears wastes an exceptionally good idea . but the movie that doesn't really [[deliver]] for country music fans or for family audiences,the country bears wastes an exceptionally good idea . but the movie that doesn't really [[extradite]] for country music fans or for family audiences,0.1893626451492309,0.5847928524017334,0,1,0,179,Successful,0
"adults will certainly want to spend their time in the theater thinking up grocery lists and ways to tell their kids how not to act like pinocchio . as for children , they won't [[enjoy]] the movie at all .","adults will certainly want to spend their time in the theater thinking up grocery lists and ways to tell their kids how not to act like pinocchio . as for children , they won't [[revel]] the movie at all .",0.2694171071052551,0.5856646299362183,0,1,0,181,Successful,0
. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just [[die]] already .,. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just [[pass]] already .,0.5224886536598206,0.7502244710922241,0,1,0,122,Successful,0
too [[bad]] writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,too [[speculative]] writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,0.1206704974174499,0.5991300940513611,0,1,0,91,Successful,0
it's [[lazy]] for a movie to avoid solving one problem by [[trying]] to distract us with the solution to another .,it's [[otiose]] for a movie to avoid solving one problem by [[stress]] to distract us with the solution to another .,0.2585617899894714,0.6367764472961426,0,1,0,117,Successful,0
"the movie is genial but never [[inspired]] , and little about it will stay with you .","the movie is genial but never [[prompt]] , and little about it will stay with you .",0.3189483880996704,0.9714847803115844,0,2,0,80,Successful,0
"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[listless]] .","the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[dispirited]] .",0.4928984642028808,0.6134008765220642,1,0,1,146,Successful,0
"despite the opulent lushness of every scene , the characters never seem to [[match]] the power of their surroundings .","despite the opulent lushness of every scene , the characters never seem to [[rival]] the power of their surroundings .",0.5432917475700378,0.9730836749076844,0,2,0,130,Successful,0
even after 90 minutes of playing opposite each other bullock and grant still [[look]] [[ill]] at ease sharing the same scene . what should have been a painless time-killer [[becomes]] instead a grating endurance test .,even after 90 minutes of playing opposite each other bullock and grant still [[attend]] [[ailment]] at ease sharing the same scene . what should have been a painless time-killer [[suit]] instead a grating endurance test .,0.1619046926498413,0.7521165609359741,0,1,0,256,Successful,0
"a [[bland]] , obnoxious 88-minute infomercial for universal studios and its ancillary products .","a [[smooth]] , obnoxious 88-minute infomercial for universal studios and its ancillary products .",0.2101429104804992,0.7808499932289124,0,1,0,48,Successful,0
". . little action , [[almost]] no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .",". . little action , [[well-nigh]] no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .",0.3650182485580444,0.5609074831008911,0,1,0,126,Successful,0
"the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the [[destruction]] of property and , potentially , of life itself .","the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the [[end]] of property and , potentially , of life itself .",0.4906188249588012,0.6863876581192017,0,1,0,213,Successful,0
the master of disguise is [[awful]] . it's pauly shore awful . don't say you weren't warned .,the master of disguise is [[awesome]] . it's pauly shore awful . don't say you weren't warned .,0.0776426196098327,0.7284914255142212,0,2,0,130,Successful,0
[[disappointing]] in comparison to other recent war moviesor any other john woo flick for that matter .,[[dissatisfactory]] in comparison to other recent war moviesor any other john woo flick for that matter .,0.1928139925003051,0.7786021828651428,0,1,0,63,Successful,0
the entire movie is [[filled]] with deja vu moments .,the entire movie is [[take]] with deja vu moments .,0.1861575245857238,0.6634422540664673,2,1,2,44,Successful,0
'opening up' the [[play]] more has partly [[closed]] it down .,'opening up' the [[sport]] more has partly [[unsympathetic]] it down .,0.2519388198852539,0.607585072517395,1,0,1,104,Successful,0
what [frei] [[gives]] us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,what [frei] [[break]] us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,0.428335964679718,0.7325869798660278,1,0,1,217,Successful,0
"an [[ugly]] , [[revolting]] movie .","an [[surly]] , [[revolt]] movie .",0.0432578325271606,0.9415987730026244,0,1,0,64,Successful,0
the [[film]] is [[way]] too [[full]] of itself ; it's stuffy and [[pretentious]] in a give-me-an-oscar kind of way .,the [[pic]] is [[direction]] too [[good]] of itself ; it's stuffy and [[ostentatious]] in a give-me-an-oscar kind of way .,0.0511934161186218,0.6260488629341125,0,1,0,83,Successful,0
"the movie is concocted and carried out by folks worthy of [[scorn]] , and the nicest thing i can say is that i can't remember a single name responsible for it .","the movie is concocted and carried out by folks worthy of [[pooh-pooh]] , and the nicest thing i can say is that i can't remember a single name responsible for it .",0.3581774830818176,0.8277943730354309,0,2,0,132,Successful,0
"[[watching]] "" ending "" is too often [[like]] looking over the [[outdated]] clothes and [[plastic]] knickknacks at your neighbor's garage sale . you can't [[believe]] anyone would really [[buy]] this [[stuff]] .","[[determine]] "" ending "" is too often [[alike]] looking over the [[superannuated]] clothes and [[shaping]] knickknacks at your neighbor's garage sale . you can't [[think]] anyone would really [[steal]] this [[engorge]] .",0.0890547633171081,0.634494960308075,0,1,0,195,Successful,0
"certainly beautiful to look at , but its not very [[informative]] about its titular character and no more challenging than your average television biopic .","certainly beautiful to look at , but its not very [[informatory]] about its titular character and no more challenging than your average television biopic .",0.6131209135055542,0.6349387168884277,1,2,1,81,Successful,0
"it desperately wants to be a wacky , [[screwball]] comedy , but the most [[screwy]] thing here is how so many talented people were [[convinced]] to [[waste]] their time .","it desperately wants to be a wacky , [[crazy]] comedy , but the most [[screw-loose]] thing here is how so many talented people were [[positive]] to [[thriftlessness]] their time .",0.1886374950408935,0.5973896980285645,0,1,0,140,Successful,0
the skills of a calculus major at m . i . t . are required to balance all the formulaic equations in the [[long-winded]] [[heist]] [[comedy]] who is cletis tout ?,the skills of a calculus major at m . i . t . are required to balance all the formulaic equations in the [[tedious]] [[burglarize]] [[clowning]] who is cletis tout ?,0.208463430404663,0.6071088910102844,1,0,1,103,Successful,0
"from the choppy [[editing]] to the [[annoying]] [[score]] to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is [[misbegotten]]","from the choppy [[blue-pencil]] to the [[teasing]] [[scotch]] to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is [[spurious]]",0.1373937129974365,0.5674645900726318,0,1,0,205,Successful,0
my advice is to skip the film and [[pick]] up the soundtrack .,my advice is to skip the film and [[blame]] up the soundtrack .,0.3228926658630371,0.5893123149871826,1,0,1,67,Successful,0
"a film that presents an interesting , even sexy premise then [[ruins]] itself with too many contrivances and goofy situations .","a film that presents an interesting , even sexy premise then [[break]] itself with too many contrivances and goofy situations .",0.426434576511383,0.9477274417877196,0,2,0,112,Successful,0
"[[filled]] with low-brow humor , [[gratuitous]] violence and a disturbing [[disregard]] for [[life]] .","[[satisfy]] with low-brow humor , [[free]] violence and a disturbing [[dismiss]] for [[sprightliness]] .",0.0582432150840759,0.6256821155548096,0,1,0,100,Successful,0
