original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
paid in full is [[remarkably]] engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .,paid in full is [[strikingly]] engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .,0.381034791469574,0.5597726106643677,2,1,2,63,Successful,1
"less cinematically powerful than quietly and deeply moving , which is [[powerful]] in itself .","less cinematically powerful than quietly and deeply moving , which is [[pompous]] in itself .",0.4775564074516296,0.9268333911895752,2,0,2,28,Successful,1
waydowntown [[manages]] to [[nail]] the spirit-crushing ennui of denuded urban [[living]] without giving in to it .,waydowntown [[leads]] to [[hock]] the spirit-crushing ennui of denuded urban [[dwellers]] without giving in to it .,0.3175016045570373,0.5197492837905884,1,0,1,82,Successful,1
"each of these stories has the [[potential]] for touched by an [[angel]] simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .","each of these stories has the [[risk]] for touched by an [[angels]] simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",0.3472760915756225,0.7511036396026611,2,1,2,54,Successful,1
"if borstal boy isn't especially realistic , it is an [[engaging]] nostalgia piece .","if borstal boy isn't especially realistic , it is an [[perpetrating]] nostalgia piece .",0.5294479131698608,0.9669986367225648,2,0,2,34,Successful,1
"often demented in a good way , but it is an [[uneven]] film for the most part .","often demented in a good way , but it is an [[undue]] film for the most part .",0.511024534702301,0.5822486877441406,0,1,0,28,Successful,1
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting [[ensures]] that [[little]] of our emotional investment pays off .","the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting [[assure]] that [[littlest]] of our emotional investment pays off .",0.4571476578712463,0.562206506729126,1,2,1,76,Successful,1
"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her [[crass]] , then gasp for gas , verbal deportment .","maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her [[bawdy]] , then gasp for gas , verbal deportment .",0.2502488493919372,0.656802237033844,0,1,0,38,Successful,1
"this is a [[movie]] that [[refreshes]] the mind and spirit along with the body , so original is its content , look , and style .","this is a [[theatres]] that [[retrofitted]] the mind and spirit along with the body , so original is its content , look , and style .",0.0648359060287475,0.5697163343429565,2,1,2,42,Successful,1
"although i didn't hate this one , it's not very [[good]] either . it can be safely recommended as a video/dvd babysitter .","although i didn't hate this one , it's not very [[fine]] either . it can be safely recommended as a video/dvd babysitter .",0.3751973509788513,0.6030772924423218,0,1,0,33,Successful,1
another [[best]] of the year selection .,another [[noblest]] of the year selection .,0.082010805606842,0.9205045700073242,2,1,2,18,Successful,1
"the [[film]] [[has]] the high-buffed gloss and high-octane jolts you expect of de palma , but what [[makes]] it transporting is that it's also one of the smartest , most [[pleasurable]] expressions of pure movie [[love]] to [[come]] from an american director in [[years]] .","the [[theatrical]] [[owns]] the high-buffed gloss and high-octane jolts you expect of de palma , but what [[assumes]] it transporting is that it's also one of the smartest , most [[belle]] expressions of pure movie [[worshipped]] to [[coming]] from an american director in [[seniority]] .",0.0440874099731445,0.5336670875549316,2,1,2,233,Successful,1
it's a very [[valuable]] film . . .,it's a very [[inestimable]] film . . .,0.0612770318984985,0.8380463123321533,2,0,2,40,Successful,1
"max pokes , provokes , takes expressionistic license and hits a [[nerve]] . . . as far as art is concerned , it's mission accomplished .","max pokes , provokes , takes expressionistic license and hits a [[neuron]] . . . as far as art is concerned , it's mission accomplished .",0.3708922863006592,0.5480746030807495,1,2,1,15,Successful,1
"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it [[does]] a bang-up job of pleasing the crowds .","literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it [[makes]] a bang-up job of pleasing the crowds .",0.4564807415008545,0.5999389886856079,2,1,2,40,Successful,1
"here polanski looks back on those places he saw at childhood , and [[captures]] them by freeing them from artefact , and by showing them heartbreakingly drably .","here polanski looks back on those places he saw at childhood , and [[detaining]] them by freeing them from artefact , and by showing them heartbreakingly drably .",0.3378672003746032,0.5660823583602905,1,0,1,61,Successful,1
intriguing and [[stylish]] .,intriguing and [[overdressed]] .,0.1261129379272461,0.9649205207824708,2,0,2,30,Successful,1
"the story itself it mostly told through on-camera interviews with several survivors , whose [[riveting]] memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on-camera interviews with several survivors , whose [[enthralling]] memories are rendered with such clarity that it's as if it all happened only yesterday .",0.3853381872177124,0.6350585222244263,2,1,2,38,Successful,1
a [[compelling]] story of musical passion against governmental odds .,a [[categorical]] story of musical passion against governmental odds .,0.337060809135437,0.779359757900238,2,1,2,38,Successful,1
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime [[fighter]] carrying more emotional baggage than batman . . .","with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime [[fighters]] carrying more emotional baggage than batman . . .",0.4519283771514892,0.563884973526001,1,0,1,59,Successful,1
you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the [[best]] actors there is .,you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the [[strictest]] actors there is .,0.0439659357070922,0.7074816226959229,2,1,2,54,Successful,1
[breheny's] lensing of the new zealand and cook island locations captures both the [[beauty]] of the land and the people .,[breheny's] lensing of the new zealand and cook island locations captures both the [[beaux]] of the land and the people .,0.2941590547561645,0.9161420464515686,2,1,2,57,Successful,1
an almost unbearably [[morbid]] love story .,an almost unbearably [[affection]] love story .,0.2117444276809692,0.7129330635070801,0,1,0,24,Successful,1
the [[wild]] thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,the [[untamed]] thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,0.4902036786079407,0.5391268134117126,1,0,1,39,Successful,1
a forceful [[drama]] of an alienated executive who re-invents himself .,a forceful [[tragedy]] of an alienated executive who re-invents himself .,0.3395987153053283,0.7744555473327637,1,0,1,39,Successful,1
"spielberg's realization of a near-future america is [[masterful]] . this makes minority report necessary viewing for sci-fi fans , as the film has some of the [[best]] special effects ever .","spielberg's realization of a near-future america is [[erudite]] . this makes minority report necessary viewing for sci-fi fans , as the film has some of the [[strictest]] special effects ever .",0.0202648639678955,0.6985089778900146,2,1,2,64,Successful,1
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so [[damned]] soon .,the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so [[goddam]] soon .,0.5019031167030334,0.6435209512710571,0,1,0,63,Successful,1
the [[best]] film of the year 2002 .,the [[upper]] film of the year 2002 .,0.0274808406829834,0.927700936794281,2,1,2,45,Successful,1
"an enthralling , [[entertaining]] feature .","an enthralling , [[hear]] feature .",0.109907329082489,0.8210444450378418,2,1,2,17,Successful,1
"stripped almost entirely of such tools as nudity , profanity and violence , labute does [[manage]] to make a few points about modern man and his problematic quest for human connection .","stripped almost entirely of such tools as nudity , profanity and violence , labute does [[administers]] to make a few points about modern man and his problematic quest for human connection .",0.45191490650177,0.6026902198791504,1,0,1,56,Successful,1
"a [[remarkable]] movie with an unsatisfying ending , which is just the point .","a [[unpaid]] movie with an unsatisfying ending , which is just the point .",0.5382177829742432,0.9688685536384584,2,0,2,55,Successful,1
"all in all , brown [[sugar]] is a [[satisfying]] well-made [[romantic]] comedy that's both [[charming]] and well acted . it [[will]] [[guarantee]] to [[have]] you leaving the [[theater]] with a [[smile]] on your face .","all in all , brown [[fructose]] is a [[comforting]] well-made [[unrequited]] comedy that's both [[bewitching]] and well acted . it [[desiring]] [[safer]] to [[was]] you leaving the [[theatres]] with a [[sheepishly]] on your face .",0.0120238661766052,0.6179631948471069,2,1,2,194,Successful,1
smith finds [[amusing]] juxtapositions that justify his exercise .,smith finds [[distracting]] juxtapositions that justify his exercise .,0.2308440208435058,0.967959761619568,2,1,2,19,Successful,1
working from a surprisingly [[sensitive]] script co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,working from a surprisingly [[sensitivity]] script co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,0.5125737190246582,0.5826525092124939,1,2,1,36,Successful,1
an older cad instructs a younger lad in zen and the art of [[getting]] laid in this prickly indie comedy of manners and misanthropy .,an older cad instructs a younger lad in zen and the art of [[obtains]] laid in this prickly indie comedy of manners and misanthropy .,0.4542242884635925,0.5375422239303589,0,1,0,63,Successful,1
""" austin powers in goldmember "" has the right [[stuff]] for silly summer entertainment and has enough [[laughs]] to sustain interest to the end .",""" austin powers in goldmember "" has the right [[ruse]] for silly summer entertainment and has enough [[droll]] to sustain interest to the end .",0.1103599667549133,0.615029513835907,2,1,2,73,Successful,1
one of [jaglom's] [[better]] efforts -- a wry and sometime bitter movie about love .,one of [jaglom's] [[tighter]] efforts -- a wry and sometime bitter movie about love .,0.2211376428604126,0.8706017136573792,2,1,2,40,Successful,1
"schaeffer isn't in this film , which may be why it works as [[well]] as it does .","schaeffer isn't in this film , which may be why it works as [[even]] as it does .",0.2842117547988891,0.6030559539794922,2,1,2,27,Successful,1
"a fresh , [[entertaining]] comedy that looks at relationships minus traditional gender roles .","a fresh , [[fooling]] comedy that looks at relationships minus traditional gender roles .",0.4674069285392761,0.8925374746322632,2,1,2,49,Successful,1
"although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty [[pleasure]] to watch .","although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty [[pleasures]] to watch .",0.2745097279548645,0.7278454303741455,2,1,2,60,Successful,1
"surprisingly , the film is a [[hilarious]] adventure and i shamelessly [[enjoyed]] it .","surprisingly , the film is a [[travesty]] adventure and i shamelessly [[rained]] it .",0.0245453119277954,0.9933186173439026,2,0,2,81,Successful,1
"the way home is an ode to unconditional love and compassion [[garnered]] from years of seeing it all , a condition only the old are privy to , and . . . often [[misconstrued]] as weakness .","the way home is an ode to unconditional love and compassion [[reaped]] from years of seeing it all , a condition only the old are privy to , and . . . often [[misunderstand]] as weakness .",0.4793097972869873,0.5430986881256104,1,2,1,81,Successful,1
"brutally honest and told with humor and poignancy , which makes its message [[resonate]] .","brutally honest and told with humor and poignancy , which makes its message [[deafening]] .",0.2096152305603027,0.6593372821807861,2,1,2,25,Successful,1
"if you can read the subtitles ( the opera is sung in italian ) and you [[like]] 'masterpiece theatre' type costumes , you'll [[enjoy]] this movie .","if you can read the subtitles ( the opera is sung in italian ) and you [[iike]] 'masterpiece theatre' type costumes , you'll [[experiences]] this movie .",0.1089466214179992,0.5739223957061768,2,1,2,68,Successful,1
"a [[pretty]] funny [[movie]] , with most of the humor coming , as before , from the incongruous but chemically [[perfect]] teaming of crystal and de niro .","a [[enough]] funny [[theaters]] , with most of the humor coming , as before , from the incongruous but chemically [[faultless]] teaming of crystal and de niro .",0.034584105014801,0.7812234163284302,2,1,2,67,Successful,1
"gangster no . 1 is [[solid]] , [[satisfying]] fare for adults .","gangster no . 1 is [[sonar]] , [[fecund]] fare for adults .",0.0839250683784484,0.9578208327293396,2,1,2,48,Successful,1
"this chicago has hugely imaginative and [[successful]] casting to its great [[credit]] , as well as one [[terrific]] [[score]] and attitude to spare .","this chicago has hugely imaginative and [[fecund]] casting to its great [[debt]] , as well as one [[noteworthy]] [[notations]] and attitude to spare .",0.0386152267456054,0.558936595916748,2,1,2,105,Successful,1
has enough [[gun]] battles and throwaway humor to cover up the yawning chasm where the plot should be .,has enough [[firearms]] battles and throwaway humor to cover up the yawning chasm where the plot should be .,0.4955567121505737,0.544623851776123,0,1,0,57,Successful,1
"with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very [[bleak]] day in derry .","with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very [[somber]] day in derry .",0.3315697908401489,0.6153792142868042,0,1,0,60,Successful,1
you will [[likely]] [[prefer]] to keep on watching .,you will [[probably]] [[favorite]] to keep on watching .,0.3927116394042969,0.8564072847366333,1,2,1,50,Successful,1
"insomnia [[loses]] points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performances of pacino , williams , and swank [[keep]] the viewer wide-awake all the way through .","insomnia [[wasted]] points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performances of pacino , williams , and swank [[garde]] the viewer wide-awake all the way through .",0.3473296761512756,0.5395216941833496,1,0,1,78,Successful,1
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , [[subtle]] turn at the midway point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , [[inconspicuous]] turn at the midway point .",0.4885788559913635,0.6194289326667786,1,0,1,49,Successful,1
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shines]] like a lonely beacon .","at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[twinkles]] like a lonely beacon .",0.4176825881004333,0.5706281065940857,1,0,1,33,Successful,1
"an inuit masterpiece that will give you [[goosebumps]] as its uncanny tale of [[love]] , communal discord , and justice unfolds .","an inuit masterpiece that will give you [[tingly]] as its uncanny tale of [[worshipped]] , communal discord , and justice unfolds .",0.0860331654548645,0.5182250738143921,2,1,2,39,Successful,1
"this is popcorn movie [[fun]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential","this is popcorn movie [[amusement]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",0.3286467790603637,0.7162148952484131,2,1,2,58,Successful,1
"it's a [[testament]] to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a [[attest]] to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .",0.4236913323402405,0.6467266082763672,2,1,2,27,Successful,1
"performances are potent , and the women's stories are [[ably]] intercut and involving .","performances are potent , and the women's stories are [[rationally]] intercut and involving .",0.3286967277526855,0.7386191487312317,2,1,2,50,Successful,1
"an enormously [[entertaining]] movie , like nothing we've ever seen before , and yet completely familiar .","an enormously [[fooling]] movie , like nothing we've ever seen before , and yet completely familiar .",0.0380423069000244,0.942055881023407,2,0,2,53,Successful,1
"lan yu is a [[genuine]] love story , full of traditional layers of awakening and ripening and separation and recovery .","lan yu is a [[proper]] love story , full of traditional layers of awakening and ripening and separation and recovery .",0.4368171691894531,0.5846954584121704,2,1,2,40,Successful,1
your children will [[be]] occupied for 72 [[minutes]] .,your children will [[ser]] occupied for 72 [[recordings]] .,0.4107773303985595,0.5813300609588623,1,0,1,45,Successful,1
"[[pull]][s] off the [[rare]] trick of recreating not only the look of a [[certain]] [[era]] , but also the [[feel]] .","[[sweatshirt]][s] off the [[exceptional]] trick of recreating not only the look of a [[confident]] [[moment]] , but also the [[feeling]] .",0.1994112133979797,0.7333369851112366,1,2,1,157,Successful,1
"twohy's a [[good]] yarn-spinner , and ultimately the story compels .","twohy's a [[buena]] yarn-spinner , and ultimately the story compels .",0.3157021999359131,0.9323151111602784,2,1,2,49,Successful,1
'tobey maguire is a poster boy for the geek [[generation]] . ','tobey maguire is a poster boy for the geek [[gil]] . ',0.2865986824035644,0.7701093554496765,2,1,2,22,Successful,1
". . . a [[sweetly]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",". . . a [[innocently]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",0.1755023002624511,0.6279069185256958,2,1,2,37,Successful,1
"passion , melodrama , sorrow , laugther , and tears cascade over the screen [[effortlessly]] . . .","passion , melodrama , sorrow , laugther , and tears cascade over the screen [[excellently]] . . .",0.4503181576728821,0.6828645467758179,1,2,1,43,Successful,1
"road to perdition does display [[greatness]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .","road to perdition does display [[enormity]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .",0.5247640609741211,0.5715115070343018,1,0,1,37,Successful,1
a [[marvelous]] performance by allison lohman as an identity-seeking foster child .,a [[sumptuous]] performance by allison lohman as an identity-seeking foster child .,0.0660647749900817,0.8290723562240601,2,1,2,54,Successful,1
"arliss howard's [[ambitious]] , moving , and adventurous directorial debut , big bad [[love]] , meets so many of the challenges it poses for itself that one can forgive the film its flaws .","arliss howard's [[laborious]] , moving , and adventurous directorial debut , big bad [[worshipped]] , meets so many of the challenges it poses for itself that one can forgive the film its flaws .",0.2710548043251037,0.6810867190361023,2,1,2,53,Successful,1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , [[sickening]] , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , [[shocking]] , sidesplitting goods in steaming , visceral heaps .",0.3589673042297363,0.6103453636169434,0,1,0,30,Successful,1
"what a dumb , [[fun]] , curiously adolescent movie this is .","what a dumb , [[distracting]] , curiously adolescent movie this is .",0.4431896209716797,0.9825780391693116,2,0,2,45,Successful,1
many [[insightful]] moments .,many [[erudite]] moments .,0.2090572714805603,0.8192093968391418,2,1,2,29,Successful,1
the [[charms]] of the lead performances allow us to forget most of the film's problems .,the [[charmer]] of the lead performances allow us to forget most of the film's problems .,0.4218336343765259,0.7174364328384399,2,1,2,49,Successful,1
"a vivid , [[sometimes]] surreal , glimpse into the mysteries of human [[behavior]] .","a vivid , [[always]] surreal , glimpse into the mysteries of human [[execute]] .",0.2951794266700744,0.5726306438446045,1,2,1,55,Successful,1
a [[tour]] de [[force]] of [[modern]] cinema .,a [[tourists]] de [[vigour]] of [[refreshed]] cinema .,0.1673226356506347,0.4927642345428467,1,1,1,123,Failed,1
"peralta captures , in luminous interviews and [[amazingly]] evocative film from three decades ago , the essence of the dogtown experience .","peralta captures , in luminous interviews and [[weirdly]] evocative film from three decades ago , the essence of the dogtown experience .",0.1990545988082885,0.5403332710266113,2,1,2,64,Successful,1
the lively [[appeal]] of the last kiss [[lies]] in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,the lively [[plea]] of the last kiss [[lying]] in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,0.2739232778549194,0.6484992504119873,2,1,2,73,Successful,1
"without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something [[provocative]] , rich , and strange .","without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something [[ambitious]] , rich , and strange .",0.4146852493286133,0.5651119947433472,1,2,1,28,Successful,1
the performances are an absolute [[joy]] .,the performances are an absolute [[farah]] .,0.0303667783737182,0.9905188083648682,2,0,2,51,Successful,1
a quasi-documentary by french filmmaker karim dridi that [[celebrates]] the hardy spirit of cuban music .,a quasi-documentary by french filmmaker karim dridi that [[celebrated]] the hardy spirit of cuban music .,0.4700356125831604,0.5433868169784546,2,1,2,61,Successful,1
"grant carries the day with [[impeccable]] comic timing , raffish charm and piercing intellect .","grant carries the day with [[unsullied]] comic timing , raffish charm and piercing intellect .",0.1734113693237304,0.649705171585083,2,1,2,32,Successful,1
a [[sensitive]] and astute first feature by anne-sophie birot .,a [[breakable]] and astute first feature by anne-sophie birot .,0.5006458759307861,0.7239851951599121,1,2,1,20,Successful,1
"both exuberantly romantic and serenely melancholy , what time is it there ? may [[prove]] to be [tsai's] [[masterpiece]] .","both exuberantly romantic and serenely melancholy , what time is it there ? may [[evidences]] to be [tsai's] [[pillar]] .",0.0991847515106201,0.5255545973777771,2,1,2,67,Successful,1
mazel tov to a film about a family's [[joyous]] life acting on the yiddish stage .,mazel tov to a film about a family's [[jovial]] life acting on the yiddish stage .,0.2730220556259155,0.865788996219635,2,1,2,36,Successful,1
"standing in the shadows of motown is the [[best]] [[kind]] of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .","standing in the shadows of motown is the [[strictest]] [[whatsoever]] of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .",0.0441263318061828,0.5818565487861633,2,1,2,103,Successful,1
"it's [[nice]] to [[see]] piscopo again after all these years , and chaykin and headly are [[priceless]] .","it's [[agreeable]] to [[presume]] piscopo again after all these years , and chaykin and headly are [[inestimable]] .",0.0213509202003479,0.6882466077804565,2,1,2,67,Successful,1
"provides a porthole into that noble , [[trembling]] incoherence that [[defines]] us all .","provides a porthole into that noble , [[sighing]] incoherence that [[exposes]] us all .",0.2419494390487671,0.6114033460617065,1,0,1,106,Successful,1
this slender plot [[feels]] especially thin stretched over the nearly 80-minute running time .,this slender plot [[recognizes]] especially thin stretched over the nearly 80-minute running time .,0.2661667466163635,0.5936622619628906,0,1,0,48,Successful,0
a [[film]] that will probably please people already [[fascinated]] by behan but leave everyone else yawning with [[admiration]] .,a [[filmmakers]] that will probably please people already [[enthralled]] by behan but leave everyone else yawning with [[glare]] .,0.1014972925186157,0.722082793712616,2,1,2,97,Successful,0
"davis the performer is plenty fetching enough , but she [[needs]] to [[shake]] up the mix , and work in something that doesn't [[feel]] like a half-baked stand-up routine .","davis the performer is plenty fetching enough , but she [[shall]] to [[shaking]] up the mix , and work in something that doesn't [[guess]] like a half-baked stand-up routine .",0.3442751765251159,0.5632126331329346,1,2,1,129,Successful,0
the densest [[distillation]] of roberts' [[movies]] ever [[made]] .,the densest [[distillery]] of roberts' [[scene]] ever [[achieved]] .,0.2821769714355469,0.4471635222434997,1,1,1,104,Failed,0
"ultimately , the film never [[recovers]] from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[liability]] .","ultimately , the film never [[fetches]] from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[responsability]] .",0.1381043195724487,0.538862407207489,0,1,0,95,Successful,0
a [[handsome]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a [[beau]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,0.4880712628364563,0.5951343774795532,1,0,1,34,Successful,0
"tom green and an ivy league college [[should]] never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[fails]] to keep 80 minutes from seeming like 800 .","tom green and an ivy league college [[envisaged]] never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[absence]] to keep 80 minutes from seeming like 800 .",0.1650498509407043,0.5461307764053345,0,1,0,110,Successful,0
"( it ) highlights not [[so]] much the crime lord's messianic bent , but spacey's .","( it ) highlights not [[well]] much the crime lord's messianic bent , but spacey's .",0.3138395547866821,0.7419644594192505,1,0,1,48,Successful,0
[[master]] of [[disguise]] [[runs]] for only 71 minutes and feels like [[three]] hours .,[[sire]] of [[mendacity]] [[leads]] for only 71 minutes and feels like [[two]] hours .,0.2860473394393921,0.7843490242958069,1,0,1,117,Successful,0
a reworking of die hard and cliffhanger but it's nowhere near as [[exciting]] as either .,a reworking of die hard and cliffhanger but it's nowhere near as [[enigmatic]] as either .,0.2577211856842041,0.7425398826599121,0,1,0,18,Successful,0
suffers from [[unlikable]] characters and a self-conscious sense of its own quirky hipness .,suffers from [[likeable]] characters and a self-conscious sense of its own quirky hipness .,0.3746017813682556,0.9496239423751832,0,1,0,35,Successful,0
a film without surprise [[geared]] toward maximum comfort and familiarity .,a film without surprise [[guided]] toward maximum comfort and familiarity .,0.4109557867050171,0.5664218664169312,1,2,1,54,Successful,0
"fessenden continues to do [[interesting]] work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .","fessenden continues to do [[interested]] work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",0.3506876826286316,0.6141768097877502,2,1,2,43,Successful,0
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[lacks]] a strong narrative .","spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[dearth]] a strong narrative .",0.461712896823883,0.5785406827926636,1,2,1,48,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a [[odd]] fizzle .",0.4490647315979004,0.5653559565544128,0,1,0,46,Successful,0
"this is a children's [[film]] in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's [[great]] for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a children's [[films]] in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's [[sumptuous]] for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0.1730486750602722,0.6203278303146362,2,1,2,59,Successful,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[occasioned]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.4865007996559143,0.647104799747467,0,1,0,41,Successful,0
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it [[completely]] [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it [[wholeheartedly]] [[contravention]] everything kieslowski's work aspired to , including the condition of art .",0.1662644147872924,0.5283161401748657,0,1,0,61,Successful,0
"[[ice]] [[age]] is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial [[pacing]] early on .","[[freezing]] [[olds]] is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial [[impetus]] early on .",0.2862783074378967,0.5285836458206177,1,2,1,38,Successful,0
too slick and [[manufactured]] to claim street credibility .,too slick and [[established]] to claim street credibility .,0.3729645609855652,0.589774489402771,0,1,0,49,Successful,0
"cherry orchard is [[badly]] edited , often awkwardly directed and [[suffers]] from the addition of a wholly [[unnecessary]] pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is [[frantically]] edited , often awkwardly directed and [[tribulations]] from the addition of a wholly [[dispensable]] pre-credit sequence designed to give some of the characters a 'back story . '",0.1059258580207824,0.5431671142578125,0,1,0,117,Successful,0
"what [[ensues]] are much blood-splattering , [[mass]] drug-induced [[bowel]] evacuations , and none-too-funny commentary on the cultural distinctions between [[americans]] and [[brits]] .","what [[unfolds]] are much blood-splattering , [[bulk]] drug-induced [[tract]] evacuations , and none-too-funny commentary on the cultural distinctions between [[ours]] and [[bretagne]] .",0.2571603655815124,0.539609432220459,0,1,0,78,Successful,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[intent]] .,a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[aspires]] .,0.2014974355697631,0.5471475124359131,0,1,0,53,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[bewitching]] sci-fi film which suffers from a lackluster screenplay .,0.6110566854476929,0.9093841910362244,1,0,1,40,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[miss]] opportunity .",0.5741132497787476,0.6092337965965271,1,2,1,43,Successful,0
"if the [[full]] monty was a [[freshman]] fluke , [[lucky]] [[break]] is [cattaneo] sophomore slump .","if the [[unqualified]] monty was a [[grad]] fluke , [[cheerful]] [[interrupting]] is [cattaneo] sophomore slump .",0.2762269377708435,0.6134781241416931,1,0,1,104,Successful,0
