original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"a subtle , [[poignant]] picture of goodness that is flawed , compromised and sad .","a subtle , [[distorted]] picture of goodness that is flawed , compromised and sad .",0.0011059641838073,0.7116905450820923,1,0,1,57,Successful,1
sex with strangers is [[fascinating]] . . .,sex with strangers is [[boring]] . . .,0.1129666566848754,0.971352994441986,1,0,1,12,Successful,1
"a [[wry]] , affectionate [[delight]] .","a [[low]] , affectionate [[response]] .",0.0013551115989685,0.8774042129516602,1,0,1,98,Successful,1
"a violent initiation [[rite]] for the audience , as much as it is for angelique , the [opening] dance guarantees karmen's enthronement among the cinema's [[memorable]] women .","a violent initiation [[is]] for the audience , as much as it is for angelique , the [opening] dance guarantees karmen's enthronement among the cinema's [[iconic]] women .",0.147514522075653,0.4690415859222412,1,1,1,42,Failed,1
a penetrating [[glimpse]] into the tissue-thin ego of the stand-up comic .,a penetrating [[scowl]] into the tissue-thin ego of the stand-up comic .,0.0227760076522827,0.8962053060531616,1,0,1,55,Successful,1
kids should have a stirring time at this [[beautifully]] drawn movie . and adults will at least have a dream image of the west to savor whenever the film's lamer instincts are in the saddle .,kids should have a stirring time at this [[badly]] drawn movie . and adults will at least have a dream image of the west to savor whenever the film's lamer instincts are in the saddle .,0.0010644793510437,0.9949292540550232,1,0,1,25,Successful,1
one of those [[joyous]] films that leaps over national boundaries and celebrates universal human nature .,one of those [[social]] films that leaps over national boundaries and celebrates universal human nature .,0.0015944838523864,0.0057382583618164,1,1,1,26,Failed,1
"less cinematically powerful than quietly and [[deeply]] [[moving]] , which is [[powerful]] in itself .","less cinematically powerful than quietly and [[poorly]] [[directed]] , which is [[unusual]] in itself .",0.0027918219566345,0.901313543319702,1,0,1,94,Successful,1
"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , [[never]] resorts to easy feel-good sentiments .","each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , [[merely]] resorts to easy feel-good sentiments .",0.001995027065277,0.8093070983886719,1,0,1,44,Successful,1
"if borstal boy isn't [[especially]] realistic , it is an [[engaging]] nostalgia piece .","if borstal boy isn't [[even]] realistic , it is an [[amusing]] nostalgia piece .",0.0221970081329345,0.8710630536079407,1,0,1,53,Successful,1
"the acting in pauline and paulette is good all [[round]] , but what really sets the film apart is debrauwer's [[refusal]] to push the easy emotional buttons .","the acting in pauline and paulette is good all [[agreed]] , but what really sets the film apart is debrauwer's [[failure]] to push the easy emotional buttons .",0.0012410879135131,0.0104596018791198,1,1,1,31,Failed,1
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment [[pays]] off .","the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment [[backs]] off .",0.002808392047882,0.6214317083358765,0,1,0,48,Successful,1
paid in full is [[remarkably]] [[engaging]] despite being noticeably derivative of goodfellas and at least a [[half]] dozen other trouble-in-the-ghetto [[flicks]] .,paid in full is [[wildly]] [[appealing]] despite being noticeably derivative of goodfellas and at least a [[mid]] dozen other trouble-in-the-ghetto [[movies]] .,0.0049749016761779,0.3327307105064392,1,1,1,27,Failed,1
"maggie smith as the ya-ya member with the o2-tank will [[absolutely]] crack you up with her crass , then gasp for gas , verbal deportment .","maggie smith as the ya-ya member with the o2-tank will [[just]] crack you up with her crass , then gasp for gas , verbal deportment .",0.2033246755599975,0.5678116083145142,1,0,1,40,Successful,1
"often demented in a good [[way]] , but it is an uneven film for the most part .","often demented in a good [[situation]] , but it is an uneven film for the most part .",0.0482054352760314,0.2637399435043335,1,1,1,22,Failed,1
waydowntown manages to [[nail]] the spirit-crushing ennui of denuded urban living without giving in to it .,waydowntown manages to [[pass]] the spirit-crushing ennui of denuded urban living without giving in to it .,0.0070649981498718,0.0849361419677734,1,1,1,28,Failed,1
"although i didn't hate this one , it's not very [[good]] either . it can be safely recommended as a video/dvd babysitter .","although i didn't hate this one , it's not very [[bad]] either . it can be safely recommended as a video/dvd babysitter .",0.2414281368255615,0.8452050089836121,0,1,0,16,Successful,1
[[another]] best of the [[year]] [[selection]] .,[[a]] best of the [[pool]] [[shot]] .,0.0245842933654785,0.6265126466751099,1,0,1,94,Successful,1
it's a very [[valuable]] [[film]] . . .,it's a very [[personal]] [[property]] . . .,0.0033718943595886,0.2127715945243835,1,1,1,99,Failed,1
"max pokes , provokes , takes expressionistic license and [[hits]] a nerve . . . as far as art is concerned , it's mission accomplished .","max pokes , provokes , takes expressionistic license and [[damages]] a nerve . . . as far as art is concerned , it's mission accomplished .",0.0079901218414306,0.8572937250137329,1,0,1,49,Successful,1
"this is a movie that refreshes the [[mind]] and spirit along with the body , so original is its content , look , and style .","this is a movie that refreshes the [[body]] and spirit along with the body , so original is its content , look , and style .",0.0015444755554199,0.0024398565292358,1,1,1,25,Failed,1
"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a [[bang-up]] job of pleasing the crowds .","literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a [[horrible]] job of pleasing the crowds .",0.004879891872406,0.9892002940177916,1,0,1,56,Successful,1
intriguing and [[stylish]] .,intriguing and [[annoying]] .,0.0049670934677124,0.9882041215896606,1,0,1,38,Successful,1
a [[compelling]] [[story]] of [[musical]] [[passion]] against governmental odds .,a [[necessary]] [[proof]] of [[psychic]] [[skills]] against governmental odds .,0.0015295147895812,0.4422448873519897,1,1,1,200,Failed,1
"here polanski [[looks]] back on those places he saw at childhood , and [[captures]] them by freeing them from artefact , and by showing them heartbreakingly drably .","here polanski [[look]] back on those places he saw at childhood , and [[finds]] them by freeing them from artefact , and by showing them heartbreakingly drably .",0.0014919638633728,0.008706510066986,1,1,1,22,Failed,1
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives [[us]] a crime fighter carrying more emotional baggage than batman . . .","with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives [[itself]] a crime fighter carrying more emotional baggage than batman . . .",0.0538118481636047,0.9205480217933656,1,0,1,24,Successful,1
you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the [[best]] actors there is .,you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the [[worst]] actors there is .,0.0030350089073181,0.9806941151618958,1,0,1,47,Successful,1
an [[almost]] unbearably morbid love story .,an [[ugly]] unbearably morbid love story .,0.1884238719940185,0.9698541164398192,1,0,1,27,Successful,1
"the [[film]] has the [[high-buffed]] gloss and high-octane jolts you expect of de palma , but what [[makes]] it transporting is that it's also one of the smartest , most pleasurable expressions of [[pure]] movie love to come from an american director in years .","the [[movie]] has the [[extra]] gloss and high-octane jolts you expect of de palma , but what [[stops]] it transporting is that it's also one of the smartest , most pleasurable expressions of [[big]] movie love to come from an american director in years .",0.0011526346206665,0.0059960484504699,1,1,1,58,Failed,1
"the story itself it mostly told through [[on-camera]] interviews with [[several]] survivors , whose riveting memories are [[rendered]] with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through [[brief]] interviews with [[multiple]] survivors , whose riveting memories are [[documented]] with such clarity that it's as if it all happened only yesterday .",0.0076934695243835,0.0246403217315673,1,1,1,80,Failed,1
a forceful [[drama]] of an alienated executive who re-invents himself .,a forceful [[imitation]] of an alienated executive who re-invents himself .,0.0021904110908508,0.991241693496704,1,0,1,56,Successful,1
the gags that fly at such a furiously [[funny]] pace that the only rip off that we were aware of was the one we felt when the movie ended so damned [[soon]] .,the gags that fly at such a furiously [[high]] pace that the only rip off that we were aware of was the one we felt when the movie ended so damned [[hastily]] .,0.014065682888031,0.5683160424232483,1,0,1,22,Successful,1
[breheny's] lensing of the new zealand and cook island locations [[captures]] both the beauty of the land and the people .,[breheny's] lensing of the new zealand and cook island locations [[conveyed]] both the beauty of the land and the people .,0.0018317699432373,0.0030012130737304,1,1,1,20,Failed,1
the wild [[thornberrys]] movie has all the sibling rivalry and general [[family]] chaos to which anyone can relate .,the wild [[thing]] movie has all the sibling rivalry and general [[plot]] chaos to which anyone can relate .,0.0025911927223205,0.2523772716522217,1,1,1,48,Failed,1
"an [[enthralling]] , [[entertaining]] feature .","an [[entertainment]] , [[commercial]] feature .",0.0014572143554687,0.852858304977417,1,0,1,43,Successful,1
the [[best]] [[film]] of the year 2002 .,the [[bulgarian]] [[scientist]] of the year 2002 .,0.0098055005073547,0.90143483877182,1,0,1,95,Successful,1
"stripped almost entirely of such [[tools]] as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .","stripped almost entirely of such [[things]] as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .",0.3156381845474243,0.5711671113967896,0,1,0,21,Successful,1
"a [[remarkable]] movie with an unsatisfying ending , which is just the point .","a [[bad]] movie with an unsatisfying ending , which is just the point .",0.0026407837867736,0.9684218764305116,1,0,1,43,Successful,1
smith finds amusing [[juxtapositions]] that justify his exercise .,smith finds amusing [[ways]] that justify his exercise .,0.4266389012336731,0.9063140153884888,1,0,1,57,Successful,1
"spielberg's [[realization]] of a near-future america is masterful . this makes minority report necessary [[viewing]] for sci-fi fans , as the film has some of the best special effects ever .","spielberg's [[creation]] of a near-future america is masterful . this makes minority report necessary [[fun]] for sci-fi fans , as the film has some of the best special effects ever .",0.0034836530685424,0.0264402031898498,1,1,1,49,Failed,1
an [[older]] cad instructs a younger lad in zen and the art of getting laid in this [[prickly]] indie comedy of manners and misanthropy .,an [[elderly]] cad instructs a younger lad in zen and the art of getting laid in this [[absurd]] indie comedy of manners and misanthropy .,0.1798510551452636,0.5443230867385864,1,0,1,34,Successful,1
one of [jaglom's] better efforts -- a wry and sometime [[bitter]] [[movie]] about love .,one of [jaglom's] better efforts -- a wry and sometime [[bad]] [[remark]] about love .,0.0045132040977478,0.6711466312408447,1,0,1,100,Successful,1
"schaeffer isn't in this film , which may be why it works as [[well]] as it does .","schaeffer isn't in this film , which may be why it works as [[badly]] as it does .",0.0100542902946472,0.9946089386940002,1,0,1,36,Successful,1
working from a surprisingly sensitive script co-written by gianni romoli . . . ozpetek [[avoids]] most of the pitfalls you'd expect in such a potentially sudsy set-up .,working from a surprisingly sensitive script co-written by gianni romoli . . . ozpetek [[avoid]] most of the pitfalls you'd expect in such a potentially sudsy set-up .,0.0683861374855041,0.1261336803436279,1,1,1,18,Failed,1
"all in all , brown sugar is a satisfying well-made romantic [[comedy]] [[that's]] both charming and well acted . it will [[guarantee]] to have you leaving the theater with a [[smile]] on your face .","all in all , brown sugar is a satisfying well-made romantic [[comedies]] [[so]] both charming and well acted . it will [[be]] to have you leaving the theater with a [[grin]] on your face .",0.0007337927818298,0.0008121132850646,1,1,1,32,Failed,1
"although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty [[pleasure]] to watch .","although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty [[feeling]] to watch .",0.0037739276885986,0.6133254766464233,1,0,1,38,Successful,1
"surprisingly , the film is a hilarious adventure and i shamelessly [[enjoyed]] it .","surprisingly , the film is a hilarious adventure and i shamelessly [[hated]] it .",0.0015684962272644,0.9671100974082948,1,0,1,49,Successful,1
""" austin powers in goldmember "" has the right [[stuff]] for silly summer entertainment and has enough laughs to sustain interest to the end .",""" austin powers in goldmember "" has the right [[premise]] for silly summer entertainment and has enough laughs to sustain interest to the end .",0.0075451135635375,0.0308504104614257,1,1,1,32,Failed,1
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll [[enjoy]] this movie .","if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll [[take]] this movie .",0.0693042874336242,0.5946459770202637,1,0,1,58,Successful,1
"a [[fresh]] , [[entertaining]] [[comedy]] that [[looks]] at [[relationships]] [[minus]] [[traditional]] gender [[roles]] .","a [[comic]] , [[lgbt]] [[magazine]] that [[aimed]] at [[pornography]] [[or]] [[similar]] gender [[studies]] .",0.0015528798103332,0.6370105743408203,1,0,1,200,Successful,1
"[[brutally]] [[honest]] and [[told]] with humor and [[poignancy]] , which makes its message [[resonate]] .","[[not]] [[accurate]] and [[concerned]] with humor and [[message]] , which makes its message [[convincing]] .",0.0013700723648071,0.8597679138183594,1,0,1,162,Successful,1
"gangster no . 1 is [[solid]] , [[satisfying]] fare for adults .","gangster no . 1 is [[low]] , [[adult]] fare for adults .",0.0085241794586181,0.8792444467544556,1,0,1,71,Successful,1
"a pretty funny movie , with most of the [[humor]] [[coming]] , as before , from the incongruous but chemically [[perfect]] teaming of crystal and de niro .","a pretty funny movie , with most of the [[laughs]] [[stemmed]] , as before , from the incongruous but chemically [[correct]] teaming of crystal and de niro .",0.0031173229217529,0.0084463953971862,1,1,1,29,Failed,1
"the [[way]] home is an ode to unconditional love and compassion [[garnered]] from years of seeing it all , a condition only the old are privy to , and . . . often [[misconstrued]] as weakness .","the [[word]] home is an ode to unconditional love and compassion [[derived]] from years of seeing it all , a condition only the old are privy to , and . . . often [[interpreted]] as weakness .",0.0013295412063598,0.0038658380508422,1,1,1,87,Failed,1
you will likely [[prefer]] to keep on watching .,you will likely [[remember]] to keep on watching .,0.1164711713790893,0.9946054816246032,0,1,0,54,Successful,1
has enough gun [[battles]] and throwaway humor to cover up the yawning chasm where the plot should be .,has enough gun [[fight]] and throwaway humor to cover up the yawning chasm where the plot should be .,0.0168260931968688,0.024036169052124,0,0,0,19,Failed,1
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[surprising]] , subtle turn at the midway point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[little]] , subtle turn at the midway point .",0.0622970461845397,0.5540614724159241,1,0,1,55,Successful,1
"this chicago has [[hugely]] imaginative and successful casting to its great credit , as well as one [[terrific]] score and attitude to spare .","this chicago has [[more]] imaginative and successful casting to its great credit , as well as one [[decent]] score and attitude to spare .",0.0016156435012817,0.0458595752716064,1,1,1,37,Failed,1
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shines]] like a lonely beacon .","at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[faded]] like a lonely beacon .",0.0054786205291748,0.6464887857437134,1,0,1,40,Successful,1
"this is popcorn movie [[fun]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential","this is popcorn movie [[y]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",0.0575222373008728,0.8572807312011719,1,0,1,60,Successful,1
"insomnia [[loses]] points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[performances]] of pacino , williams , and swank keep the viewer [[wide-awake]] all the way through .","insomnia [[reaches]] points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[performance]] of pacino , williams , and swank keep the viewer [[fooled]] all the way through .",0.0040658712387084,0.6088205575942993,1,0,1,57,Successful,1
"with its jerky hand-held camera and documentary [[feel]] , bloody sunday is a sobering recount of a very [[bleak]] day in derry .","with its jerky hand-held camera and documentary [[material]] , bloody sunday is a sobering recount of a very [[miserable]] day in derry .",0.0051319599151611,0.1919026374816894,1,1,1,31,Failed,1
"an enormously [[entertaining]] movie , like nothing we've ever seen before , and yet completely familiar .","an enormously [[boring]] movie , like nothing we've ever seen before , and yet completely familiar .",0.0010820627212524,0.9984292984008788,1,0,1,60,Successful,1
"performances are [[potent]] , and the women's [[stories]] are ably intercut and [[involving]] .","performances are [[crude]] , and the women's [[parts]] are ably intercut and [[manipulated]] .",0.0011862516403198,0.9073238372802734,1,0,1,123,Successful,1
"an inuit [[masterpiece]] that will give you goosebumps as its uncanny [[tale]] of love , communal discord , and justice [[unfolds]] .","an inuit [[epic]] that will give you goosebumps as its uncanny [[tales]] of love , communal discord , and justice [[unfolded]] .",0.0014277696609497,0.0027787685394287,1,1,1,61,Failed,1
your children will be [[occupied]] for [[72]] minutes .,your children will be [[watching]] for [[five]] minutes .,0.249416172504425,0.8246816396713257,1,0,1,34,Successful,1
"twohy's a good yarn-spinner , and ultimately the [[story]] compels .","twohy's a good yarn-spinner , and ultimately the [[problem]] compels .",0.0044552087783813,0.9741461873054504,1,0,1,55,Successful,1
'tobey maguire is a poster [[boy]] for the geek generation . ','tobey maguire is a poster [[target]] for the geek generation . ',0.0942225456237793,0.5827142000198364,1,0,1,53,Successful,1
"it's a [[testament]] to de niro and director michael caton-jones that by movie's end , we accept the [[characters]] and the film , flaws and all .","it's a [[point]] to de niro and director michael caton-jones that by movie's end , we accept the [[actors]] and the film , flaws and all .",0.0135564804077148,0.2449157834053039,1,1,1,26,Failed,1
"[[pull]][s] off the rare trick of recreating not only the look of a certain era , but [[also]] the feel .","[[take]][s] off the rare trick of recreating not only the look of a certain era , but [[specifically]] the feel .",0.0457122921943664,0.9446196556091307,1,0,1,32,Successful,1
"road to perdition does display greatness , and it's worth seeing . but it [[also]] comes with the laziness and arrogance of a thing that already knows it's won .","road to perdition does display greatness , and it's worth seeing . but it [[just]] comes with the laziness and arrogance of a thing that already knows it's won .",0.0330560803413391,0.5668052434921265,1,0,1,58,Successful,1
". . . a [[sweetly]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",". . . a [[mildly]] affecting story about four sisters who are coping , in one way or another , with life's endgame .",0.0010749697685241,0.941569209098816,1,0,1,39,Successful,1
"[[passion]] , [[melodrama]] , sorrow , laugther , and tears cascade over the screen effortlessly . . .","[[shame]] , [[greed]] , sorrow , laugther , and tears cascade over the screen effortlessly . . .",0.0021260976791381,0.6589184999465942,1,0,1,98,Successful,1
"lan yu is a [[genuine]] love story , full of [[traditional]] layers of awakening and ripening and separation and recovery .","lan yu is a [[traditional]] love story , full of [[endless]] layers of awakening and ripening and separation and recovery .",0.0010457038879394,0.0079488158226013,1,1,1,60,Failed,1
a [[marvelous]] performance by allison lohman as an identity-seeking foster child .,a [[brief]] performance by allison lohman as an identity-seeking foster child .,0.0015662312507629,0.9465793967247008,1,0,1,39,Successful,1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show [[delivers]] the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show [[provides]] the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .",0.2236854434013366,0.5567382574081421,1,0,1,47,Successful,1
"what a dumb , [[fun]] , curiously adolescent movie this is .","what a dumb , [[pointless]] , curiously adolescent movie this is .",0.0655667781829834,0.9953922629356384,1,0,1,40,Successful,1
[[many]] insightful moments .,[[few]] insightful moments .,0.0047513842582702,0.7349143028259277,1,0,1,21,Successful,1
the charms of the lead performances allow us to [[forget]] most of the film's problems .,the charms of the lead performances allow us to [[overlook]] most of the film's problems .,0.0299729108810424,0.6874058842658997,1,0,1,10,Successful,1
a [[tour]] de force of modern cinema .,a [[syndrome]] de force of modern cinema .,0.0120462179183959,0.7483773231506348,1,0,1,54,Successful,1
"arliss howard's ambitious , [[moving]] , and adventurous directorial debut , big bad love , [[meets]] so many of the challenges it poses for itself that one can forgive the [[film]] its flaws .","arliss howard's ambitious , [[demanding]] , and adventurous directorial debut , big bad love , [[defeats]] so many of the challenges it poses for itself that one can forgive the [[filmmakers]] its flaws .",0.0051166415214538,0.8290911316871643,1,0,1,77,Successful,1
"a vivid , [[sometimes]] [[surreal]] , glimpse into the mysteries of [[human]] behavior .","a vivid , [[maybe]] [[intriguing]] , glimpse into the mysteries of [[irrational]] behavior .",0.0052331686019897,0.654265820980072,1,0,1,117,Successful,1
"[[without]] resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood [[melodrama]] into something provocative , rich , and strange .","[[with]] resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood [[filmmakers]] into something provocative , rich , and strange .",0.0066633224487304,0.9659864902496338,1,0,1,31,Successful,1
the performances are an absolute [[joy]] .,the performances are an absolute [[failure]] .,0.0022744536399841,0.9990115761756896,1,0,1,52,Successful,1
the [[lively]] appeal of the last kiss lies in the ease with which it [[integrates]] thoughtfulness and pasta-fagioli comedy .,the [[big]] appeal of the last kiss lies in the ease with which it [[displayed]] thoughtfulness and pasta-fagioli comedy .,0.004263162612915,0.4167957305908203,1,1,1,73,Failed,1
"peralta captures , in luminous interviews and amazingly [[evocative]] film from three decades ago , the essence of the dogtown experience .","peralta captures , in luminous interviews and amazingly [[thin]] film from three decades ago , the essence of the dogtown experience .",0.0009506344795227,0.0012820959091186,1,1,1,43,Failed,1
"grant carries the day with [[impeccable]] [[comic]] timing , raffish charm and [[piercing]] intellect .","grant carries the day with [[obvious]] [[bad]] timing , raffish charm and [[lacking]] intellect .",0.0033661723136901,0.9955715537071228,1,0,1,96,Successful,1
a quasi-documentary by french filmmaker karim dridi that [[celebrates]] the hardy spirit of cuban music .,a quasi-documentary by french filmmaker karim dridi that [[follows]] the hardy spirit of cuban music .,0.0044372081756591,0.0282599925994873,1,1,1,43,Failed,1
a sensitive and [[astute]] [[first]] [[feature]] by [[anne-sophie]] birot .,a sensitive and [[experimental]] [[subject]] [[proposed]] by [[christian]] birot .,0.0029001235961914,0.5658140182495117,1,0,1,107,Successful,1
mazel tov to a film about a family's [[joyous]] life acting on the yiddish stage .,mazel tov to a film about a family's [[bohemian]] life acting on the yiddish stage .,0.0030440092086791,0.1206554174423217,1,1,1,43,Failed,1
"both exuberantly romantic and serenely melancholy , what time is it there ? [[may]] [[prove]] to be [tsai's] masterpiece .","both exuberantly romantic and serenely melancholy , what time is it there ? [[must]] [[pretend]] to be [tsai's] masterpiece .",0.0011602044105529,0.0285455584526062,1,1,1,51,Failed,1
this slender plot feels especially [[thin]] stretched over the nearly 80-minute running time .,this slender plot feels especially [[great]] stretched over the nearly 80-minute running time .,0.1004863381385803,0.997349202632904,0,1,0,16,Successful,1
"it's nice to see piscopo again after all these [[years]] , and chaykin and headly are priceless .","it's nice to see piscopo again after all these [[things]] , and chaykin and headly are priceless .",0.004280149936676,0.0079368948936462,1,1,1,16,Failed,1
"[[provides]] a porthole into that noble , trembling incoherence that defines [[us]] all .","[[pushed]] a porthole into that noble , trembling incoherence that defines [[it]] all .",0.0983776450157165,0.9618573784828186,1,0,1,55,Successful,1
"davis the performer is plenty fetching enough , but she needs to shake up the [[mix]] , and work in something that doesn't feel like a half-baked stand-up routine .","davis the performer is plenty fetching enough , but she needs to shake up the [[place]] , and work in something that doesn't feel like a half-baked stand-up routine .",0.4192412495613098,0.5274164080619812,1,0,1,18,Successful,0
a film that will probably please people already fascinated by behan but leave [[everyone]] else yawning with admiration .,a film that will probably please people already fascinated by behan but leave [[nobody]] else yawning with admiration .,0.0278026461601257,0.9017767906188964,0,1,0,37,Successful,0
the [[densest]] distillation of roberts' movies ever made .,the [[worst]] distillation of roberts' movies ever made .,0.3056464195251465,0.9986993670463562,1,0,1,56,Successful,0
"ultimately , the film [[never]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .","ultimately , the film [[always]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .",0.0192147493362426,0.6402829885482788,0,1,0,58,Successful,0
a handsome but [[unfulfilling]] suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a handsome but [[simple]] suspense drama more suited to a quiet evening on pbs than a night out at an amc .,0.0510191917419433,0.9959775805473328,0,1,0,45,Successful,0
"( it ) highlights not so much the crime lord's messianic bent , but [[spacey's]] .","( it ) highlights not so much the crime lord's messianic bent , but [[love]] .",0.4630891680717468,0.9971373081207277,0,1,0,23,Successful,0
master of disguise runs for only 71 minutes and feels [[like]] three hours .,master of disguise runs for only 71 minutes and feels [[through]] three hours .,0.1459526419639587,0.8821535706520081,0,1,0,22,Successful,0
"standing in the shadows of motown is the [[best]] kind of documentary , [[one]] that makes a depleted yesterday feel very much like a [[brand-new]] tomorrow .","standing in the shadows of motown is the [[better]] kind of documentary , [[anything]] that makes a depleted yesterday feel very much like a [[good]] tomorrow .",0.0020306706428527,0.0272830128669738,1,1,1,39,Failed,0
"tom green and an ivy league college should [[never]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[fails]] to keep 80 minutes from seeming like 800 .","tom green and an ivy league college should [[only]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[helped]] to keep 80 minutes from seeming like 800 .",0.0029902458190917,0.6390525102615356,0,1,0,101,Successful,0
suffers from [[unlikable]] characters and a self-conscious sense of its own quirky hipness .,suffers from [[surreal]] characters and a self-conscious sense of its own quirky hipness .,0.1125537157058715,0.9844496250152588,0,1,0,48,Successful,0
a film without [[surprise]] geared toward maximum comfort and familiarity .,a film without [[dialogue]] geared toward maximum comfort and familiarity .,0.0050205588340759,0.9794185161590576,1,0,1,59,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird [[fizzle]] .","it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird [[game]] .",0.0080400109291076,0.5156095027923584,0,1,0,36,Successful,0
a reworking of die hard and cliffhanger but it's nowhere near as [[exciting]] as either .,a reworking of die hard and cliffhanger but it's nowhere near as [[great]] as either .,0.0170357823371887,0.3487788438796997,0,0,0,13,Failed,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a [[hollywood-ized]] austen at that .,the niftiest trick [[taken]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a [[perfect]] austen at that .,0.0293060541152954,0.7525550723075867,0,1,0,63,Successful,0
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[ifies]] everything kieslowski's work aspired to , including the condition of art .",0.0043696165084838,0.7778220772743225,0,1,0,38,Successful,0
"spirit is a visual [[treat]] , and it takes chances that are bold by studio standards , but it [[lacks]] a [[strong]] narrative .","spirit is a visual [[work]] , and it takes chances that are bold by studio standards , but it [[lack]] a [[meaningful]] narrative .",0.0024634599685668,0.1648457050323486,1,1,1,47,Failed,0
"ice age is the [[first]] computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .","ice age is the [[initial]] computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",0.0878291130065918,0.6457747220993042,1,0,1,35,Successful,0
"cherry orchard is badly edited , often [[awkwardly]] directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is badly edited , often [[well]] directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",0.0051212310791015,0.5456969738006592,0,1,0,42,Successful,0
"what ensues are much blood-splattering , mass drug-induced bowel evacuations , and [[none-too-funny]] commentary on the cultural distinctions between americans and brits .","what ensues are much blood-splattering , mass drug-induced bowel evacuations , and [[further]] commentary on the cultural distinctions between americans and brits .",0.2339277267456054,0.5170647501945496,0,1,0,51,Successful,0
too [[slick]] and [[manufactured]] to claim street [[credibility]] .,too [[late]] and [[determined]] to claim street [[land]] .,0.0034409165382385,0.8300913572311401,0,1,0,152,Successful,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is [[without]] intent .,a dark comedy that goes for sick and demented humor simply to do so . the movie is [[beyond]] intent .,0.0646551251411438,0.989019811153412,0,1,0,22,Successful,0
