original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
a [[compelling]] [[story]] of musical passion against governmental odds .,a [[unconvincing]] [[historian]] of musical passion against governmental odds .,0.0015295147895812,0.9972766041755676,1,0,1,78,Successful,1
an almost unbearably morbid love [[story]] .,an almost unbearably morbid love [[narration]] .,0.1884238719940185,0.586338996887207,1,0,1,41,Successful,1
[breheny's] lensing of the new zealand and cook island locations [[captures]] both the beauty of the land and the people .,[breheny's] lensing of the new zealand and cook island locations [[snatches]] both the beauty of the land and the people .,0.0018317699432373,0.5974011421203613,1,0,1,60,Successful,1
a forceful [[drama]] of an alienated executive who re-invents himself .,a forceful [[calamitous]] of an alienated executive who re-invents himself .,0.0021904110908508,0.8757979869842529,1,0,1,39,Successful,1
the [[wild]] thornberrys movie [[has]] all the sibling rivalry and general family chaos to which anyone can relate .,the [[barbarous]] thornberrys movie [[haya]] all the sibling rivalry and general family chaos to which anyone can relate .,0.0025911927223205,0.9466168880462646,1,0,1,61,Successful,1
the gags that fly at such a furiously [[funny]] pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,the gags that fly at such a furiously [[offbeat]] pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,0.014065682888031,0.6657211780548096,1,0,1,55,Successful,1
you never know where changing lanes is going to [[take]] you but it's a [[heck]] of a ride . samuel l . jackson is one of the [[best]] [[actors]] there is .,you never know where changing lanes is going to [[bear]] you but it's a [[scrawl]] of a ride . samuel l . jackson is one of the [[alright]] [[performers]] there is .,0.0030350089073181,0.6311125755310059,1,0,1,131,Successful,1
the [[best]] film of the year 2002 .,the [[alright]] film of the year 2002 .,0.0098055005073547,0.5144680142402649,1,0,1,45,Successful,1
"an [[enthralling]] , [[entertaining]] feature .","an [[perplexing]] , [[slapstick]] feature .",0.0014572143554687,0.9725837707519532,1,0,1,47,Successful,1
"stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a [[few]] points about modern man and his problematic quest for human connection .","stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a [[small]] points about modern man and his problematic quest for human connection .",0.3156381845474243,0.5401911735534668,0,1,0,49,Successful,1
"spielberg's [[realization]] of a near-future america is [[masterful]] . this makes minority report necessary [[viewing]] for sci-fi fans , as the film [[has]] some of the best special effects ever .","spielberg's [[implantation]] of a near-future america is [[erudite]] . this makes minority report necessary [[kwun]] for sci-fi fans , as the film [[was]] some of the best special effects ever .",0.0034836530685424,0.7901411056518555,1,0,1,143,Successful,1
"a [[remarkable]] movie with an unsatisfying ending , which is just the point .","a [[sumptuous]] movie with an unsatisfying ending , which is just the point .",0.0026407837867736,0.9570172429084778,1,0,1,55,Successful,1
[[smith]] [[finds]] amusing juxtapositions that justify his exercise .,[[smiths]] [[deems]] amusing juxtapositions that justify his exercise .,0.4266389012336731,0.7133943438529968,1,0,1,56,Successful,1
an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie [[comedy]] of manners and misanthropy .,an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie [[shtick]] of manners and misanthropy .,0.1798510551452636,0.6275773048400879,1,0,1,62,Successful,1
working from a [[surprisingly]] sensitive script co-written by gianni romoli . . . ozpetek [[avoids]] most of the pitfalls you'd expect in such a potentially sudsy set-up .,working from a [[oddly]] sensitive script co-written by gianni romoli . . . ozpetek [[hamper]] most of the pitfalls you'd expect in such a potentially sudsy set-up .,0.0683861374855041,0.6471301317214966,1,0,1,109,Successful,1
""" austin powers in goldmember "" has the right [[stuff]] for silly summer entertainment and has enough [[laughs]] to sustain interest to the end .",""" austin powers in goldmember "" has the right [[something]] for silly summer entertainment and has enough [[fooling]] to sustain interest to the end .",0.0075451135635375,0.8098020553588867,1,0,1,72,Successful,1
"schaeffer isn't in this [[film]] , which may be why it works as [[well]] as it [[does]] .","schaeffer isn't in this [[movie]] , which may be why it works as [[better]] as it [[wanting]] .",0.0100542902946472,0.5365875959396362,1,0,1,58,Successful,1
one of [jaglom's] [[better]] efforts -- a wry and sometime [[bitter]] [[movie]] about love .,one of [jaglom's] [[fatter]] efforts -- a wry and sometime [[starck]] [[cinematographer]] about love .,0.0045132040977478,0.9882059693336488,1,0,1,120,Successful,1
"a [[fresh]] , entertaining [[comedy]] that looks at relationships minus traditional gender roles .","a [[costa]] , entertaining [[travesty]] that looks at relationships minus traditional gender roles .",0.0015528798103332,0.9249830842018129,1,0,1,62,Successful,1
"all in all , brown sugar is a [[satisfying]] well-made [[romantic]] [[comedy]] that's both [[charming]] and well [[acted]] . it [[will]] guarantee to [[have]] you leaving the theater with a [[smile]] on your face .","all in all , brown sugar is a [[comforting]] well-made [[emotional]] [[pretense]] that's both [[cute]] and well [[behave]] . it [[wishing]] guarantee to [[be]] you leaving the theater with a [[scowling]] on your face .",0.0007337927818298,0.1057058572769165,1,1,1,200,Failed,1
"brutally [[honest]] and told with humor and poignancy , which makes its message [[resonate]] .","brutally [[fair]] and told with humor and poignancy , which makes its message [[deafening]] .",0.0013700723648071,0.995047688484192,1,0,1,42,Successful,1
"although estela bravo's [[documentary]] is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's [[still]] a guilty [[pleasure]] to watch .","although estela bravo's [[paper]] is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's [[even]] a guilty [[hobby]] to watch .",0.0037739276885986,0.7476983070373535,1,0,1,117,Successful,1
"surprisingly , the [[film]] is a hilarious [[adventure]] and i shamelessly [[enjoyed]] it .","surprisingly , the [[cameraman]] is a hilarious [[fling]] and i shamelessly [[wanted]] it .",0.0015684962272644,0.867730975151062,1,0,1,106,Successful,1
"if you can read the subtitles ( the opera is sung in italian ) and you [[like]] '[[masterpiece]] theatre' type costumes , you'll [[enjoy]] this movie .","if you can read the subtitles ( the opera is sung in italian ) and you [[amateur]] '[[centerpiece]] theatre' type costumes , you'll [[have]] this movie .",0.0693042874336242,0.9238750338554382,1,0,1,71,Successful,1
"gangster no . 1 is [[solid]] , [[satisfying]] fare for adults .","gangster no . 1 is [[audible]] , [[fecund]] fare for adults .",0.0085241794586181,0.8492566347122192,1,0,1,48,Successful,1
"a pretty [[funny]] [[movie]] , with most of the [[humor]] coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .","a pretty [[amusing]] [[theatres]] , with most of the [[mockery]] coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .",0.0031173229217529,0.5360234975814819,1,0,1,85,Successful,1
"the [[way]] [[home]] is an [[ode]] to unconditional love and [[compassion]] [[garnered]] from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as [[weakness]] .","the [[manners]] [[housework]] is an [[odie]] to unconditional love and [[kindhearted]] [[accrued]] from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as [[powerlessness]] .",0.0013295412063598,0.187213659286499,1,1,1,200,Failed,1
has enough gun [[battles]] and throwaway humor to cover up the yawning chasm where the [[plot]] should be .,has enough gun [[tussle]] and throwaway humor to cover up the yawning chasm where the [[parcels]] should be .,0.0168260931968688,0.6962610483169556,0,1,0,75,Successful,1
you will likely [[prefer]] to keep on watching .,you will likely [[favorite]] to keep on watching .,0.1164711713790893,0.995636820793152,0,1,0,40,Successful,1
"this chicago [[has]] hugely imaginative and successful casting to its great credit , as [[well]] as one [[terrific]] score and [[attitude]] to spare .","this chicago [[had]] hugely imaginative and successful casting to its great credit , as [[rightly]] as one [[noteworthy]] score and [[posturing]] to spare .",0.0016156435012817,0.5984472036361694,1,0,1,120,Successful,1
"with its jerky hand-held camera and documentary [[feel]] , bloody sunday is a sobering recount of a very [[bleak]] day in derry .","with its jerky hand-held camera and documentary [[odor]] , bloody sunday is a sobering recount of a very [[forlorn]] day in derry .",0.0051319599151611,0.6213067173957825,1,0,1,111,Successful,1
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[surprising]] , subtle turn at the midway point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[astounding]] , subtle turn at the midway point .",0.0622970461845397,0.6854331493377686,1,0,1,61,Successful,1
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shines]] like a lonely [[beacon]] .","at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[stars]] like a lonely [[signposts]] .",0.0054786205291748,0.7109472751617432,1,0,1,61,Successful,1
"this is popcorn movie [[fun]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential","this is popcorn movie [[entertaining]] with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",0.0575222373008728,0.5150465965270996,1,0,1,58,Successful,1
"insomnia [[loses]] points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[performances]] of pacino , [[williams]] , and swank [[keep]] the [[viewer]] wide-awake all the [[way]] through .","insomnia [[squandering]] points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the [[executions]] of pacino , [[hodges]] , and swank [[protected]] the [[passersby]] wide-awake all the [[pleas]] through .",0.0040658712387084,0.7554410099983215,1,0,1,140,Successful,1
"it's a [[testament]] to de niro and director michael caton-jones that by movie's end , we [[accept]] the [[characters]] and the film , flaws and all .","it's a [[attest]] to de niro and director michael caton-jones that by movie's end , we [[agreed]] the [[hallmarks]] and the film , flaws and all .",0.0135564804077148,0.5570091009140015,1,0,1,107,Successful,1
"an enormously [[entertaining]] movie , like nothing we've ever seen before , and yet completely familiar .","an enormously [[distracting]] movie , like nothing we've ever seen before , and yet completely familiar .",0.0010820627212524,0.9961408972740172,1,0,1,53,Successful,1
your children [[will]] be occupied for 72 minutes .,your children [[wanna]] be occupied for 72 minutes .,0.249416172504425,0.9637954235076904,1,0,1,31,Successful,1
"performances are [[potent]] , and the women's [[stories]] are ably intercut and [[involving]] .","performances are [[pompous]] , and the women's [[narration]] are ably intercut and [[cover]] .",0.0011862516403198,0.845145046710968,1,0,1,118,Successful,1
"an inuit [[masterpiece]] that will [[give]] you goosebumps as its [[uncanny]] [[tale]] of [[love]] , [[communal]] [[discord]] , and [[justice]] unfolds .","an inuit [[shaft]] that will [[render]] you goosebumps as its [[freakish]] [[legends]] of [[lover]] , [[municipal]] [[squabble]] , and [[magistrate]] unfolds .",0.0014277696609497,0.0272038578987121,1,1,1,200,Failed,1
"pull[s] off the [[rare]] trick of recreating not only the look of a certain era , but also the feel .","pull[s] off the [[scant]] trick of recreating not only the look of a certain era , but also the feel .",0.0457122921943664,0.8259874582290649,1,0,1,22,Successful,1
"twohy's a good yarn-spinner , and ultimately the [[story]] compels .","twohy's a good yarn-spinner , and ultimately the [[myth]] compels .",0.0044552087783813,0.657428503036499,1,0,1,39,Successful,1
"lan yu is a [[genuine]] [[love]] [[story]] , full of [[traditional]] layers of awakening and ripening and separation and recovery .","lan yu is a [[trusty]] [[adores]] [[myths]] , full of [[conventional]] layers of awakening and ripening and separation and recovery .",0.0010457038879394,0.5602989196777344,1,0,1,102,Successful,1
'tobey maguire is a poster [[boy]] for the geek generation . ','tobey maguire is a poster [[laddies]] for the geek generation . ',0.0942225456237793,0.972377598285675,1,0,1,56,Successful,1
"passion , [[melodrama]] , sorrow , laugther , and tears cascade over the screen effortlessly . . .","passion , [[overacting]] , sorrow , laugther , and tears cascade over the screen effortlessly . . .",0.0021260976791381,0.9957388043403624,1,0,1,49,Successful,1
"road to perdition does display [[greatness]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .","road to perdition does display [[size]] , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .",0.0330560803413391,0.6946641206741333,1,0,1,37,Successful,1
". . . a [[sweetly]] [[affecting]] story about four sisters who are coping , in one way or another , with life's endgame .",". . . a [[seductively]] [[afflicted]] story about four sisters who are coping , in one way or another , with life's endgame .",0.0010749697685241,0.5328412055969238,1,0,1,71,Successful,1
a [[marvelous]] performance by allison lohman as an identity-seeking foster child .,a [[sumptuous]] performance by allison lohman as an identity-seeking foster child .,0.0015662312507629,0.9963039755821228,1,0,1,54,Successful,1
"what a dumb , [[fun]] , curiously adolescent movie this is .","what a dumb , [[distracting]] , curiously adolescent movie this is .",0.0655667781829834,0.9953999519348145,1,0,1,45,Successful,1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show [[delivers]] the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show [[provides]] the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .",0.2236854434013366,0.5567382574081421,1,0,1,68,Successful,1
[[many]] insightful [[moments]] .,[[incalculable]] insightful [[time]] .,0.0047513842582702,0.9931756854057312,1,0,1,54,Successful,1
the charms of the lead performances allow us to [[forget]] most of the film's problems .,the charms of the lead performances allow us to [[forgotten]] most of the film's problems .,0.0299729108810424,0.6328067779541016,1,0,1,39,Successful,1
a [[tour]] de force of [[modern]] cinema .,a [[rook]] de force of [[recent]] cinema .,0.0120462179183959,0.6535859107971191,1,0,1,69,Successful,1
"arliss howard's ambitious , [[moving]] , and adventurous directorial debut , big bad [[love]] , [[meets]] so many of the challenges it poses for itself that one can forgive the [[film]] its [[flaws]] .","arliss howard's ambitious , [[transferring]] , and adventurous directorial debut , big bad [[likes]] , [[meet]] so many of the challenges it poses for itself that one can forgive the [[movie]] its [[blunders]] .",0.0051166415214538,0.5904126763343811,1,0,1,184,Successful,1
"a [[vivid]] , [[sometimes]] [[surreal]] , [[glimpse]] into the [[mysteries]] of [[human]] [[behavior]] .","a [[ardent]] , [[commonly]] [[hallucinatory]] , [[glimmer]] into the [[charades]] of [[humanistic]] [[behavioral]] .",0.0052331686019897,0.7412278652191162,1,0,1,150,Successful,1
the [[lively]] appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli [[comedy]] .,the [[enthusiastic]] appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli [[travesty]] .,0.004263162612915,0.595374584197998,1,0,1,83,Successful,1
"without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood [[melodrama]] into something [[provocative]] , [[rich]] , and strange .","without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood [[shtick]] into something [[incitement]] , [[tributary]] , and strange .",0.0066633224487304,0.5960125923156738,1,0,1,76,Successful,1
the performances are an absolute [[joy]] .,the performances are an absolute [[farah]] .,0.0022744536399841,0.9869216680526732,1,0,1,51,Successful,1
"[[peralta]] [[captures]] , in [[luminous]] interviews and amazingly [[evocative]] [[film]] from three decades [[ago]] , the [[essence]] of the dogtown experience .","[[contreras]] [[collects]] , in [[whiteness]] interviews and amazingly [[plaintive]] [[theaters]] from three decades [[once]] , the [[gist]] of the dogtown experience .",0.0009506344795227,0.0234022140502929,1,1,1,200,Failed,1
"grant carries the day with [[impeccable]] [[comic]] timing , raffish charm and [[piercing]] intellect .","grant carries the day with [[foolproof]] [[laughable]] timing , raffish charm and [[boredom]] intellect .",0.0033661723136901,0.518517255783081,1,0,1,62,Successful,1
a [[sensitive]] and [[astute]] first [[feature]] by anne-sophie birot .,a [[problematic]] and [[termite]] first [[attribute]] by anne-sophie birot .,0.0029001235961914,0.8947835564613342,1,0,1,89,Successful,1
a quasi-documentary by [[french]] filmmaker [[karim]] dridi that [[celebrates]] the hardy [[spirit]] of cuban [[music]] .,a quasi-documentary by [[fre]] filmmaker [[sharif]] dridi that [[anniversary]] the hardy [[encyclopedia]] of cuban [[gigs]] .,0.0044372081756591,0.5099713206291199,1,0,1,154,Successful,1
mazel tov to a [[film]] about a family's [[joyous]] [[life]] acting on the yiddish stage .,mazel tov to a [[cameraman]] about a family's [[boisterous]] [[lifestyles]] acting on the yiddish stage .,0.0030440092086791,0.501600980758667,1,0,1,110,Successful,1
"standing in the shadows of motown is the [[best]] kind of documentary , one that makes a depleted yesterday [[feel]] very much like a brand-new tomorrow .","standing in the shadows of motown is the [[alright]] kind of documentary , one that makes a depleted yesterday [[idea]] very much like a brand-new tomorrow .",0.0020306706428527,0.6842783093452454,1,0,1,97,Successful,1
this slender plot feels especially [[thin]] stretched over the nearly 80-minute running time .,this slender plot feels especially [[compact]] stretched over the nearly 80-minute running time .,0.1004863381385803,0.6725142002105713,0,1,0,14,Successful,1
"both exuberantly romantic and [[serenely]] [[melancholy]] , what [[time]] is it there ? may [[prove]] to be [tsai's] [[masterpiece]] .","both exuberantly romantic and [[smugly]] [[morose]] , what [[stardate]] is it there ? may [[testimonials]] to be [tsai's] [[cornerstone]] .",0.0011602044105529,0.9503142833709716,1,0,1,161,Successful,1
"it's [[nice]] to [[see]] piscopo again after all these [[years]] , and chaykin and headly are [[priceless]] .","it's [[adorable]] to [[expect]] piscopo again after all these [[age]] , and chaykin and headly are [[incalculable]] .",0.004280149936676,0.7309668064117432,1,0,1,89,Successful,1
"[[provides]] a porthole into that noble , trembling incoherence that defines [[us]] all .","[[furnishes]] a porthole into that noble , trembling incoherence that defines [[we]] all .",0.0983776450157165,0.9872018098831176,1,0,1,61,Successful,0
the densest [[distillation]] of roberts' movies ever made .,the densest [[crystallization]] of roberts' movies ever made .,0.3056464195251465,0.6951711177825928,1,0,1,12,Successful,0
"davis the performer is plenty fetching enough , but she needs to shake up the [[mix]] , and work in something that doesn't feel like a half-baked stand-up routine .","davis the performer is plenty fetching enough , but she needs to shake up the [[stir]] , and work in something that doesn't feel like a half-baked stand-up routine .",0.4192412495613098,0.5491666197776794,1,0,1,34,Successful,0
"ultimately , the film never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[liability]] .","ultimately , the film never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[accountability]] .",0.0192147493362426,0.9150943756103516,0,1,0,47,Successful,0
a film that will probably please people already fascinated by behan but [[leave]] everyone else [[yawning]] with admiration .,a film that will probably please people already fascinated by behan but [[forgo]] everyone else [[yawned]] with admiration .,0.0278026461601257,0.7769758701324463,0,1,0,55,Successful,0
"( it ) highlights not so much the [[crime]] lord's messianic bent , but spacey's .","( it ) highlights not so much the [[transgressions]] lord's messianic bent , but spacey's .",0.4630891680717468,0.8939429521560669,0,1,0,39,Successful,0
a handsome but unfulfilling suspense drama more [[suited]] to a quiet evening on pbs than a [[night]] out at an amc .,a handsome but unfulfilling suspense drama more [[dignified]] to a quiet evening on pbs than a [[interferes]] out at an amc .,0.0510191917419433,0.5020008087158203,0,1,0,66,Successful,0
master of disguise runs for only 71 minutes and [[feels]] like three hours .,master of disguise runs for only 71 minutes and [[discoveries]] like three hours .,0.1459526419639587,0.7712882161140442,0,1,0,48,Successful,0
suffers from [[unlikable]] characters and a self-conscious sense of its own quirky hipness .,suffers from [[irascible]] characters and a self-conscious sense of its own quirky hipness .,0.1125537157058715,0.8738290667533875,0,1,0,35,Successful,0
"tom green and an ivy league college [[should]] never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[fails]] to keep 80 minutes from seeming like 800 .","tom green and an ivy league college [[waited]] never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which [[lacking]] to keep 80 minutes from seeming like 800 .",0.0029902458190917,0.5998420715332031,0,1,0,110,Successful,0
a reworking of die hard and cliffhanger but it's nowhere [[near]] as [[exciting]] as either .,a reworking of die hard and cliffhanger but it's nowhere [[almost]] as [[enigmatic]] as either .,0.0170357823371887,0.710188627243042,0,1,0,46,Successful,0
a film without [[surprise]] geared toward maximum comfort and familiarity .,a film without [[amazing]] geared toward maximum comfort and familiarity .,0.0050205588340759,0.9529412388801576,1,0,1,43,Successful,0
"fessenden [[continues]] to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .","fessenden [[incessant]] to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",0.0759057402610778,0.5620596408843994,1,0,1,41,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same [[movie]] . their contrast is neither dramatic nor comic -- it's just a weird [[fizzle]] .","it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same [[cinemas]] . their contrast is neither dramatic nor comic -- it's just a weird [[sizzle]] .",0.0080400109291076,0.6594280004501343,0,1,0,66,Successful,0
"this is a children's film in the truest sense . it's [[packed]] with [[adventure]] and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a children's film in the truest sense . it's [[shitload]] with [[trips]] and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0.0098525881767272,0.6703964471817017,1,0,1,75,Successful,0
"spirit is a visual [[treat]] , and it [[takes]] chances that are bold by studio standards , but it lacks a strong narrative .","spirit is a visual [[manipulated]] , and it [[took]] chances that are bold by studio standards , but it lacks a strong narrative .",0.0024634599685668,0.6169295310974121,1,0,1,98,Successful,0
"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing [[early]] on .","ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing [[precocious]] on .",0.0878291130065918,0.8150453567504883,1,0,1,18,Successful,0
the niftiest [[trick]] [[perpetrated]] by the importance of being [[earnest]] is the [[alchemical]] transmogrification of wilde into austen--and a hollywood-ized [[austen]] at that .,the niftiest [[tricks]] [[occasioned]] by the importance of being [[deepest]] is the [[miraculous]] transmogrification of wilde into austen--and a hollywood-ized [[dickens]] at that .,0.0293060541152954,0.5245366096496582,0,1,0,78,Successful,0
"cherry orchard is [[badly]] edited , often [[awkwardly]] directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is [[desperately]] edited , often [[playfully]] directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",0.0051212310791015,0.5879570245742798,0,1,0,76,Successful,0
"tykwer's surface flash isn't just a [[poor]] fit with kieslowski's lyrical pessimism ; it [[completely]] [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a [[impoverished]] fit with kieslowski's lyrical pessimism ; it [[unconditionally]] [[contradict]] everything kieslowski's work aspired to , including the condition of art .",0.0043696165084838,0.8172069787979126,0,1,0,109,Successful,0
"what ensues are much blood-splattering , [[mass]] drug-induced [[bowel]] evacuations , and none-too-funny [[commentary]] on the cultural distinctions between americans and brits .","what ensues are much blood-splattering , [[grands]] drug-induced [[gi]] evacuations , and none-too-funny [[opinions]] on the cultural distinctions between americans and brits .",0.2339277267456054,0.5415490865707397,0,1,0,57,Successful,0
too [[slick]] and [[manufactured]] to [[claim]] street [[credibility]] .,too [[tint]] and [[industrialists]] to [[contend]] street [[trusts]] .,0.0034409165382385,0.6112529635429382,0,1,0,126,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[tempting]] sci-fi film which suffers from a lackluster screenplay .,0.3112325072288513,0.9761959314346312,1,0,1,40,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[forgot]] opportunity .",0.0174327492713928,0.9956724047660828,0,1,0,43,Successful,0
a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[intent]] .,a dark comedy that goes for sick and demented humor simply to do so . the movie is without [[intention]] .,0.0646551251411438,0.9750339388847352,0,1,0,53,Successful,0
"sandra bullock and hugh grant make a great team , but this [[predictable]] romantic comedy should get a pink slip .","sandra bullock and hugh grant make a great team , but this [[foreseeable]] romantic comedy should get a pink slip .",0.4633935689926147,0.9655665755271912,0,1,0,35,Successful,0
"allegiance to chekhov , which director michael cacoyannis [[displays]] with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .","allegiance to chekhov , which director michael cacoyannis [[poster]] with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .",0.0108789801597595,0.5065059065818787,1,0,1,65,Successful,0
"if the full monty was a freshman [[fluke]] , lucky break is [cattaneo] sophomore [[slump]] .","if the full monty was a freshman [[albacore]] , lucky break is [cattaneo] sophomore [[tumbling]] .",0.1097923517227172,0.5930962562561035,0,1,0,67,Successful,0
"the first mistake , i suspect , is casting shatner as a [[legendary]] [[professor]] and kunis as a brilliant college student--where's pauly [[shore]] as the rocket scientist ?","the first mistake , i suspect , is casting shatner as a [[memorable]] [[maestro]] and kunis as a brilliant college student--where's pauly [[onshore]] as the rocket scientist ?",0.1366219520568847,0.5523093342781067,0,1,0,67,Successful,0
it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b [[names]] and references .,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b [[nom]] and references .,0.4598346948623657,0.5417699813842773,0,1,0,40,Successful,0
"the [[dramatic]] scenes are frequently [[unintentionally]] [[funny]] , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the [[drastic]] scenes are frequently [[involuntarily]] [[funniest]] , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.004266083240509,0.8036531209945679,0,1,0,96,Successful,0
"replacing john carpenter's stylish tracking shots is [[degraded]] , handheld blair witch video-cam [[footage]] . of all the halloween's , this is the most visually [[unappealing]] .","replacing john carpenter's stylish tracking shots is [[decadent]] , handheld blair witch video-cam [[flick]] . of all the halloween's , this is the most visually [[pesky]] .",0.0026336312294006,0.6700878143310547,0,1,0,128,Successful,0
you [[expect]] more from [[director]] [[michael]] apted ( [[enigma]] ) and [[screenwriter]] [[nicholas]] kazan ( [[reversal]] of fortune ) than this cliche pileup .,you [[foresee]] more from [[stewardship]] [[miguel]] apted ( [[conundrum]] ) and [[auteur]] [[stanislaw]] kazan ( [[backtrack]] of fortune ) than this cliche pileup .,0.0017334818840026,0.0052941441535949,0,0,0,200,Failed,0
"despite its dry wit and [[compassion]] , the film suffers from a philosophical [[emptiness]] and maddeningly sedate [[pacing]] .","despite its dry wit and [[magnanimity]] , the film suffers from a philosophical [[nought]] and maddeningly sedate [[impulse]] .",0.0327559113502502,0.6130068898200989,0,1,0,85,Successful,0
". . . feels as if ( there's ) a [[choke]] leash around your neck [[so]] [[director]] nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . feels as if ( there's ) a [[quell]] leash around your neck [[still]] [[steering]] nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",0.0648250579833984,0.5599948167800903,0,1,0,78,Successful,0
"it's not a [[bad]] [[plot]] ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .","it's not a [[horrid]] [[intrigue]] ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .",0.0525277853012084,0.602920413017273,0,1,0,51,Successful,0
i could have used my two hours [[better]] [[watching]] being john [[malkovich]] again .,i could have used my two hours [[more]] [[seeing]] being john [[pacino]] again .,0.0042452812194824,0.6400934457778931,0,1,0,88,Successful,0
"attal pushes too hard to make this a [[comedy]] or serious drama . he seems to [[want]] both , but [[succeeds]] in making neither .","attal pushes too hard to make this a [[caricature]] or serious drama . he seems to [[will]] both , but [[thriving]] in making neither .",0.0019002556800842,0.5665345191955566,0,1,0,104,Successful,0
"flat , [[misguided]] [[comedy]] .","flat , [[awry]] [[humour]] .",0.0032669305801391,0.9849588871002196,0,1,0,64,Successful,0
"girlfriends are bad , wives are [[worse]] and babies are the kiss of death in this bitter italian comedy .","girlfriends are bad , wives are [[pire]] and babies are the kiss of death in this bitter italian comedy .",0.2702588438987732,0.586966872215271,0,1,0,38,Successful,0
