original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"fessenden continues to do interesting work , and it would be nice to see what he could make with a decent [[budget]] . but the problem with wendigo , for all its [[effective]] [[moments]] , isn't really one of [[resources]] .","fessenden continues to do interesting work , and it would be nice to see what he could make with a decent [[budgetary]] . but the problem with wendigo , for all its [[efficacious]] [[times]] , isn't really one of [[finances]] .",0.0689756274223327,0.1464548707008361,0,0,0,10,Failed,0
"spirit is a [[visual]] treat , and it takes [[chances]] that are [[bold]] by studio standards , but it lacks a strong [[narrative]] .","spirit is a [[optic]] treat , and it takes [[probabilities]] that are [[fearless]] by studio standards , but it lacks a strong [[narration]] .",0.1275139451026916,0.184305191040039,0,0,0,28,Failed,0
"it stars schticky chris rock and stolid anthony hopkins , who [[seem]] [[barely]] in the same movie . their [[contrast]] is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky chris rock and stolid anthony hopkins , who [[looks]] [[scarcely]] in the same movie . their [[opposite]] is neither dramatic nor comic -- it's just a [[outlandish]] fizzle .",0.1912270188331604,0.4636879563331604,0,0,0,19,Failed,0
"this is a children's [[film]] in the truest sense . it's packed with [[adventure]] and a worthwhile environmental message , so it's [[great]] for the kids . parents , on the other hand , will be ahead of the [[plot]] at all times , and there isn't enough [[clever]] innuendo to fil","this is a children's [[cinema]] in the truest sense . it's packed with [[fling]] and a worthwhile environmental message , so it's [[fabulous]] for the kids . parents , on the other hand , will be ahead of the [[intrigue]] at all times , and there isn't enough [[smart]] innuendo to fil",0.1679518222808838,0.5327914357185364,0,1,0,38,Successful,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[committed]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.3844304084777832,0.5132359862327576,1,0,1,5,Successful,0
"tykwer's [[surface]] flash isn't just a poor [[fit]] with kieslowski's [[lyrical]] pessimism ; it completely contradicts everything kieslowski's work [[aspired]] to , including the condition of art .","tykwer's [[surfaces]] flash isn't just a poor [[fitting]] with kieslowski's [[operatic]] pessimism ; it completely contradicts everything kieslowski's work [[sought]] to , including the condition of art .",0.1401216983795166,0.2459050416946411,0,0,0,9,Failed,0
"ice age is the first computer-generated feature [[cartoon]] to feel like other movies , and that makes for some glacial pacing early on .","ice age is the first computer-generated feature [[cartoons]] to feel like other movies , and that makes for some glacial pacing early on .",0.4822177290916443,0.5734075307846069,0,1,0,6,Successful,0
too slick and manufactured to claim street credibility .,too slick and manufactured to claim street credibility .,0.497600793838501,0.497600793838501,0,0,0,10,Failed,0
"cherry orchard is badly [[edited]] , often awkwardly directed and [[suffers]] from the addition of a wholly unnecessary pre-credit [[sequence]] designed to give some of the characters a 'back [[story]] . '","cherry orchard is badly [[editing]] , often awkwardly directed and [[undergoes]] from the addition of a wholly unnecessary pre-credit [[sequences]] designed to give some of the characters a 'back [[fairytales]] . '",0.2924171090126037,0.4703457951545715,0,0,0,18,Failed,0
"what ensues are much blood-splattering , [[mass]] drug-induced bowel [[evacuations]] , and none-too-funny [[commentary]] on the cultural [[distinctions]] between americans and brits .","what ensues are much blood-splattering , [[misa]] drug-induced bowel [[evacuate]] , and none-too-funny [[comment]] on the cultural [[distinction]] between americans and brits .",0.2122141718864441,0.4706095457077026,1,1,1,17,Failed,0
a dark [[comedy]] that goes for sick and demented humor simply to do so . the movie is without [[intent]] .,a dark [[parody]] that goes for sick and demented humor simply to do so . the movie is without [[intents]] .,0.4104365706443786,0.5720365643501282,1,0,1,22,Successful,0
visually [[exciting]] sci-fi film which [[suffers]] from a lackluster screenplay .,visually [[enthralling]] sci-fi film which [[suffering]] from a lackluster screenplay .,0.167734146118164,0.3641535639762878,1,1,1,19,Failed,0
"while hollywood [[ending]] has its share of belly [[laughs]] ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .","while hollywood [[terminated]] has its share of belly [[laughing]] ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .",0.3512287139892578,0.5253580212593079,0,1,0,9,Successful,0
"if the full monty was a freshman fluke , lucky [[break]] is [cattaneo] sophomore [[slump]] .","if the full monty was a freshman fluke , lucky [[interruptions]] is [cattaneo] sophomore [[depression]] .",0.0895793437957763,0.2290316224098205,0,0,0,15,Failed,0
"sandra bullock and hugh [[grant]] make a great team , but this [[predictable]] [[romantic]] [[comedy]] should get a pink slip .","sandra bullock and hugh [[grants]] make a great team , but this [[foreseeable]] [[sentimental]] [[comedian]] should get a pink slip .",0.3466724157333374,0.4791784882545471,0,0,0,18,Failed,0
"allegiance to chekhov , which [[director]] michael cacoyannis displays with somber earnestness in the new [[adaptation]] of the cherry orchard , is a [[particularly]] vexing handicap .","allegiance to chekhov , which [[superintendent]] michael cacoyannis displays with somber earnestness in the new [[adjustment]] of the cherry orchard , is a [[specially]] vexing handicap .",0.3875982165336609,0.52900230884552,0,1,0,30,Successful,0
you [[expect]] more from [[director]] michael apted ( [[enigma]] ) and screenwriter nicholas kazan ( [[reversal]] of fortune ) than this cliche pileup .,you [[expects]] more from [[superintendent]] michael apted ( [[mystery]] ) and screenwriter nicholas kazan ( [[versa]] of fortune ) than this cliche pileup .,0.055964708328247,0.1223348379135131,0,0,0,13,Failed,0
"the first [[mistake]] , i [[suspect]] , is casting shatner as a [[legendary]] professor and kunis as a brilliant college student--where's pauly shore as the [[rocket]] scientist ?","the first [[mistaken]] , i [[suspected]] , is casting shatner as a [[mythical]] professor and kunis as a brilliant college student--where's pauly shore as the [[projectiles]] scientist ?",0.1643015742301941,0.2338581681251526,0,0,0,15,Failed,0
"the dramatic scenes are frequently unintentionally [[funny]] , and the action sequences -- clearly the main event -- are [[surprisingly]] uninvolving .","the dramatic scenes are frequently unintentionally [[humorous]] , and the action sequences -- clearly the main event -- are [[shockingly]] uninvolving .",0.4008302092552185,0.5409831404685974,1,0,1,31,Successful,0
"replacing john carpenter's stylish tracking shots is [[degraded]] , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .","replacing john carpenter's stylish tracking shots is [[debased]] , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .",0.3906469941139221,0.5214371681213379,1,0,1,6,Successful,0
it has the [[requisite]] faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,it has the [[necessary]] faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,0.4948147535324096,0.5389419794082642,0,1,0,2,Successful,0
"[[despite]] its dry wit and [[compassion]] , the film [[suffers]] from a philosophical [[emptiness]] and maddeningly sedate pacing .","[[while]] its dry wit and [[pity]] , the film [[undergo]] from a philosophical [[empty]] and maddeningly sedate pacing .",0.1515030860900879,0.2117985486984253,0,0,0,12,Failed,0
". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank [[whenever]] he wants you to feel something .",". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank [[where]] he wants you to feel something .",0.4424430727958679,0.5348415374755859,1,0,1,5,Successful,0
"attal pushes too hard to make this a [[comedy]] or [[serious]] [[drama]] . he seems to want both , but [[succeeds]] in making neither .","attal pushes too hard to make this a [[parody]] or [[severe]] [[tragedy]] . he seems to want both , but [[succeed]] in making neither .",0.2728999853134155,0.3958808779716491,0,0,0,21,Failed,0
i could have used my two hours better [[watching]] being john malkovich again .,i could have used my two hours better [[staring]] being john malkovich again .,0.3974512219429016,0.6399414539337158,0,1,0,2,Successful,0
"it's not a [[bad]] plot ; but , [[unfortunately]] , the [[movie]] is nowhere near as refined as all the [[classic]] dramas it borrows from .","it's not a [[unfavorable]] plot ; but , [[tragically]] , the [[cinema]] is nowhere near as refined as all the [[classical]] dramas it borrows from .",0.1780430078506469,0.2712900638580322,0,0,0,31,Failed,0
"flat , misguided [[comedy]] .","flat , misguided [[parody]] .",0.1409560441970825,0.4747434258460998,1,1,1,5,Failed,0
"girlfriends are bad , wives are worse and babies are the [[kiss]] of [[death]] in this [[bitter]] italian [[comedy]] .","girlfriends are bad , wives are worse and babies are the [[screwing]] of [[die]] in this [[embittered]] italian [[humour]] .",0.2033516764640808,0.5303658246994019,1,0,1,17,Successful,0
the only young people who possibly will enjoy it are [[infants]] . . . who might be distracted by the movie's quick [[movements]] and sounds .,the only young people who possibly will enjoy it are [[babes]] . . . who might be distracted by the movie's quick [[movement]] and sounds .,0.3987555503845215,0.504479169845581,0,1,0,7,Successful,0
"the [[film]] boasts at least a few good ideas and features some decent performances , but the result is disappointing .","the [[cinema]] boasts at least a few good ideas and features some decent performances , but the result is disappointing .",0.3217753171920776,0.5225386619567871,0,1,0,7,Successful,0
no such thing [[breaks]] no new [[ground]] and treads old [[turf]] like a [[hippopotamus]] ballerina .,no such thing [[interrupts]] no new [[terrestrial]] and treads old [[lawn]] like a [[hippo]] ballerina .,0.1374831199645996,0.3476894497871399,0,0,0,9,Failed,0
"[[unfortunately]] , neither sendak nor the directors are [[particularly]] engaging or articulate .","[[woefully]] , neither sendak nor the directors are [[peculiarly]] engaging or articulate .",0.3119468092918396,0.5258830189704895,0,1,0,18,Successful,0
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but [[explains]] its characters' decisions only unsatisfactorily .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but [[elucidate]] its characters' decisions only unsatisfactorily .",0.3447083234786987,0.5915231704711914,1,0,1,5,Successful,0
"bang ! zoom ! it's actually pretty [[funny]] , but in all the wrong places .","bang ! zoom ! it's actually pretty [[fun]] , but in all the wrong places .",0.2914889454841614,0.5368248224258423,0,1,0,6,Successful,0
lurid and less than [[lucid]] work .,lurid and less than [[clear]] work .,0.2607199549674988,0.4506630301475525,1,1,1,2,Failed,0
a wannabe [[comedy]] of [[manners]] about a brainy prep-school kid with a mrs . robinson [[complex]] [[founders]] on its own preciousness -- and squanders its beautiful women .,a wannabe [[humorous]] of [[mores]] about a brainy prep-school kid with a mrs . robinson [[tricky]] [[founding]] on its own preciousness -- and squanders its beautiful women .,0.139160931110382,0.3505411744117737,1,1,1,13,Failed,0
"at a brief 42 minutes , we [[need]] more x and less blab .","at a brief 42 minutes , we [[requisite]] more x and less blab .",0.3241348266601562,0.3508868813514709,0,0,0,11,Failed,0
"if anything , see it for karen black , who [[camps]] up a storm as a fringe feminist conspiracy theorist named dirty [[dick]] .","if anything , see it for karen black , who [[campos]] up a storm as a fringe feminist conspiracy theorist named dirty [[tail]] .",0.3950997591018677,0.516196608543396,1,0,1,9,Successful,0
this 90-minute dud could pass for mike tyson's e ! [[true]] hollywood story .,this 90-minute dud could pass for mike tyson's e ! [[authentic]] hollywood story .,0.3724143505096435,0.5127370357513428,1,0,1,6,Successful,0
"this is [[surely]] one of the most [[frantic]] , virulent and foul-natured christmas season pics ever [[delivered]] by a hollywood studio .","this is [[indubitably]] one of the most [[feverish]] , virulent and foul-natured christmas season pics ever [[rendered]] by a hollywood studio .",0.1563541889190673,0.4710533618927002,1,1,1,23,Failed,0
"once the [[expectation]] of [[laughter]] has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .","once the [[waiting]] of [[giggles]] has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .",0.4163463115692138,0.5200746059417725,0,1,0,16,Successful,0
a [[porn]] [[film]] without the sex scenes .,a [[pornographic]] [[cinematographic]] without the sex scenes .,0.2070857286453247,0.2958528399467468,1,1,1,11,Failed,0
"the [[connected]] [[stories]] of breitbart and hanussen are [[actually]] [[fascinating]] , but the filmmaking in invincible is such that the movie does not do them justice .","the [[tied]] [[fairytales]] of breitbart and hanussen are [[genuinely]] [[enthralling]] , but the filmmaking in invincible is such that the movie does not do them justice .",0.2658552527427673,0.433082640171051,0,0,0,24,Failed,0
"a depressingly retrograde , 'post-feminist' [[romantic]] [[comedy]] that takes an [[astonishingly]] condescending [[attitude]] toward women .","a depressingly retrograde , 'post-feminist' [[sentimental]] [[travesty]] that takes an [[surprisingly]] condescending [[stance]] toward women .",0.0571573376655578,0.1340839266777038,1,1,1,25,Failed,0
"return to never [[land]] is much more p . c . than the original version ( no more racist [[portraits]] of indians , for instance ) , but the [[excitement]] is [[missing]] .","return to never [[earth]] is much more p . c . than the original version ( no more racist [[headshots]] of indians , for instance ) , but the [[elation]] is [[gone]] .",0.298288345336914,0.4046739935874939,0,0,0,17,Failed,0
"by the [[end]] , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the [[battle]] bots , please !","by the [[terminates]] , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the [[warfare]] bots , please !",0.1726661324501037,0.5086793899536133,0,1,0,16,Successful,0
"while it's all [[quite]] tasteful to look at , the attention process tends to do a little fleeing of its own .","while it's all [[altogether]] tasteful to look at , the attention process tends to do a little fleeing of its own .",0.4351084232330322,0.5830309391021729,1,0,1,9,Successful,0
"broder's [[screenplay]] is [[shallow]] , offensive and [[redundant]] , with pitifully few real laughs .","broder's [[screenplays]] is [[superficial]] , offensive and [[dispensable]] , with pitifully few real laughs .",0.2084148526191711,0.5065096616744995,0,1,0,12,Successful,0
"yes they can [[swim]] , the title is [[merely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can [[swam]] , the title is [[purely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",0.359217882156372,0.5099983215332031,1,0,1,13,Successful,0
"don michael paul uses quick-cuts , ( very ) [[large]] [[shadows]] and wide-angle [[shots]] taken from a distance to hide the liberal use of a body [[double]] ( for seagal ) .","don michael paul uses quick-cuts , ( very ) [[considerable]] [[shade]] and wide-angle [[punches]] taken from a distance to hide the liberal use of a body [[dual]] ( for seagal ) .",0.2876179218292236,0.5072207450866699,1,0,1,25,Successful,0
"slow , silly and [[unintentionally]] [[hilarious]] .","slow , silly and [[unknowingly]] [[humorous]] .",0.2433420419692993,0.4255909323692322,1,1,1,11,Failed,0
the sweetest [[thing]] leaves a bitter [[taste]] .,the sweetest [[stuff]] leaves a bitter [[liking]] .,0.3225995898246765,0.4375385642051697,0,0,0,6,Failed,0
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the [[master]] of [[disguise]] 24/7 .","in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the [[padrone]] of [[getup]] 24/7 .",0.4316264390945434,0.5398682355880737,1,0,1,14,Successful,0
"for something as splendid-looking as this [[particular]] [[film]] , the viewer expects [[something]] special but instead [[gets]] [sci-fi] rehash .","for something as splendid-looking as this [[special]] [[movies]] , the viewer expects [[anything]] special but instead [[receives]] [sci-fi] rehash .",0.234413206577301,0.5145453810691833,0,1,0,30,Successful,0
a [[thriller]] without a lot of thrills .,a [[thrillers]] without a lot of thrills .,0.2635350823402405,0.5579469203948975,0,1,0,2,Successful,0
this stuck pig of a movie flails limply between bizarre comedy and pallid [[horror]] .,this stuck pig of a movie flails limply between bizarre comedy and pallid [[terror]] .,0.452443778514862,0.5794714689254761,0,1,0,8,Successful,0
"ah , the travails of metropolitan life ! alas , another breathless [[movie]] about same !","ah , the travails of metropolitan life ! alas , another breathless [[flick]] about same !",0.3201400637626648,0.5531551837921143,1,0,1,8,Successful,0
"in moonlight [[mile]] , no one gets [[shut]] out of the [[hug]] cycle .","in moonlight [[miles]] , no one gets [[shuts]] out of the [[hugging]] cycle .",0.2035694122314453,0.2944875359535217,0,0,0,12,Failed,0
"[[though]] uniformly well acted , [[especially]] by young ballesta and galan ( a first-time actor ) , writer/[[director]] achero manas's [[film]] is schematic and obvious .","[[despite]] uniformly well acted , [[mainly]] by young ballesta and galan ( a first-time actor ) , writer/[[headmaster]] achero manas's [[movie]] is schematic and obvious .",0.1909823417663574,0.3083706498146057,0,0,0,22,Failed,0
done in mostly by a weak [[script]] that can't support the epic treatment .,done in mostly by a weak [[scripts]] that can't support the epic treatment .,0.3167220950126648,0.5874669551849365,0,1,0,3,Successful,0
"[[despite]] its visual virtuosity , 'naqoyqatsi' is banal in its [[message]] and the choice of [[material]] to [[convey]] it .","[[albeit]] its visual virtuosity , 'naqoyqatsi' is banal in its [[messages]] and the choice of [[materials]] to [[transmit]] it .",0.1807610392570495,0.3878916501998901,0,0,0,9,Failed,0
"slap her - she's not [[funny]] ! no [[french]] people were [[harmed]] during the making of this movie , but they were insulted and the audience was put through [[torture]] for an hour and a half .","slap her - she's not [[comical]] ! no [[frenchmen]] people were [[aggrieved]] during the making of this movie , but they were insulted and the audience was put through [[tortures]] for an hour and a half .",0.2812898755073547,0.4356294274330139,0,0,0,13,Failed,0
"[[though]] its [[rather]] [[routine]] [[script]] is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","[[despite]] its [[comparatively]] [[customary]] [[scripts]] is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",0.1834861040115356,0.3157079815864563,0,0,0,19,Failed,0
""" one look at a girl in tight pants and big tits and you turn [[stupid]] ? "" [[um]] . . isn't that the [[basis]] for the entire plot ?",""" one look at a girl in tight pants and big tits and you turn [[foolish]] ? "" [[umm]] . . isn't that the [[bases]] for the entire plot ?",0.3558637499809265,0.6336098313331604,1,0,1,17,Successful,0
""" not really as [[bad]] as you might think ! """,""" not really as [[negative]] as you might think ! """,0.4344391226768493,0.5662661790847778,1,0,1,2,Successful,0
strident and inelegant in its 'message-movie' posturing .,strident and inelegant in its 'message-movie' posturing .,0.3591411113739013,0.3591411113739013,1,1,1,3,Failed,0
one regards reign of fire with awe . what a vast [[enterprise]] has been marshaled in the service of such a minute idea .,one regards reign of fire with awe . what a vast [[enterprises]] has been marshaled in the service of such a minute idea .,0.4710387587547302,0.5028393268585205,1,0,1,13,Successful,0
"it has the right [[approach]] and the right [[opening]] [[premise]] , but it [[lacks]] the zest and it goes for a plot twist instead of trusting the material .","it has the right [[approaches]] and the right [[initiation]] [[hypothesis]] , but it [[lack]] the zest and it goes for a plot twist instead of trusting the material .",0.061011254787445,0.1105620265007019,0,0,0,20,Failed,0
"its impressive images of crematorium chimney fires and stacks of dead bodies are [[undermined]] by the movie's presentation , which is way too stagy .","its impressive images of crematorium chimney fires and stacks of dead bodies are [[hampered]] by the movie's presentation , which is way too stagy .",0.4148552417755127,0.5065716505050659,1,0,1,11,Successful,0
"[[seeing]] as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","[[witnessing]] as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.3854278922080993,0.6031430959701538,0,1,0,7,Successful,0
the plot is romantic [[comedy]] boilerplate from start to finish .,the plot is romantic [[farce]] boilerplate from start to finish .,0.4661893248558044,0.6205397248268127,1,0,1,4,Successful,0
i suspect this is the kind of production that would have been funnier if the director had [[released]] the outtakes theatrically and [[used]] the [[film]] as a bonus feature on the dvd .,i suspect this is the kind of production that would have been funnier if the director had [[releasing]] the outtakes theatrically and [[uses]] the [[movies]] as a bonus feature on the dvd .,0.4038476943969726,0.5588427186012268,0,1,0,37,Successful,0
an [[unfortunate]] title for a film that has nothing endearing about it .,an [[wretched]] title for a film that has nothing endearing about it .,0.4580525755882263,0.6417714953422546,0,1,0,14,Successful,0
"ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro [[rhetoric]] , which are included","ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro [[speeches]] , which are included",0.4793578386306762,0.5591901540756226,0,1,0,7,Successful,0
"[[comes]] off as a long , [[laborious]] [[whine]] , the bellyaching of a paranoid and unlikable [[man]] .","[[happens]] off as a long , [[problematic]] [[moan]] , the bellyaching of a paranoid and unlikable [[men]] .",0.2198999524116516,0.4434308409690857,0,0,0,13,Failed,0
"it just goes to show , an intelligent person isn't necessarily an [[admirable]] storyteller .","it just goes to show , an intelligent person isn't necessarily an [[brilliant]] storyteller .",0.3930504918098449,0.5084092617034912,0,1,0,20,Successful,0
"in a 102-minute [[film]] , aaliyah gets at most 20 minutes of screen time . . . . most [[viewers]] will wish there had been more of the "" queen "" and less of the "" [[damned]] . ""","in a 102-minute [[films]] , aaliyah gets at most 20 minutes of screen time . . . . most [[listeners]] will wish there had been more of the "" queen "" and less of the "" [[goddamned]] . """,0.3414291739463806,0.5079706907272339,1,0,1,19,Successful,0
"[[hopelessly]] [[inane]] , humorless and under-inspired .","[[irretrievably]] [[trivial]] , humorless and under-inspired .",0.1871983408927917,0.4647007584571838,0,0,0,10,Failed,0
"kapur fails to [[give]] his [[audience]] a [[single]] [[character]] worth rooting for ( or worth rooting against , for that matter ) .","kapur fails to [[confer]] his [[audiences]] a [[exclusive]] [[characters]] worth rooting for ( or worth rooting against , for that matter ) .",0.2365322709083557,0.4040628671646118,0,0,0,19,Failed,0
it reduces the complexities to bromides and [[slogans]] and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,it reduces the complexities to bromides and [[motto]] and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,0.4444637298583984,0.5573827028274536,1,0,1,4,Successful,0
"[[none]] of this has the suavity or [[classical]] familiarity of bond , but much of it is good for a laugh . the [[problem]] with "" xxx "" is that its own [[action]] isn't very effective .","[[nil]] of this has the suavity or [[conventional]] familiarity of bond , but much of it is good for a laugh . the [[problems]] with "" xxx "" is that its own [[activity]] isn't very effective .",0.148281991481781,0.3499389290809631,0,0,0,25,Failed,0
a great [[script]] brought down by lousy direction . same guy with both hats . big [[mistake]] .,a great [[scripts]] brought down by lousy direction . same guy with both hats . big [[awry]] .,0.3567519187927246,0.5025830268859863,0,1,0,7,Successful,0
"a mediocre [[exercise]] in [[target]] [[demographics]] , unaware that it's the [[butt]] of its own joke .","a mediocre [[practicing]] in [[targets]] [[population]] , unaware that it's the [[tush]] of its own joke .",0.0463932156562805,0.4317325949668884,1,1,1,7,Failed,0
"director kevin bray excels in breaking [[glass]] and marking off the "" miami vice "" checklist of power boats , latin music and dog [[tracks]] . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray excels in breaking [[luna]] and marking off the "" miami vice "" checklist of power boats , latin music and dog [[track]] . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",0.4926429986953735,0.5196602940559387,1,0,1,10,Successful,0
"in [[gleefully]] , thumpingly hyperbolic terms , it [[covers]] just about every [[cliche]] in the compendium about crass , jaded movie types and the [[phony]] baloney movie biz .","in [[joyously]] , thumpingly hyperbolic terms , it [[encompass]] just about every [[cliches]] in the compendium about crass , jaded movie types and the [[disingenuous]] baloney movie biz .",0.2186763286590576,0.3935751318931579,1,1,1,25,Failed,0
the spalding gray [[equivalent]] of a [[teen]] gross-out comedy .,the spalding gray [[comparable]] of a [[adolescent]] gross-out comedy .,0.1657280325889587,0.3149855732917785,1,1,1,8,Failed,0
[[perhaps]] even the slc high [[command]] found writer-director mitch davis's wall of kitsch hard going .,[[potentially]] even the slc high [[commands]] found writer-director mitch davis's wall of kitsch hard going .,0.2187740206718444,0.6178604960441589,1,0,1,9,Successful,0
"[[according]] to wendigo , 'nature' [[loves]] the [[members]] of the [[upper]] class almost as much as they love themselves .","[[conforming]] to wendigo , 'nature' [[loved]] the [[member]] of the [[higher]] class almost as much as they love themselves .",0.0672155618667602,0.137088656425476,1,1,1,11,Failed,0
an [[encouraging]] [[effort]] from mccrudden,an [[encouragement]] [[endeavors]] from mccrudden,0.2688425183296203,0.5025874972343445,1,0,1,8,Successful,0
the [[romance]] between the leads isn't as [[compelling]] or as [[believable]] as it should be .,the [[romanticism]] between the leads isn't as [[persuading]] or as [[credible]] as it should be .,0.3316749334335327,0.5099087357521057,0,1,0,9,Successful,0
"if i could have looked into my [[future]] and saw how bad this movie was , i would go back and choose to [[skip]] it . [[fortunately]] , you still have that [[option]] .","if i could have looked into my [[impending]] and saw how bad this movie was , i would go back and choose to [[skipped]] it . [[luckily]] , you still have that [[surrogates]] .",0.0781252980232238,0.1646679639816284,0,0,0,21,Failed,0
supposedly [[authentic]] account of a historical event that's far too [[tragic]] to [[merit]] such superficial treatment .,supposedly [[truthful]] account of a historical event that's far too [[disastrous]] to [[deserve]] such superficial treatment .,0.3604292273521423,0.5206446051597595,0,1,0,16,Successful,0
"adroit but finally a trifle flat , [[mad]] love doesn't galvanize its outrage the way , [[say]] , jane campion might have [[done]] , but at least it [[possesses]] some .","adroit but finally a trifle flat , [[lunatic]] love doesn't galvanize its outrage the way , [[says]] , jane campion might have [[accomplished]] , but at least it [[owns]] some .",0.1114268898963928,0.4658265709877014,0,0,0,27,Failed,0
to blandly go where we went 8 [[movies]] [[ago]] . . .,to blandly go where we went 8 [[films]] [[prior]] . . .,0.3046844601631164,0.4467411637306213,0,0,0,11,Failed,0
a slow-moving police-procedural thriller that takes its title all too literally .,a slow-moving police-procedural thriller that takes its title all too literally .,0.3414348363876343,0.3414348363876343,1,1,1,3,Failed,0
this u-boat doesn't have a [[captain]] .,this u-boat doesn't have a [[captains]] .,0.2431064844131469,0.3222929239273071,0,0,0,5,Failed,0
"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and [[auto]] [[focus]] remains a chilly , [[clinical]] lab [[report]] .","with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and [[motorcars]] [[emphasis]] remains a chilly , [[clinique]] lab [[reports]] .",0.1750530004501342,0.2408600449562072,0,0,0,32,Failed,0
this one [[aims]] for the toilet and scores a direct hit .,this one [[aimed]] for the toilet and scores a direct hit .,0.4401593804359436,0.6171596050262451,1,0,1,6,Successful,0
"[[dull]] , a road-trip movie that's [[surprisingly]] short of both adventure and song .","[[boring]] , a road-trip movie that's [[marvellously]] short of both adventure and song .",0.2086400389671325,0.4595388174057007,0,0,0,27,Failed,0
"i walked away not really know who "" they "" were , what "" they "" [[looked]] like . why "" they "" were here and what "" they "" [[wanted]] and [[quite]] [[honestly]] , i didn't care .","i walked away not really know who "" they "" were , what "" they "" [[seemed]] like . why "" they "" were here and what "" they "" [[desired]] and [[pretty]] [[truthfully]] , i didn't care .",0.0423550009727478,0.0520629286766052,0,0,0,20,Failed,0
predictably melodramatic .,predictably melodramatic .,0.4755245447158813,0.4755245447158813,0,0,0,1,Failed,0
"after [[several]] scenes of this tacky [[nonsense]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , [[especially]] because half past dead is like the rock on a wal-mart [[budget]] .","after [[myriad]] scenes of this tacky [[stupidity]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , [[mainly]] because half past dead is like the rock on a wal-mart [[budgets]] .",0.3214624524116516,0.5148950219154358,0,1,0,31,Successful,0
"a [[relatively]] effective [[little]] potboiler until its [[absurd]] , contrived , overblown , and [[entirely]] implausible finale .","a [[fairly]] effective [[scant]] potboiler until its [[idiotic]] , contrived , overblown , and [[perfectly]] implausible finale .",0.3576930165290832,0.5011920928955078,0,1,0,34,Successful,0
the country bears wastes an exceptionally good idea . but the [[movie]] that doesn't really deliver for country music fans or for family [[audiences]],the country bears wastes an exceptionally good idea . but the [[films]] that doesn't really deliver for country music fans or for family [[listeners]],0.4379433393478393,0.6062011122703552,0,1,0,13,Successful,0
"[[adults]] will [[certainly]] want to spend their time in the theater thinking up grocery [[lists]] and ways to tell their kids how not to act like pinocchio . as for [[children]] , they won't enjoy the movie at all .","[[grownup]] will [[undeniably]] want to spend their time in the theater thinking up grocery [[listing]] and ways to tell their kids how not to act like pinocchio . as for [[enfant]] , they won't enjoy the movie at all .",0.1840665936470031,0.4993486404418945,1,1,1,37,Failed,0
