original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"a [[wry]] , affectionate delight .","a [[ironical]] , affectionate delight .",0.415695309638977,0.6889759302139282,0,1,0,26,Successful,1
"the acting in pauline and paulette is good all round , but what really sets the [[film]] apart is debrauwer's refusal to [[push]] the easy emotional buttons .","the acting in pauline and paulette is good all round , but what really sets the [[cinema]] apart is debrauwer's refusal to [[advertize]] the easy emotional buttons .",0.2705174684524536,0.5136672258377075,0,1,0,219,Successful,1
[[one]] of those joyous [[films]] that leaps over [[national]] [[boundaries]] and [[celebrates]] [[universal]] human nature .,[[unmatchable]] of those joyous [[cinema]] that leaps over [[interior]] [[boundary]] and [[observe]] [[worldwide]] human nature .,0.0361605286598205,0.3835570812225342,1,1,1,119,Failed,1
a [[penetrating]] glimpse into the tissue-thin [[ego]] of the stand-up comic .,a [[permeate]] glimpse into the tissue-thin [[self]] of the stand-up comic .,0.1763684153556823,0.6048061847686768,1,0,1,63,Successful,1
kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to [[savor]] whenever the film's lamer instincts are in the saddle .,kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to [[bask]] whenever the film's lamer instincts are in the saddle .,0.3200481534004211,0.600105881690979,0,1,0,159,Successful,1
[[paid]] in full is remarkably [[engaging]] despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .,[[yield]] in full is remarkably [[take]] despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .,0.2828338742256164,0.6525811553001404,1,0,1,115,Successful,1
"less cinematically [[powerful]] than quietly and [[deeply]] [[moving]] , which is powerful in itself .","less cinematically [[knock-down]] than quietly and [[profoundly]] [[impress]] , which is powerful in itself .",0.2705968618392944,0.5449104309082031,0,1,0,78,Successful,1
waydowntown [[manages]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .,waydowntown [[care]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .,0.1258796453475952,0.6124129295349121,1,0,1,121,Successful,1
"each of these [[stories]] has the [[potential]] for [[touched]] by an [[angel]] [[simplicity]] and sappiness , but [[thirteen]] conversations about [[one]] [[thing]] , for all its generosity and optimism , never [[resorts]] to [[easy]] feel-good [[sentiments]] .","each of these [[narrative]] has the [[voltage]] for [[adjoin]] by an [[Angel]] [[chasteness]] and sappiness , but [[xiii]] conversations about [[nonpareil]] [[affair]] , for all its generosity and optimism , never [[repair]] to [[well-fixed]] feel-good [[persuasion]] .",0.0654579997062683,0.5272876024246216,0,1,0,236,Successful,1
"if borstal boy isn't [[especially]] realistic , it is an engaging nostalgia [[piece]] .","if borstal boy isn't [[peculiarly]] realistic , it is an engaging nostalgia [[spell]] .",0.1552379727363586,0.2952661514282226,0,0,0,90,Failed,1
"[[often]] [[demented]] in a [[good]] [[way]] , but it is an [[uneven]] [[film]] for the most part .","[[much]] [[unhinged]] in a [[skillful]] [[fashion]] , but it is an [[scratchy]] [[movie]] for the most part .",0.0859534740447998,0.3560101389884949,0,0,0,192,Failed,1
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that [[little]] of our emotional investment pays off .","the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that [[footling]] of our emotional investment pays off .",0.3766950964927673,0.5997580289840698,0,1,0,127,Successful,1
"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal [[deportment]] .","maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal [[demeanor]] .",0.4881332516670227,0.6774367094039917,1,0,1,82,Successful,1
"this is a movie that [[refreshes]] the mind and [[spirit]] along with the body , so original is its content , look , and [[style]] .","this is a movie that [[review]] the mind and [[liveliness]] along with the body , so original is its content , look , and [[fashion]] .",0.1069133877754211,0.6753065586090088,0,1,0,129,Successful,1
"although i didn't hate this [[one]] , it's not very [[good]] either . it can be safely [[recommended]] as a video/[[dvd]] [[babysitter]] .","although i didn't hate this [[unity]] , it's not very [[effective]] either . it can be safely [[advocate]] as a video/[[videodisk]] [[baby-sitter]] .",0.0294171571731567,0.1476538777351379,0,0,0,137,Failed,1
another best of the year [[selection]] .,another best of the year [[option]] .,0.2110522985458374,0.7021363973617554,1,0,1,65,Successful,1
"the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what [[makes]] it transporting is that it's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .","the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what [[hold]] it transporting is that it's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .",0.4351282119750976,0.6016484498977661,1,0,1,296,Successful,1
it's a very valuable [[film]] . . .,it's a very valuable [[pic]] . . .,0.4229397177696228,0.7347445487976074,1,0,1,20,Successful,1
"max pokes , provokes , takes expressionistic license and hits a nerve . . . as far as art is concerned , it's [[mission]] [[accomplished]] .","max pokes , provokes , takes expressionistic license and hits a nerve . . . as far as art is concerned , it's [[delegacy]] [[reach]] .",0.113834798336029,0.5115794539451599,1,0,1,215,Successful,1
"literary purists [[may]] not be [[pleased]] , but as far as mainstream matinee-style entertainment [[goes]] , it does a bang-up [[job]] of pleasing the [[crowds]] .","literary purists [[May]] not be [[please]] , but as far as mainstream matinee-style entertainment [[XTC]] , it does a bang-up [[speculate]] of pleasing the [[crew]] .",0.1270619630813598,0.6153826713562012,1,0,1,173,Successful,1
"here polanski looks back on those places he saw at childhood , and [[captures]] them by freeing them from artefact , and by showing them heartbreakingly drably .","here polanski looks back on those places he saw at childhood , and [[enamor]] them by freeing them from artefact , and by showing them heartbreakingly drably .",0.3210863471031189,0.6326353549957275,0,1,0,227,Successful,1
[[intriguing]] and stylish .,[[fascinate]] and stylish .,0.3390204906463623,0.5065652132034302,1,0,1,14,Successful,1
"the story itself it mostly told through on-camera interviews with [[several]] survivors , whose [[riveting]] memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on-camera interviews with [[respective]] survivors , whose [[pore]] memories are rendered with such clarity that it's as if it all happened only yesterday .",0.2054059505462646,0.5019536018371582,0,1,0,118,Successful,1
a compelling story of musical [[passion]] against governmental odds .,a compelling story of musical [[mania]] against governmental odds .,0.3476500511169433,0.5658594369888306,0,1,0,41,Successful,1
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker [[gives]] us a crime fighter carrying more emotional baggage than batman . . .","with "" ichi the killer "" , takashi miike , japan's wildest filmmaker [[leave]] us a crime fighter carrying more emotional baggage than batman . . .",0.3274775147438049,0.5552339553833008,1,0,1,159,Successful,1
you never know where [[changing]] lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the best actors there is .,you never know where [[alter]] lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the best actors there is .,0.4254425764083862,0.7910705208778381,1,0,1,247,Successful,1
[breheny's] lensing of the new zealand and cook island locations [[captures]] both the beauty of the land and the people .,[breheny's] lensing of the new zealand and cook island locations [[enamor]] both the beauty of the land and the people .,0.4861875176429748,0.7327169179916382,0,1,0,114,Successful,1
an almost unbearably morbid love [[story]] .,an almost unbearably morbid love [[narrative]] .,0.469868540763855,0.847275972366333,0,1,0,59,Successful,1
the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can [[relate]] .,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can [[touch]] .,0.2557013630867004,0.5049268007278442,1,0,1,89,Successful,1
a forceful drama of an [[alienated]] [[executive]] who re-invents himself .,a forceful drama of an [[anomic]] [[administrator]] who re-invents himself .,0.079285979270935,0.1134295463562011,1,1,1,26,Failed,1
"spielberg's realization of a near-future america is masterful . this makes minority report [[necessary]] viewing for sci-fi fans , as the film has some of the best special effects ever .","spielberg's realization of a near-future america is masterful . this makes minority report [[requisite]] viewing for sci-fi fans , as the film has some of the best special effects ever .",0.4657663106918335,0.5628284215927124,0,1,0,190,Successful,1
the gags that fly at such a furiously [[funny]] pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,the gags that fly at such a furiously [[rummy]] pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,0.458712100982666,0.7622247934341431,1,0,1,159,Successful,1
the [[best]] [[film]] of the year 2002 .,the [[full]] [[pic]] of the year 2002 .,0.2040626406669616,0.8437466025352478,1,0,1,110,Successful,1
"an enthralling , [[entertaining]] feature .","an enthralling , [[nurse]] feature .",0.4390112161636352,0.6699013113975525,0,1,0,31,Successful,1
"stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few [[points]] about modern man and his problematic quest for human connection .","stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few [[target]] about modern man and his problematic quest for human connection .",0.4308568835258484,0.6186908483505249,0,1,0,266,Successful,1
"a remarkable movie with an unsatisfying ending , which is just the [[point]] .","a remarkable movie with an unsatisfying ending , which is just the [[head]] .",0.3883270025253296,0.8289495706558228,1,0,1,97,Successful,1
"all in all , brown sugar is a satisfying well-made romantic [[comedy]] that's both charming and well [[acted]] . it will guarantee to have you leaving the theater with a smile on your face .","all in all , brown sugar is a satisfying well-made romantic [[clowning]] that's both charming and well [[work]] . it will guarantee to have you leaving the theater with a smile on your face .",0.1786574721336364,0.7566995024681091,0,1,0,170,Successful,1
smith [[finds]] [[amusing]] juxtapositions that justify his exercise .,smith [[observe]] [[disport]] juxtapositions that justify his exercise .,0.0649440884590148,0.6354287266731262,1,0,1,108,Successful,1
working from a [[surprisingly]] sensitive [[script]] co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,working from a [[amazingly]] sensitive [[handwriting]] co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,0.3020409941673279,0.5004308223724365,0,1,0,88,Successful,1
an [[older]] cad [[instructs]] a younger lad in zen and the art of [[getting]] laid in this prickly indie comedy of manners and misanthropy .,an [[honest-to-goodness]] cad [[apprize]] a younger lad in zen and the art of [[stupefy]] laid in this prickly indie comedy of manners and misanthropy .,0.1296408176422119,0.7944643497467041,1,0,1,246,Successful,1
""" austin powers in goldmember "" has the right stuff for [[silly]] summer entertainment and has enough laughs to sustain interest to the end .",""" austin powers in goldmember "" has the right stuff for [[punch-drunk]] summer entertainment and has enough laughs to sustain interest to the end .",0.2931722402572632,0.5718945264816284,1,0,1,161,Successful,1
one of [jaglom's] better efforts -- a wry and [[sometime]] bitter movie about love .,one of [jaglom's] better efforts -- a wry and [[erstwhile]] bitter movie about love .,0.358709454536438,0.6039829254150391,0,1,0,136,Successful,1
"schaeffer isn't in this film , which may be why it [[works]] as well as it does .","schaeffer isn't in this film , which may be why it [[wreak]] as well as it does .",0.4233183264732361,0.8445023894309998,1,0,1,94,Successful,1
"a fresh , entertaining comedy that looks at [[relationships]] minus traditional gender roles .","a fresh , entertaining comedy that looks at [[kinship]] minus traditional gender roles .",0.4987969994544983,0.6277631521224976,1,0,1,83,Successful,1
"although estela bravo's [[documentary]] is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's [[still]] a guilty pleasure to watch .","although estela bravo's [[objective]] is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's [[even]] a guilty pleasure to watch .",0.2441246509552002,0.6695822477340698,0,1,0,115,Successful,1
"surprisingly , the [[film]] is a hilarious adventure and i shamelessly enjoyed it .","surprisingly , the [[cinema]] is a hilarious adventure and i shamelessly enjoyed it .",0.4647718071937561,0.7298022508621216,0,1,0,45,Successful,1
"the [[way]] [[home]] is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as weakness .","the [[fashion]] [[menage]] is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as weakness .",0.1945911049842834,0.6370714902877808,0,1,0,189,Successful,1
"brutally honest and [[told]] with humor and poignancy , which [[makes]] its message resonate .","brutally honest and [[order]] with humor and poignancy , which [[pretend]] its message resonate .",0.1632040739059448,0.7189828157424927,0,1,0,170,Successful,1
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' [[type]] costumes , you'll enjoy this movie .","if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' [[typewrite]] costumes , you'll enjoy this movie .",0.3639031052589416,0.6330193281173706,0,1,0,68,Successful,1
"a pretty [[funny]] movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .","a pretty [[singular]] movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .",0.4393554925918579,0.7401196956634521,1,0,1,106,Successful,1
"gangster no . [[1]] is [[solid]] , satisfying fare for adults .","gangster no . [[unity]] is [[upstanding]] , satisfying fare for adults .",0.0645736455917358,0.5936470031738281,0,1,0,64,Successful,1
"this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to [[spare]] .","this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to [[surplus]] .",0.1635345816612243,0.7109605669975281,0,1,0,173,Successful,1
has enough gun battles and throwaway humor to [[cover]] up the yawning chasm where the plot should be .,has enough gun battles and throwaway humor to [[hatch]] up the yawning chasm where the plot should be .,0.2702362537384033,0.7069001197814941,1,0,1,132,Successful,1
"with its [[jerky]] hand-held camera and documentary feel , bloody sunday is a sobering [[recount]] of a very bleak day in derry .","with its [[dopey]] hand-held camera and documentary feel , bloody sunday is a sobering [[recite]] of a very bleak day in derry .",0.2302311062812805,0.626320481300354,0,1,0,81,Successful,1
you will [[likely]] [[prefer]] to [[keep]] on [[watching]] .,you will [[probably]] [[favor]] to [[celebrate]] on [[observance]] .,0.1945428848266601,0.6926508545875549,0,1,0,81,Successful,1
"insomnia loses [[points]] when it surrenders to a formulaic bang-bang , shoot-em-up scene at the [[conclusion]] . but the performances of pacino , williams , and swank [[keep]] the viewer wide-awake all the [[way]] through .","insomnia loses [[bespeak]] when it surrenders to a formulaic bang-bang , shoot-em-up scene at the [[finis]] . but the performances of pacino , williams , and swank [[celebrate]] the viewer wide-awake all the [[fashion]] through .",0.2092599868774414,0.6242226362228394,0,1,0,218,Successful,1
"what might have been readily [[dismissed]] as the tiresome rant of an aging filmmaker still thumbing his nose at convention [[takes]] a surprising , subtle turn at the midway point .","what might have been readily [[drop]] as the tiresome rant of an aging filmmaker still thumbing his nose at convention [[ask]] a surprising , subtle turn at the midway point .",0.1578718423843383,0.5430050492286682,1,0,1,329,Successful,1
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career shines like a [[lonely]] beacon .","at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career shines like a [[lonesome]] beacon .",0.4490908980369568,0.6330468654632568,0,1,0,119,Successful,1
"an inuit masterpiece that will give you goosebumps as its uncanny tale of [[love]] , communal discord , and justice [[unfolds]] .","an inuit masterpiece that will give you goosebumps as its uncanny tale of [[hump]] , communal discord , and justice [[spread]] .",0.1963969469070434,0.5102604627609253,0,1,0,116,Successful,1
"this is popcorn movie fun with [[equal]] [[doses]] of [[action]] , cheese , ham and [[cheek]] ( as [[well]] as a [[serious]] debt to the road warrior ) , but it feels [[like]] unrealized [[potential]]","this is popcorn movie fun with [[equalize]] [[DoS]] of [[accomplish]] , cheese , ham and [[impertinence]] ( as [[substantially]] as a [[life-threatening]] debt to the road warrior ) , but it feels [[care]] unrealized [[potency]]",0.1409756541252136,0.6425042152404785,0,1,0,199,Successful,1
"it's a testament to de niro and director michael caton-jones that by movie's [[end]] , we accept the characters and the film , [[flaws]] and all .","it's a testament to de niro and director michael caton-jones that by movie's [[stop]] , we accept the characters and the film , [[blemish]] and all .",0.3508217930793762,0.6035630702972412,0,1,0,88,Successful,1
"performances are potent , and the women's [[stories]] are ably intercut and involving .","performances are potent , and the women's [[taradiddle]] are ably intercut and involving .",0.3920947313308716,0.7111067771911621,0,1,0,58,Successful,1
"an enormously entertaining movie , like [[nothing]] we've ever seen before , and yet [[completely]] familiar .","an enormously entertaining movie , like [[zilch]] we've ever seen before , and yet [[all]] familiar .",0.3006744384765625,0.6432554125785828,0,1,0,126,Successful,1
"lan yu is a genuine love story , full of traditional layers of awakening and [[ripening]] and separation and recovery .","lan yu is a genuine love story , full of traditional layers of awakening and [[ageing]] and separation and recovery .",0.3769200444221496,0.644971489906311,0,1,0,88,Successful,1
your [[children]] will be occupied for 72 minutes .,your [[fry]] will be occupied for 72 minutes .,0.4793435335159302,0.7994836568832397,1,0,1,56,Successful,1
"[[pull]][s] off the rare [[trick]] of recreating not only the look of a certain era , but also the [[feel]] .","[[clout]][s] off the rare [[whoremonger]] of recreating not only the look of a certain era , but also the [[look]] .",0.1106557250022888,0.5565426349639893,0,1,0,158,Successful,1
"twohy's a good yarn-spinner , and [[ultimately]] the [[story]] compels .","twohy's a good yarn-spinner , and [[finally]] the [[fib]] compels .",0.086122989654541,0.7348791360855103,0,1,0,71,Successful,1
'tobey maguire is a [[poster]] [[boy]] for the [[geek]] [[generation]] . ','tobey maguire is a [[card]] [[son]] for the [[flake]] [[genesis]] . ',0.0915945768356323,0.6574074625968933,1,0,1,38,Successful,1
". . . a sweetly [[affecting]] story about four sisters who are coping , in one way or another , with life's endgame .",". . . a sweetly [[pretend]] story about four sisters who are coping , in one way or another , with life's endgame .",0.4309802651405334,0.6869969964027405,0,1,0,111,Successful,1
"passion , melodrama , sorrow , laugther , and [[tears]] cascade over the [[screen]] effortlessly . . .","passion , melodrama , sorrow , laugther , and [[split]] cascade over the [[sieve]] effortlessly . . .",0.1709844470024109,0.6067520976066589,1,0,1,89,Successful,1
"road to perdition does display [[greatness]] , and it's worth seeing . but it also comes with the laziness and [[arrogance]] of a thing that already knows it's won .","road to perdition does display [[grandness]] , and it's worth seeing . but it also comes with the laziness and [[hauteur]] of a thing that already knows it's won .",0.3497969508171081,0.5910954475402832,0,1,0,136,Successful,1
a [[marvelous]] performance by allison lohman as an identity-seeking [[foster]] [[child]] .,a [[marvellous]] performance by allison lohman as an identity-seeking [[further]] [[youngster]] .,0.1545363664627075,0.3569700121879577,1,1,1,68,Failed,1
"arliss howard's ambitious , moving , and adventurous directorial [[debut]] , [[big]] bad love , [[meets]] so many of the challenges it poses for itself that [[one]] can forgive the film its flaws .","arliss howard's ambitious , moving , and adventurous directorial [[launching]] , [[self-aggrandising]] bad love , [[fulfill]] so many of the challenges it poses for itself that [[ace]] can forgive the film its flaws .",0.1352919340133667,0.6396805047988892,0,1,0,259,Successful,1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral [[heaps]] .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral [[scores]] .",0.4223520755767822,0.6541059017181396,0,1,0,230,Successful,1
"what a dumb , [[fun]] , curiously adolescent [[movie]] this is .","what a dumb , [[play]] , curiously adolescent [[pic]] this is .",0.1190595030784607,0.6655774116516113,1,0,1,42,Successful,1
many insightful [[moments]] .,many insightful [[mo]] .,0.418939471244812,0.711096465587616,1,0,1,20,Successful,1
the [[charms]] of the [[lead]] performances allow us to forget most of the film's [[problems]] .,the [[captivate]] of the [[lede]] performances allow us to forget most of the film's [[trouble]] .,0.1348488330841064,0.5144278407096863,1,0,1,138,Successful,1
"a [[vivid]] , sometimes [[surreal]] , glimpse into the mysteries of [[human]] [[behavior]] .","a [[brilliant]] , sometimes [[phantasmagoric]] , glimpse into the mysteries of [[homo]] [[behaviour]] .",0.1557392477989196,0.6469370722770691,0,1,0,49,Successful,1
a tour de force of [[modern]] cinema .,a tour de force of [[Bodoni]] cinema .,0.0626552104949951,0.5525655746459961,1,0,1,52,Successful,1
"peralta [[captures]] , in luminous [[interviews]] and amazingly evocative film from three decades ago , the [[essence]] of the dogtown experience .","peralta [[get]] , in luminous [[audience]] and amazingly evocative film from three decades ago , the [[perfume]] of the dogtown experience .",0.3186483979225158,0.5228193998336792,0,1,0,142,Successful,1
the lively [[appeal]] of the last kiss [[lies]] in the ease with which it integrates thoughtfulness and pasta-fagioli [[comedy]] .,the lively [[collection]] of the last kiss [[rest]] in the ease with which it integrates thoughtfulness and pasta-fagioli [[funniness]] .,0.1974594593048095,0.5518208742141724,1,0,1,109,Successful,1
"without [[resorting]] to [[camp]] or [[parody]] , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something provocative , rich , and [[strange]] .","without [[repair]] to [[encamp]] or [[spoof]] , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something provocative , rich , and [[foreign]] .",0.2479609847068786,0.4780364632606506,0,0,0,131,Failed,1
the performances are an [[absolute]] [[joy]] .,the performances are an [[inviolable]] [[gladden]] .,0.0493043065071105,0.7955964207649231,1,0,1,34,Successful,1
a quasi-documentary by french filmmaker karim dridi that celebrates the hardy [[spirit]] of cuban music .,a quasi-documentary by french filmmaker karim dridi that celebrates the hardy [[purport]] of cuban music .,0.4368531703948974,0.7773293852806091,0,1,0,60,Successful,1
"grant [[carries]] the day with impeccable comic timing , raffish charm and piercing intellect .","grant [[comport]] the day with impeccable comic timing , raffish charm and piercing intellect .",0.4544775485992431,0.7530885934829712,1,0,1,136,Successful,1
a sensitive and astute [[first]] feature by anne-sophie birot .,a sensitive and astute [[initiative]] feature by anne-sophie birot .,0.3815769553184509,0.7169928550720215,0,1,0,54,Successful,1
"both [[exuberantly]] [[romantic]] and serenely [[melancholy]] , what [[time]] is it there ? [[may]] [[prove]] to be [tsai's] masterpiece .","both [[riotously]] [[amatory]] and serenely [[sombre]] , what [[sentence]] is it there ? [[whitethorn]] [[try]] to be [tsai's] masterpiece .",0.0259404182434082,0.0612006187438964,0,0,0,76,Failed,1
mazel tov to a [[film]] about a family's joyous [[life]] [[acting]] on the yiddish stage .,mazel tov to a [[take]] about a family's joyous [[aliveness]] [[playact]] on the yiddish stage .,0.10920912027359,0.6508671045303345,1,0,1,84,Successful,1
"standing in the shadows of motown is the best kind of documentary , one that [[makes]] a depleted yesterday feel very much like a brand-new tomorrow .","standing in the shadows of motown is the best kind of documentary , one that [[wee-wee]] a depleted yesterday feel very much like a brand-new tomorrow .",0.2623836994171142,0.6025381088256836,1,0,1,252,Successful,1
"it's nice to [[see]] piscopo again after all these years , and chaykin and headly are priceless .","it's nice to [[ensure]] piscopo again after all these years , and chaykin and headly are priceless .",0.3058797717094421,0.8328500986099243,0,1,0,106,Successful,1
"provides a porthole into that noble , trembling incoherence that defines [[us]] all .","provides a porthole into that noble , trembling incoherence that defines [[America]] all .",0.3242994546890259,0.6104936003684998,0,1,0,58,Successful,1
this [[slender]] plot feels especially [[thin]] stretched over the nearly 80-minute [[running]] time .,this [[sylphlike]] plot feels especially [[slender]] stretched over the nearly 80-minute [[campaign]] time .,0.2427177429199218,0.5666040778160095,0,1,0,185,Successful,0
a [[film]] that will probably please people already fascinated by behan but leave everyone else [[yawning]] with admiration .,a [[pic]] that will probably please people already fascinated by behan but leave everyone else [[yaw]] with admiration .,0.1040185689926147,0.5210387706756592,1,0,1,96,Successful,0
"davis the performer is plenty [[fetching]] [[enough]] , but she needs to shake up the [[mix]] , and [[work]] in something that doesn't [[feel]] [[like]] a [[half-baked]] stand-up routine .","davis the performer is plenty [[winning]] [[sufficiency]] , but she needs to shake up the [[unify]] , and [[exercise]] in something that doesn't [[flavour]] [[care]] a [[screwball]] stand-up routine .",0.0712926983833313,0.503635048866272,0,1,0,269,Successful,0
the densest distillation of roberts' movies ever [[made]] .,the densest distillation of roberts' movies ever [[puddle]] .,0.3243198990821838,0.8363531827926636,1,0,1,127,Successful,0
"[[ultimately]] , the [[film]] never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .","[[finally]] , the [[cinema]] never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .",0.2819181084632873,0.6153856515884399,0,1,0,114,Successful,0
a [[handsome]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a [[liberal]] but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,0.4612643718719482,0.6413910388946533,0,1,0,87,Successful,0
"tom green and an ivy league college should [[never]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to [[keep]] 80 minutes from seeming like 800 .","tom green and an ivy league college should [[ne'er]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to [[celebrate]] 80 minutes from seeming like 800 .",0.3126662373542785,0.6030862331390381,0,1,0,158,Successful,0
"( it ) highlights not so [[much]] the [[crime]] lord's messianic [[bent]] , but spacey's .","( it ) highlights not so [[lots]] the [[law-breaking]] lord's messianic [[flex]] , but spacey's .",0.214368462562561,0.3765045404434204,0,0,0,60,Failed,0
[[master]] of disguise runs for only 71 minutes and feels like three hours .,[[passe-partout]] of disguise runs for only 71 minutes and feels like three hours .,0.2246085405349731,0.6054749488830566,1,0,1,162,Successful,0
a [[reworking]] of [[die]] [[hard]] and cliffhanger but it's nowhere near as exciting as either .,a [[rework]] of [[break]] [[gruelling]] and cliffhanger but it's nowhere near as exciting as either .,0.0920807719230651,0.1465597152709961,0,0,0,139,Failed,0
suffers from unlikable [[characters]] and a self-conscious sense of its own quirky hipness .,suffers from unlikable [[part]] and a self-conscious sense of its own quirky hipness .,0.4241549968719482,0.6629987955093384,1,0,1,66,Successful,0
a film without surprise [[geared]] toward maximum comfort and familiarity .,a film without surprise [[pitch]] toward maximum comfort and familiarity .,0.2723960280418396,0.7105699181556702,1,0,1,44,Successful,0
"fessenden [[continues]] to do interesting [[work]] , and it would be nice to [[see]] what he could [[make]] with a [[decent]] budget . but the [[problem]] with wendigo , for all its [[effective]] [[moments]] , isn't really one of resources .","fessenden [[extend]] to do interesting [[employment]] , and it would be nice to [[ensure]] what he could [[defecate]] with a [[nice]] budget . but the [[trouble]] with wendigo , for all its [[efficacious]] [[consequence]] , isn't really one of resources .",0.0689756274223327,0.5737037062644958,0,1,0,370,Successful,0
"[[spirit]] is a [[visual]] [[treat]] , and it [[takes]] chances that are [[bold]] by studio [[standards]] , but it lacks a strong [[narrative]] .","[[sprightliness]] is a [[optical]] [[delicacy]] , and it [[convey]] chances that are [[sheer]] by studio [[banner]] , but it lacks a strong [[narration]] .",0.1275139451026916,0.5160592794418335,0,1,0,246,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who [[seem]] [[barely]] in the same movie . their contrast is neither dramatic nor [[comic]] -- it's just a weird fizzle .","it stars schticky chris rock and stolid anthony hopkins , who [[look]] [[scantily]] in the same movie . their contrast is neither dramatic nor [[comedian]] -- it's just a weird fizzle .",0.1912270188331604,0.5117148160934448,0,1,0,97,Successful,0
"this is a children's [[film]] in the truest sense . it's packed with [[adventure]] and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the [[plot]] at all times , and there isn't enough clever innuendo to fil","this is a children's [[celluloid]] in the truest sense . it's packed with [[escapade]] and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the [[diagram]] at all times , and there isn't enough clever innuendo to fil",0.1679518222808838,0.5726022720336914,0,1,0,192,Successful,0
the niftiest [[trick]] [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest [[fob]] [[commit]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.3844304084777832,0.5558887720108032,1,0,1,76,Successful,0
