original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
this [[slender]] plot [[feels]] especially thin stretched over the [[nearly]] [[80-minute]] running time .,this [[sXender]] plot [[feles]] especially thin stretched over the [[neargly]] [[08-minute]] running time .,0.2427177429199218,0.3756905198097229,0,0,0,51,Failed,0
a [[film]] that will probably [[please]] people already fascinated by behan but leave everyone else [[yawning]] with admiration .,a [[fihm]] that will probably [[pleaRe]] people already fascinated by behan but leave everyone else [[yawnkng]] with admiration .,0.1040185689926147,0.5758007168769836,1,0,1,25,Successful,0
"[[davis]] the [[performer]] is [[plenty]] [[fetching]] [[enough]] , but she needs to shake up the [[mix]] , and work in [[something]] that doesn't [[feel]] [[like]] a [[half-baked]] stand-up [[routine]] .","[[davsi]] the [[prformer]] is [[plenyt]] [[etching]] [[eCough]] , but she needs to shake up the [[miT]] , and work in [[osmething]] that doesn't [[jeel]] [[lie]] a [[hal-fbaked]] stand-up [[routnie]] .",0.0712926983833313,0.4629921913146972,0,0,0,75,Failed,0
the densest distillation of roberts' movies ever [[made]] .,the densest distillation of roberts' movies ever [[madi]] .,0.3243198990821838,0.7177985906600952,1,0,1,11,Successful,0
"ultimately , the film [[never]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .","ultimately , the film [[nver]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .",0.2819181084632873,0.5175964832305908,0,1,0,24,Successful,0
a handsome but [[unfulfilling]] [[suspense]] drama more [[suited]] to a quiet [[evening]] on pbs than a night out at an amc .,a handsome but [[unfulfeilling]] [[sspense]] drama more [[suite]] to a quiet [[evning]] on pbs than a night out at an amc .,0.4612643718719482,0.4987910985946655,0,0,0,51,Failed,0
"tom green and an ivy league college should [[never]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .","tom green and an ivy league college should [[neevr]] appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .",0.3126662373542785,0.5631482601165771,0,1,0,28,Successful,0
"( it ) highlights not so much the crime [[lord's]] messianic [[bent]] , but [[spacey's]] .","( it ) highlights not so much the crime [[lords']] messianic [[bdent]] , but [[sBacey's]] .",0.214368462562561,0.4024686813354492,0,0,0,36,Failed,0
[[master]] of disguise runs for only 71 minutes and [[feels]] like three hours .,[[masteR]] of disguise runs for only 71 minutes and [[efels]] like three hours .,0.2246085405349731,0.6397415399551392,1,0,1,18,Successful,0
a reworking of die hard and [[cliffhanger]] but it's nowhere near as exciting as [[either]] .,a reworking of die hard and [[cliffnanger]] but it's nowhere near as exciting as [[eitherr]] .,0.0920807719230651,0.1026896834373474,0,0,0,41,Failed,0
[[suffers]] from unlikable characters and a self-conscious sense of its own quirky hipness .,[[suffer]] from unlikable characters and a self-conscious sense of its own quirky hipness .,0.4241549968719482,0.5773041248321533,1,0,1,12,Successful,0
a film without surprise [[geared]] toward maximum comfort and familiarity .,a film without surprise [[feared]] toward maximum comfort and familiarity .,0.2723960280418396,0.7556730508804321,1,0,1,13,Successful,0
"[[fessenden]] [[continues]] to do [[interesting]] work , and it would be nice to see what he could make with a [[decent]] [[budget]] . but the problem with [[wendigo]] , for all its effective [[moments]] , isn't [[really]] one of resources .","[[fwssenden]] [[continuPs]] to do [[interestign]] work , and it would be nice to see what he could make with a [[deceint]] [[bludget]] . but the problem with [[wendigY]] , for all its effective [[momments]] , isn't [[relly]] one of resources .",0.0689756274223327,0.3256617784500122,0,0,0,89,Failed,0
"spirit is a visual treat , and it takes chances that are [[bold]] by [[studio]] [[standards]] , but it [[lacks]] a strong narrative .","spirit is a visual treat , and it takes chances that are [[blod]] by [[stuZdio]] [[stadnards]] , but it [[lagcks]] a strong narrative .",0.1275139451026916,0.6104553937911987,0,1,0,32,Successful,0
"it stars schticky [[chris]] rock and [[stolid]] anthony hopkins , who seem [[barely]] in the same movie . their [[contrast]] is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky [[chpis]] rock and [[stolId]] anthony hopkins , who seem [[baely]] in the same movie . their [[conrtast]] is neither dramatic nor comic -- it's just a [[wird]] fizzle .",0.1912270188331604,0.5334494113922119,0,1,0,45,Successful,0
"this is a children's film in the truest sense . it's packed with [[adventure]] and a [[worthwhile]] [[environmental]] message , so it's great for the [[kids]] . parents , on the other hand , will be ahead of the [[plot]] at all times , and there isn't enough clever innuendo to fil","this is a children's film in the truest sense . it's packed with [[advenure]] and a [[wlorthwhile]] [[environmnetal]] message , so it's great for the [[ikds]] . parents , on the other hand , will be ahead of the [[plwt]] at all times , and there isn't enough clever innuendo to fil",0.1679518222808838,0.5319185256958008,0,1,0,41,Successful,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical [[transmogrification]] of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[prepetrated]] by the importance of being earnest is the alchemical [[transmogriifcation]] of wilde into austen--and a hollywood-ized austen at that .,0.3844304084777832,0.5897427797317505,1,0,1,20,Successful,0
"[[tykwer's]] [[surface]] flash isn't just a [[poor]] fit with [[kieslowski's]] [[lyrical]] [[pessimism]] ; it [[completely]] contradicts everything [[kieslowski's]] [[work]] aspired to , including the [[condition]] of art .","[[tykwe'rs]] [[surfac]] flash isn't just a [[por]] fit with [[kieslowskis]] [[lryical]] [[pesimism]] ; it [[completel]] contradicts everything [[ieslowski's]] [[wolrk]] aspired to , including the [[condiiton]] of art .",0.1401216983795166,0.4857341647148132,0,0,0,86,Failed,0
"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some [[glacial]] pacing early on .","ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some [[glcaial]] pacing early on .",0.4822177290916443,0.7354967594146729,0,1,0,18,Successful,0
too slick and manufactured to claim street [[credibility]] .,too slick and manufactured to claim street [[cerdibility]] .,0.497600793838501,0.5563661456108093,0,1,0,26,Successful,0
"cherry orchard is [[badly]] edited , often awkwardly directed and suffers from the addition of a [[wholly]] [[unnecessary]] pre-credit sequence designed to give some of the [[characters]] a 'back [[story]] . '","cherry orchard is [[badl]] edited , often awkwardly directed and suffers from the addition of a [[twholly]] [[unnecesgsary]] pre-credit sequence designed to give some of the [[chaarcters]] a 'back [[tory]] . '",0.2924171090126037,0.5649168491363525,0,1,0,39,Successful,0
"what [[ensues]] are much blood-splattering , mass drug-induced bowel [[evacuations]] , and none-too-funny [[commentary]] on the cultural distinctions between americans and brits .","what [[enuses]] are much blood-splattering , mass drug-induced bowel [[evacuatiPns]] , and none-too-funny [[commentOry]] on the cultural distinctions between americans and brits .",0.2122141718864441,0.6878316402435303,1,0,1,26,Successful,0
a dark [[comedy]] that goes for sick and demented humor simply to do so . the movie is without intent .,a dark [[coSmedy]] that goes for sick and demented humor simply to do so . the movie is without intent .,0.4104365706443786,0.6229317784309387,1,0,1,15,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster screenplay .,visually [[excitNng]] sci-fi film which suffers from a lackluster screenplay .,0.167734146118164,0.562065839767456,1,0,1,12,Successful,0
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great [[msised]] opportunity .",0.3512287139892578,0.5143216848373413,0,1,0,21,Successful,0
"if the full [[monty]] was a [[freshman]] [[fluke]] , lucky [[break]] is [[[cattaneo]]] sophomore slump .","if the full [[montKy]] was a [[freShman]] [[flukae]] , lucky [[breka]] is [[[cattaleo]]] sophomore slump .",0.0895793437957763,0.1637158989906311,0,0,0,46,Failed,0
"sandra bullock and [[hugh]] grant make a great team , but this [[predictable]] [[romantic]] comedy should get a pink slip .","sandra bullock and [[ugh]] grant make a great team , but this [[predictablN]] [[lomantic]] comedy should get a pink slip .",0.3466724157333374,0.552108883857727,0,1,0,26,Successful,0
"allegiance to chekhov , which director michael [[cacoyannis]] displays with [[somber]] earnestness in the new adaptation of the [[cherry]] orchard , is a particularly [[vexing]] handicap .","allegiance to chekhov , which director michael [[cacyannis]] displays with [[soKmber]] earnestness in the new adaptation of the [[chergy]] orchard , is a particularly [[veing]] handicap .",0.3875982165336609,0.4840103983879089,0,0,0,74,Failed,0
you [[expect]] more from director michael [[apted]] ( [[enigma]] ) and [[screenwriter]] [[nicholas]] [[kazan]] ( reversal of [[fortune]] ) than this [[cliche]] [[pileup]] .,you [[expetc]] more from director michael [[Ypted]] ( [[enigm]] ) and [[screenwritre]] [[nichloas]] [[kazn]] ( reversal of [[fotune]] ) than this [[clichae]] [[pilepu]] .,0.055964708328247,0.1624695062637329,0,0,0,60,Failed,0
"the first [[mistake]] , i [[suspect]] , is casting [[shatner]] as a legendary professor and kunis as a brilliant college [[student--where's]] [[pauly]] shore as the rocket [[scientist]] ?","the first [[misatke]] , i [[suspct]] , is casting [[hsatner]] as a legendary professor and kunis as a brilliant college [[studente-where's]] [[paul]] shore as the rocket [[scientits]] ?",0.1643015742301941,0.3489246964454651,0,0,0,76,Failed,0
"the dramatic scenes are frequently unintentionally [[funny]] , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the dramatic scenes are frequently unintentionally [[fugny]] , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.4008302092552185,0.7045576572418213,1,0,1,16,Successful,0
"[[replacing]] john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam [[footage]] . of all the halloween's , this is the most visually unappealing .","[[replacig]] john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam [[mfootage]] . of all the halloween's , this is the most visually unappealing .",0.3906469941139221,0.5969935655593872,1,0,1,23,Successful,0
it has the requisite faux-urban [[vibe]] and hotter-two-years-ago rap and r&b names and references .,it has the requisite faux-urban [[vib]] and hotter-two-years-ago rap and r&b names and references .,0.4948147535324096,0.6115054488182068,0,1,0,17,Successful,0
"despite its dry wit and compassion , the [[film]] suffers from a [[philosophical]] [[emptiness]] and [[maddeningly]] [[sedate]] [[pacing]] .","despite its dry wit and compassion , the [[fim]] suffers from a [[phildsophical]] [[emtpiness]] and [[amddeningly]] [[sedatte]] [[pacinf]] .",0.1515030860900879,0.5285102128982544,0,1,0,48,Successful,0
". . . feels as if ( [[there's]] ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . feels as if ( [[three's]] ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",0.4424430727958679,0.5484380722045898,1,0,1,22,Successful,0
"[[attal]] pushes too hard to make this a comedy or [[serious]] drama . he [[seems]] to want both , but succeeds in [[making]] [[neither]] .","[[fattal]] pushes too hard to make this a comedy or [[erious]] drama . he [[seeQms]] to want both , but succeeds in [[makning]] [[neitMer]] .",0.2728999853134155,0.3695477843284607,0,0,0,59,Failed,0
i could have used my two hours better [[watching]] being john malkovich again .,i could have used my two hours better [[wtaching]] being john malkovich again .,0.3974512219429016,0.5159838199615479,0,1,0,13,Successful,0
"it's not a bad plot ; but , unfortunately , the [[movie]] is [[nowhere]] [[near]] as [[refined]] as all the [[classic]] [[dramas]] it borrows from .","it's not a bad plot ; but , unfortunately , the [[modvie]] is [[nowehre]] [[neaS]] as [[refiCed]] as all the [[cxassic]] [[qdramas]] it borrows from .",0.1780430078506469,0.3781698942184448,0,0,0,51,Failed,0
"flat , misguided [[comedy]] .","flat , misguided [[omedy]] .",0.1409560441970825,0.8347339034080505,1,0,1,8,Successful,0
"[[girlfriends]] are bad , wives are worse and [[babies]] are the kiss of death in this bitter [[italian]] [[comedy]] .","[[grilfriends]] are bad , wives are worse and [[Labies]] are the kiss of death in this bitter [[itailan]] [[coWmedy]] .",0.2033516764640808,0.5921217203140259,1,0,1,27,Successful,0
the only young people who possibly will enjoy it are infants . . . who might be distracted by the [[movie's]] quick [[movements]] and sounds .,the only young people who possibly will enjoy it are infants . . . who might be distracted by the [[move's]] quick [[ovements]] and sounds .,0.3987555503845215,0.6170474290847778,0,1,0,20,Successful,0
"the [[film]] boasts at least a few [[good]] ideas and features some [[decent]] performances , but the result is [[disappointing]] .","the [[filE]] boasts at least a few [[god]] ideas and features some [[dcent]] performances , but the result is [[disappoining]] .",0.3217753171920776,0.6586136817932129,0,1,0,27,Successful,0
no such [[thing]] breaks no new ground and treads [[old]] turf like a [[hippopotamus]] ballerina .,no such [[thnig]] breaks no new ground and treads [[lod]] turf like a [[hippHpotamus]] ballerina .,0.1374831199645996,0.2134418487548828,0,0,0,51,Failed,0
"unfortunately , neither [[sendak]] nor the [[directors]] are particularly engaging or articulate .","unfortunately , neither [[Osendak]] nor the [[idrectors]] are particularly engaging or articulate .",0.3119468092918396,0.3361355066299438,0,0,0,36,Failed,0
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but [[explains]] its characters' decisions only unsatisfactorily .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but [[eJxplains]] its characters' decisions only unsatisfactorily .",0.3447083234786987,0.7867939472198486,1,0,1,18,Successful,0
"bang ! [[zoom]] ! it's [[actually]] [[pretty]] funny , but in all the [[wrong]] [[places]] .","bang ! [[zom]] ! it's [[actHually]] [[prety]] funny , but in all the [[wrHng]] [[pNlaces]] .",0.2914889454841614,0.6514710187911987,0,1,0,27,Successful,0
[[lurid]] and less than lucid work .,[[lurdi]] and less than lucid work .,0.2607199549674988,0.5260455012321472,1,0,1,9,Successful,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful [[women]] .,a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[sqjuanders]] its beautiful [[whmen]] .,0.139160931110382,0.5064201354980469,1,0,1,23,Successful,0
"at a brief [[42]] minutes , we [[need]] more x and less [[blab]] .","at a brief [[4]] minutes , we [[ned]] more x and less [[blLab]] .",0.3241348266601562,0.5707433223724365,0,1,0,20,Successful,0
"if [[anything]] , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .","if [[aXnything]] , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",0.3950997591018677,0.6348501443862915,1,0,1,18,Successful,0
this 90-minute dud could pass for mike tyson's e ! true [[hollywood]] story .,this 90-minute dud could pass for mike tyson's e ! true [[hllywood]] story .,0.3724143505096435,0.7811097502708435,1,0,1,15,Successful,0
"this is [[surely]] [[one]] of the most frantic , virulent and foul-natured christmas season pics ever [[delivered]] by a hollywood studio .","this is [[srely]] [[yone]] of the most frantic , virulent and foul-natured christmas season pics ever [[dleivered]] by a hollywood studio .",0.1563541889190673,0.5624501705169678,1,0,1,24,Successful,0
"once the [[expectation]] of laughter has been quashed by [[whatever]] obscenity is at hand , even the funniest idea isn't funny .","once the [[ecxpectation]] of laughter has been quashed by [[whaFtever]] obscenity is at hand , even the funniest idea isn't funny .",0.4163463115692138,0.547720730304718,0,1,0,23,Successful,0
a [[porn]] film without the sex [[scenes]] .,a [[porz]] film without the sex [[scenel]] .,0.2070857286453247,0.7914941906929016,1,0,1,14,Successful,0
"the [[connected]] [[stories]] of breitbart and [[hanussen]] are actually fascinating , but the [[filmmaking]] in [[invincible]] is such that the [[movie]] does not do them justice .","the [[conected]] [[sotries]] of breitbart and [[hanussNn]] are actually fascinating , but the [[fizmmaking]] in [[invinible]] is such that the [[ovie]] does not do them justice .",0.2658552527427673,0.598822832107544,0,1,0,35,Successful,0
"a [[depressingly]] [[retrograde]] , '[[post-feminist']] romantic [[comedy]] that [[takes]] an astonishingly condescending attitude toward [[women]] .","a [[depressFingly]] [[retorgrade]] , '[[post-feEinist']] romantic [[comdy]] that [[Ytakes]] an astonishingly condescending attitude toward [[wmoen]] .",0.0571573376655578,0.5849463939666748,1,0,1,35,Successful,0
"return to [[never]] land is much more p . c . than the original version ( no more [[racist]] [[portraits]] of indians , for instance ) , but the excitement is missing .","return to [[neover]] land is much more p . c . than the original version ( no more [[Vacist]] [[potrtraits]] of indians , for instance ) , but the excitement is missing .",0.298288345336914,0.5814164876937866,0,1,0,27,Successful,0
"by the [[end]] , you just don't care whether that [[cold-hearted]] snake petrovich ( that would be [[reno]] ) gets his comeuppance . just bring on the [[battle]] bots , please !","by the [[enX]] , you just don't care whether that [[Aold-hearted]] snake petrovich ( that would be [[eno]] ) gets his comeuppance . just bring on the [[bttle]] bots , please !",0.1726661324501037,0.5340288877487183,0,1,0,31,Successful,0
"while it's all quite [[tasteful]] to look at , the attention process tends to do a little fleeing of its own .","while it's all quite [[taseful]] to look at , the attention process tends to do a little fleeing of its own .",0.4351084232330322,0.77793288230896,1,0,1,13,Successful,0
"broder's screenplay is [[shallow]] , offensive and [[redundant]] , with pitifully few [[real]] laughs .","broder's screenplay is [[hallow]] , offensive and [[redundaVt]] , with pitifully few [[neal]] laughs .",0.2084148526191711,0.5628877878189087,0,1,0,21,Successful,0
"[[yes]] they can [[swim]] , the title is merely anne-sophie birot's off-handed way of saying [[girls]] find adolescence difficult to wade through .","[[dyes]] they can [[Yswim]] , the title is merely anne-sophie birot's off-handed way of saying [[girks]] find adolescence difficult to wade through .",0.359217882156372,0.570013165473938,1,0,1,27,Successful,0
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to [[hide]] the [[liberal]] use of a body double ( for seagal ) .","don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to [[ihde]] the [[libera]] use of a body double ( for seagal ) .",0.2876179218292236,0.6175315380096436,1,0,1,25,Successful,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[hilarioui]] .",0.2433420419692993,0.7289251089096069,1,0,1,9,Successful,0
the sweetest thing leaves a [[bitter]] taste .,the sweetest thing leaves a [[bittre]] taste .,0.3225995898246765,0.3507227897644043,0,0,0,25,Failed,0
"in a big corner [[office]] in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a big corner [[offxice]] in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .",0.4316264390945434,0.6893690824508667,1,0,1,21,Successful,0
"for something as splendid-looking as this [[particular]] film , the [[viewer]] expects something special but instead gets [sci-fi] rehash .","for something as splendid-looking as this [[paritcular]] film , the [[Gviewer]] expects something special but instead gets [sci-fi] rehash .",0.234413206577301,0.5170949101448059,0,1,0,25,Successful,0
a thriller [[without]] a lot of thrills .,a thriller [[witzout]] a lot of thrills .,0.2635350823402405,0.6059626340866089,0,1,0,9,Successful,0
this [[stuck]] pig of a [[movie]] flails limply between bizarre comedy and pallid horror .,this [[sutck]] pig of a [[hovie]] flails limply between bizarre comedy and pallid horror .,0.452443778514862,0.5479736328125,0,1,0,18,Successful,0
"ah , the travails of metropolitan life ! alas , another breathless [[movie]] about same !","ah , the travails of metropolitan life ! alas , another breathless [[mvoie]] about same !",0.3201400637626648,0.8828554749488831,1,0,1,13,Successful,0
"in [[moonlight]] mile , no one gets shut out of the [[hug]] [[cycle]] .","in [[mLonlight]] mile , no one gets shut out of the [[Mug]] [[Ecycle]] .",0.2035694122314453,0.4155836105346679,0,0,0,36,Failed,0
"[[though]] [[uniformly]] well acted , especially by [[young]] [[ballesta]] and galan ( a [[first-time]] actor ) , writer/[[director]] [[achero]] [[manas's]] film is schematic and obvious .","[[thoRgh]] [[uEniformly]] well acted , especially by [[yuong]] [[balleta]] and galan ( a [[first-tikme]] actor ) , writer/[[dirertor]] [[anhero]] [[mnaas's]] film is schematic and obvious .",0.1909823417663574,0.4760328531265259,0,0,0,83,Failed,0
done in mostly by a weak [[script]] that can't support the epic treatment .,done in mostly by a weak [[sBcript]] that can't support the epic treatment .,0.3167220950126648,0.5189299583435059,0,1,0,17,Successful,0
"[[despite]] its visual virtuosity , 'naqoyqatsi' is banal in its message and the choice of [[material]] to convey it .","[[desite]] its visual virtuosity , 'naqoyqatsi' is banal in its message and the choice of [[materiqal]] to convey it .",0.1807610392570495,0.528838038444519,0,1,0,18,Successful,0
"[[slap]] her - she's not funny ! no french people were [[harmed]] during the making of this movie , but they were insulted and the audience was [[put]] through [[torture]] for an hour and a half .","[[lsap]] her - she's not funny ! no french people were [[tarmed]] during the making of this movie , but they were insulted and the audience was [[pt]] through [[Mtorture]] for an hour and a half .",0.2812898755073547,0.5230904817581177,0,1,0,46,Successful,0
"[[though]] its [[rather]] routine script is loaded with familiar [[situations]] , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","[[thuogh]] its [[rRather]] routine script is loaded with familiar [[situatinos]] , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",0.1834861040115356,0.5096944570541382,0,1,0,28,Successful,0
""" one look at a girl in tight pants and big [[tits]] and you [[turn]] stupid ? "" [[um]] . . isn't that the basis for the entire [[plot]] ?",""" one look at a girl in tight pants and big [[tqts]] and you [[tTrn]] stupid ? "" [[vum]] . . isn't that the basis for the entire [[plt]] ?",0.3558637499809265,0.6429030895233154,1,0,1,34,Successful,0
""" not really as bad as you might [[think]] ! """,""" not really as bad as you might [[thinmk]] ! """,0.4344391226768493,0.7241313457489014,1,0,1,9,Successful,0
strident and inelegant in its '[[message-movie']] [[posturing]] .,strident and inelegant in its '[[message-moive']] [[posjuring]] .,0.3591411113739013,0.5985399484634399,1,0,1,13,Successful,0
one regards reign of fire with awe . what a vast enterprise has been marshaled in the [[service]] of such a minute idea .,one regards reign of fire with awe . what a vast enterprise has been marshaled in the [[sevrice]] of such a minute idea .,0.4710387587547302,0.770237386226654,1,0,1,16,Successful,0
"it has the [[right]] [[approach]] and the [[right]] [[opening]] [[premise]] , but it [[lacks]] the [[zest]] and it goes for a [[plot]] [[twist]] instead of trusting the [[material]] .","it has the [[uright]] [[apprach]] and the [[rgiht]] [[opFening]] [[premies]] , but it [[lcks]] the [[Rest]] and it goes for a [[polt]] [[twits]] instead of trusting the [[matzerial]] .",0.061011254787445,0.5851454734802246,0,1,0,66,Successful,0
"its impressive images of crematorium chimney fires and stacks of dead bodies are [[undermined]] by the movie's presentation , which is way too stagy .","its impressive images of crematorium chimney fires and stacks of dead bodies are [[unRdermined]] by the movie's presentation , which is way too stagy .",0.4148552417755127,0.5466796159744263,1,0,1,18,Successful,0
"seeing as the [[film]] [[lacks]] [[momentum]] and its position remains mostly undeterminable , the [[director's]] experiment is a successful one .","seeing as the [[fil]] [[lcaks]] [[momelntum]] and its position remains mostly undeterminable , the [[idrector's]] experiment is a successful one .",0.3854278922080993,0.5749984383583069,0,1,0,37,Successful,0
the plot is romantic comedy [[boilerplate]] from start to finish .,the plot is romantic comedy [[boilerlpate]] from start to finish .,0.4661893248558044,0.8134034276008606,1,0,1,11,Successful,0
i [[suspect]] this is the kind of production that would have been funnier if the [[director]] had released the [[outtakes]] theatrically and used the [[film]] as a [[bonus]] feature on the dvd .,i [[sRuspect]] this is the kind of production that would have been funnier if the [[direcor]] had released the [[otutakes]] theatrically and used the [[filU]] as a [[boinus]] feature on the dvd .,0.4038476943969726,0.5445156693458557,0,1,0,35,Successful,0
an unfortunate title for a film that has [[nothing]] [[endearing]] about it .,an unfortunate title for a film that has [[fothing]] [[endeaing]] about it .,0.4580525755882263,0.6200288534164429,0,1,0,18,Successful,0
"ninety minutes of viva castro ! can be as tiresome as 9 seconds of [[jesse]] [[helms']] anti- castro rhetoric , which are included","ninety minutes of viva castro ! can be as tiresome as 9 seconds of [[jsese]] [[hlms']] anti- castro rhetoric , which are included",0.4793578386306762,0.5370945930480957,0,1,0,22,Successful,0
"comes off as a long , [[laborious]] whine , the bellyaching of a paranoid and [[unlikable]] [[man]] .","comes off as a long , [[laboriuos]] whine , the bellyaching of a paranoid and [[unlikabel]] [[Nan]] .",0.2198999524116516,0.2959359288215637,0,0,0,41,Failed,0
"it just [[goes]] to show , an intelligent person isn't necessarily an admirable storyteller .","it just [[oges]] to show , an intelligent person isn't necessarily an admirable storyteller .",0.3930504918098449,0.5297050476074219,0,1,0,12,Successful,0
"in a 102-minute film , aaliyah [[gets]] at most 20 minutes of screen time . . . . most viewers will [[wish]] there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah [[ges]] at most 20 minutes of screen time . . . . most viewers will [[iwsh]] there had been more of the "" queen "" and less of the "" damned . """,0.3414291739463806,0.5403032302856445,1,0,1,22,Successful,0
"hopelessly [[inane]] , humorless and [[under-inspired]] .","hopelessly [[iinane]] , humorless and [[undder-inspired]] .",0.1871983408927917,0.2850756049156189,0,0,0,21,Failed,0
"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[fajils]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",0.2365322709083557,0.6513747572898865,0,1,0,16,Successful,0
it reduces the complexities to bromides and slogans and it [[gets]] so preachy-keen and so tub-thumpingly [[loud]] it makes you feel like a chump just for sitting through it .,it reduces the complexities to bromides and slogans and it [[guts]] so preachy-keen and so tub-thumpingly [[lodu]] it makes you feel like a chump just for sitting through it .,0.4444637298583984,0.5667582750320435,1,0,1,21,Successful,0
"[[none]] of this has the [[suavity]] or [[classical]] familiarity of bond , but much of it is good for a laugh . the problem with "" [[xxx]] "" is that its own action isn't very effective .","[[onne]] of this has the [[sCuavity]] or [[classikcal]] familiarity of bond , but much of it is good for a laugh . the problem with "" [[fxx]] "" is that its own action isn't very effective .",0.148281991481781,0.385564386844635,0,0,0,58,Failed,0
a great script brought down by lousy direction . same guy with both hats . big [[mistake]] .,a great script brought down by lousy direction . same guy with both hats . big [[istake]] .,0.3567519187927246,0.6600170135498047,0,1,0,14,Successful,0
"a mediocre exercise in target [[demographics]] , [[unaware]] that it's the butt of its own [[joke]] .","a mediocre exercise in target [[demogrpahics]] , [[unwaare]] that it's the butt of its own [[oke]] .",0.0463932156562805,0.5583391189575195,1,0,1,20,Successful,0
"director kevin bray excels in breaking glass and [[marking]] off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray excels in breaking glass and [[aarking]] off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",0.4926429986953735,0.5934990644454956,1,0,1,29,Successful,0
"in [[gleefully]] , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie [[types]] and the phony baloney movie [[biz]] .","in [[leefully]] , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie [[typea]] and the phony baloney movie [[bUz]] .",0.2186763286590576,0.5681362152099609,1,0,1,29,Successful,0
the spalding gray equivalent of a teen gross-out [[comedy]] .,the spalding gray equivalent of a teen gross-out [[comeWy]] .,0.1657280325889587,0.5676569938659668,1,0,1,11,Successful,0
perhaps even the slc high [[command]] found writer-director mitch davis's wall of kitsch hard [[going]] .,perhaps even the slc high [[ocmmand]] found writer-director mitch davis's wall of kitsch hard [[goig]] .,0.2187740206718444,0.7297941446304321,1,0,1,22,Successful,0
"[[according]] to wendigo , '[[nature']] [[loves]] the members of the upper [[class]] almost as [[much]] as they [[love]] themselves .","[[accordig]] to wendigo , '[[naturO']] [[loevs]] the members of the upper [[clasis]] almost as [[umch]] as they [[lGve]] themselves .",0.0672155618667602,0.6621764302253723,1,0,1,35,Successful,0
an [[encouraging]] effort from mccrudden,an [[ncouraging]] effort from mccrudden,0.2688425183296203,0.5027748346328735,1,0,1,8,Successful,0
the romance between the [[leads]] isn't as [[compelling]] or as believable as it should be .,the romance between the [[lceads]] isn't as [[ctmpelling]] or as believable as it should be .,0.3316749334335327,0.5450496077537537,0,1,0,12,Successful,0
