original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"fessenden [[continues]] to [[do]] [[interesting]] work , and it would [[be]] nice to see what he could [[make]] with a [[decent]] budget . but the problem with wendigo , for all its effective [[moments]] , isn't [[really]] one of [[resources]] .","fessenden [[continuing]] to [[achieve]] [[outlandish]] work , and it would [[get]] nice to see what he could [[implement]] with a [[healthful]] budget . but the problem with wendigo , for all its effective [[days]] , isn't [[actually]] one of [[funds]] .",0.0689756274223327,0.5441156029701233,0,1,0,276,Successful,0
"spirit is a [[visual]] treat , and it takes chances that are [[bold]] by [[studio]] [[standards]] , but it lacks a strong narrative .","spirit is a [[optical]] treat , and it takes chances that are [[gallantry]] by [[studios]] [[normalcy]] , but it lacks a strong narrative .",0.1275139451026916,0.5587698221206665,0,1,0,62,Successful,0
"it stars schticky chris rock and stolid anthony hopkins , who seem [[barely]] in the same movie . their contrast is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky chris rock and stolid anthony hopkins , who seem [[petite]] in the same movie . their contrast is neither dramatic nor comic -- it's just a [[comical]] fizzle .",0.1912270188331604,0.557214081287384,0,1,0,77,Successful,0
"this is a children's film in the truest sense . it's packed with [[adventure]] and a [[worthwhile]] environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to [[fil]]","this is a children's film in the truest sense . it's packed with [[escapades]] and a [[meritorious]] environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to [[telegrams]]",0.1679518222808838,0.5154995918273926,0,1,0,106,Successful,0
the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,the niftiest trick [[occasioned]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0.3844304084777832,0.5778973698616028,1,0,1,41,Successful,0
"tykwer's surface flash isn't just a [[poor]] fit with kieslowski's [[lyrical]] pessimism ; it completely [[contradicts]] everything kieslowski's [[work]] aspired to , including the condition of art .","tykwer's surface flash isn't just a [[pauper]] fit with kieslowski's [[melodious]] pessimism ; it completely [[contradict]] everything kieslowski's [[jobs]] aspired to , including the condition of art .",0.1401216983795166,0.5093989372253418,0,1,0,132,Successful,0
"ice age is the first computer-generated feature cartoon to feel like other movies , and that [[makes]] for some glacial pacing early on .","ice age is the first computer-generated feature cartoon to feel like other movies , and that [[is]] for some glacial pacing early on .",0.4822177290916443,0.5809580683708191,0,1,0,63,Successful,0
too slick and manufactured to claim [[street]] credibility .,too slick and manufactured to claim [[footpath]] credibility .,0.497600793838501,0.6888963580131531,0,1,0,15,Successful,0
"cherry orchard is badly [[edited]] , [[often]] awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is badly [[editorials]] , [[frequently]] awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",0.2924171090126037,0.5231461524963379,0,1,0,77,Successful,0
"what [[ensues]] are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny [[commentary]] on the cultural distinctions between americans and brits .","what [[madcap]] are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny [[note]] on the cultural distinctions between americans and brits .",0.2122141718864441,0.5990406274795532,1,0,1,46,Successful,0
a dark [[comedy]] that goes for sick and demented humor simply to do so . the movie is without intent .,a dark [[comedic]] that goes for sick and demented humor simply to do so . the movie is without intent .,0.4104365706443786,0.5431469678878784,1,0,1,46,Successful,0
visually [[exciting]] sci-fi film which suffers from a lackluster [[screenplay]] .,visually [[engrossing]] sci-fi film which suffers from a lackluster [[suppositions]] .,0.167734146118164,0.571548581123352,1,0,1,61,Successful,0
"while hollywood ending [[has]] its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .","while hollywood ending [[is]] its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .",0.3512287139892578,0.5396822094917297,0,1,0,38,Successful,0
"if the [[full]] [[monty]] was a [[freshman]] [[fluke]] , [[lucky]] [[break]] is [cattaneo] sophomore slump .","if the [[comprehensive]] [[skit]] was a [[undergraduates]] [[ditch]] , [[glad]] [[outages]] is [cattaneo] sophomore slump .",0.0895793437957763,0.6022175550460815,0,1,0,118,Successful,0
"sandra bullock and [[hugh]] grant make a [[great]] team , but this predictable romantic comedy should get a pink slip .","sandra bullock and [[alberto]] grant make a [[prodigious]] team , but this predictable romantic comedy should get a pink slip .",0.3466724157333374,0.521121621131897,0,1,0,64,Successful,0
"allegiance to chekhov , which director michael cacoyannis displays with [[somber]] [[earnestness]] in the new adaptation of the cherry orchard , is a particularly vexing handicap .","allegiance to chekhov , which director michael cacoyannis displays with [[baleful]] [[graciousness]] in the new adaptation of the cherry orchard , is a particularly vexing handicap .",0.3875982165336609,0.5172066688537598,0,1,0,79,Successful,0
you expect more from [[director]] michael apted ( [[enigma]] ) and [[screenwriter]] nicholas [[kazan]] ( [[reversal]] of fortune ) than this [[cliche]] pileup .,you expect more from [[executive]] michael apted ( [[puzzles]] ) and [[novelists]] nicholas [[astrakhan]] ( [[overthrowing]] of fortune ) than this [[felicity]] pileup .,0.055964708328247,0.5072095394134521,0,1,0,157,Successful,0
"the first [[mistake]] , i [[suspect]] , is casting shatner as a [[legendary]] professor and kunis as a brilliant [[college]] student--where's pauly shore as the [[rocket]] [[scientist]] ?","the first [[malfunctioning]] , i [[presumed]] , is casting shatner as a [[prestigious]] professor and kunis as a brilliant [[campuses]] student--where's pauly shore as the [[nukes]] [[science]] ?",0.1643015742301941,0.5707414746284485,0,1,0,205,Successful,0
"the dramatic scenes are frequently unintentionally [[funny]] , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the dramatic scenes are frequently unintentionally [[comedic]] , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0.4008302092552185,0.5504601001739502,1,0,1,45,Successful,0
"replacing john carpenter's [[stylish]] tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .","replacing john carpenter's [[lean]] tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .",0.3906469941139221,0.5079960823059082,1,0,1,30,Successful,0
it [[has]] the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,it [[is]] the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,0.4948147535324096,0.608517050743103,0,1,0,34,Successful,0
"despite its dry [[wit]] and [[compassion]] , the [[film]] suffers from a philosophical [[emptiness]] and maddeningly sedate pacing .","despite its dry [[resourcefulness]] and [[piety]] , the [[theatres]] suffers from a philosophical [[loophole]] and maddeningly sedate pacing .",0.1515030860900879,0.539600133895874,0,1,0,110,Successful,0
". . . feels as if ( there's ) a choke leash around your neck [[so]] director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . feels as if ( there's ) a choke leash around your neck [[well]] director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",0.4424430727958679,0.7173938751220703,1,0,1,48,Successful,0
"attal pushes too hard to make this a [[comedy]] or [[serious]] drama . he seems to want both , but succeeds in [[making]] neither .","attal pushes too hard to make this a [[hilarity]] or [[major]] drama . he seems to want both , but succeeds in [[manufacturing]] neither .",0.2728999853134155,0.513279914855957,0,1,0,153,Successful,0
i could have used my two hours better [[watching]] being john malkovich again .,i could have used my two hours better [[remarking]] being john malkovich again .,0.3974512219429016,0.7536495327949524,0,1,0,53,Successful,0
"it's not a [[bad]] [[plot]] ; but , [[unfortunately]] , the [[movie]] is nowhere [[near]] as [[refined]] as all the [[classic]] dramas it borrows from .","it's not a [[evil]] [[conspiring]] ; but , [[shockingly]] , the [[cinema]] is nowhere [[earliest]] as [[hone]] as all the [[emblematic]] dramas it borrows from .",0.1780430078506469,0.5420668721199036,0,1,0,146,Successful,0
"flat , misguided [[comedy]] .","flat , misguided [[joking]] .",0.1409560441970825,0.798599362373352,1,0,1,44,Successful,0
"[[girlfriends]] are bad , wives are worse and [[babies]] are the kiss of death in this bitter [[italian]] comedy .","[[fellow]] are bad , wives are worse and [[baby]] are the kiss of death in this bitter [[venetian]] comedy .",0.2033516764640808,0.6342649459838867,1,0,1,89,Successful,0
the only young people who possibly will enjoy it are infants . . . who [[might]] be distracted by the movie's quick movements and sounds .,the only young people who possibly will enjoy it are infants . . . who [[conceivable]] be distracted by the movie's quick movements and sounds .,0.3987555503845215,0.5297645926475525,0,1,0,50,Successful,0
"the film boasts at least a few good ideas and features some decent performances , but the result is [[disappointing]] .","the film boasts at least a few good ideas and features some decent performances , but the result is [[demoralizing]] .",0.3217753171920776,0.5219922065734863,0,1,0,36,Successful,0
no such [[thing]] [[breaks]] no [[new]] ground and treads [[old]] turf like a hippopotamus ballerina .,no such [[asia]] [[skips]] no [[nova]] ground and treads [[ancestral]] turf like a hippopotamus ballerina .,0.1374831199645996,0.526380181312561,0,1,0,104,Successful,0
"[[unfortunately]] , neither sendak nor the directors are particularly engaging or articulate .","[[pitifully]] , neither sendak nor the directors are particularly engaging or articulate .",0.3119468092918396,0.536801815032959,0,1,0,26,Successful,0
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but [[explains]] its characters' decisions only unsatisfactorily .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but [[explanation]] its characters' decisions only unsatisfactorily .",0.3447083234786987,0.6017746925354004,1,0,1,64,Successful,0
"[[bang]] ! [[zoom]] ! it's [[actually]] pretty funny , but in all the wrong places .","[[pang]] ! [[zooming]] ! it's [[really]] pretty funny , but in all the wrong places .",0.2914889454841614,0.5716428756713867,0,1,0,70,Successful,0
lurid and less than [[lucid]] work .,lurid and less than [[flagrant]] work .,0.2607199549674988,0.6025515794754028,1,0,1,36,Successful,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . [[robinson]] complex founders on its own preciousness -- and squanders its beautiful [[women]] .,a wannabe comedy of manners about a brainy prep-school kid with a mrs . [[jarvis]] complex founders on its own preciousness -- and squanders its beautiful [[mujer]] .,0.139160931110382,0.5457392334938049,1,0,1,79,Successful,0
"at a brief 42 minutes , we need more [[x]] and less [[blab]] .","at a brief 42 minutes , we need more [[tenth]] and less [[blah]] .",0.3241348266601562,0.503214955329895,0,1,0,37,Successful,0
"if anything , see it for karen black , who [[camps]] up a storm as a fringe [[feminist]] conspiracy theorist named dirty dick .","if anything , see it for karen black , who [[encampment]] up a storm as a fringe [[feminism]] conspiracy theorist named dirty dick .",0.3950997591018677,0.5057010650634766,1,0,1,34,Successful,0
this 90-minute dud could [[pass]] for mike tyson's e ! true [[hollywood]] story .,this 90-minute dud could [[enactment]] for mike tyson's e ! true [[celebs]] story .,0.3724143505096435,0.5827659368515015,1,0,1,34,Successful,0
"this is [[surely]] one of the most [[frantic]] , virulent and foul-natured christmas season pics ever delivered by a [[hollywood]] studio .","this is [[indubitably]] one of the most [[tumultuous]] , virulent and foul-natured christmas season pics ever delivered by a [[broadway]] studio .",0.1563541889190673,0.5295117497444153,1,0,1,105,Successful,0
"once the expectation of laughter has been [[quashed]] by whatever obscenity is at hand , even the funniest idea isn't funny .","once the expectation of laughter has been [[overturn]] by whatever obscenity is at hand , even the funniest idea isn't funny .",0.4163463115692138,0.5026710033416748,0,1,0,58,Successful,0
a [[porn]] film without the sex scenes .,a [[filthy]] film without the sex scenes .,0.2070857286453247,0.5993033647537231,1,0,1,17,Successful,0
"the connected [[stories]] of breitbart and hanussen are actually fascinating , but the filmmaking in invincible is such that the movie does not do them justice .","the connected [[escudos]] of breitbart and hanussen are actually fascinating , but the filmmaking in invincible is such that the movie does not do them justice .",0.2658552527427673,0.5399153828620911,0,1,0,48,Successful,0
"a depressingly retrograde , 'post-feminist' romantic [[comedy]] that [[takes]] an [[astonishingly]] condescending attitude toward [[women]] .","a depressingly retrograde , 'post-feminist' romantic [[droll]] that [[toma]] an [[strangely]] condescending attitude toward [[dame]] .",0.0571573376655578,0.552217960357666,1,0,1,186,Successful,0
"[[return]] to never land is [[much]] more p . c . than the [[original]] version ( no more racist portraits of indians , for instance ) , but the excitement is missing .","[[reverting]] to never land is [[radically]] more p . c . than the [[preliminary]] version ( no more racist portraits of indians , for instance ) , but the excitement is missing .",0.298288345336914,0.5160152912139893,0,1,0,121,Successful,0
"by the [[end]] , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the [[battle]] bots , please !","by the [[culminates]] , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the [[warfare]] bots , please !",0.1726661324501037,0.5702506303787231,0,1,0,87,Successful,0
"while it's all quite [[tasteful]] to look at , the attention process tends to do a little fleeing of its own .","while it's all quite [[swanky]] to look at , the attention process tends to do a little fleeing of its own .",0.4351084232330322,0.7227792739868164,1,0,1,30,Successful,0
"broder's screenplay is shallow , offensive and redundant , with pitifully [[few]] real laughs .","broder's screenplay is shallow , offensive and redundant , with pitifully [[unusual]] real laughs .",0.2084148526191711,0.5611506104469299,0,1,0,43,Successful,0
"[[yes]] they can swim , the title is merely anne-sophie birot's off-handed way of saying [[girls]] find adolescence difficult to wade through .","[[hmm]] they can swim , the title is merely anne-sophie birot's off-handed way of saying [[mesdames]] find adolescence difficult to wade through .",0.359217882156372,0.5020248889923096,1,0,1,34,Successful,0
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to [[hide]] the liberal [[use]] of a body double ( for seagal ) .","don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to [[concealing]] the liberal [[harnessed]] of a body double ( for seagal ) .",0.2876179218292236,0.5159357786178589,1,0,1,91,Successful,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[irreverent]] .",0.2433420419692993,0.7472258806228638,1,0,1,19,Successful,0
the sweetest [[thing]] leaves a bitter taste .,the sweetest [[gadget]] leaves a bitter taste .,0.3225995898246765,0.5159105062484741,0,1,0,33,Successful,0
"in a big corner [[office]] in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a big corner [[bureau]] in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .",0.4316264390945434,0.5292894840240479,1,0,1,34,Successful,0
"for something as splendid-looking as this [[particular]] film , the viewer expects something special but instead gets [sci-fi] [[rehash]] .","for something as splendid-looking as this [[characteristic]] film , the viewer expects something special but instead gets [sci-fi] [[blather]] .",0.234413206577301,0.5130170583724976,0,1,0,45,Successful,0
a [[thriller]] without a [[lot]] of thrills .,a [[blockbuster]] without a [[batches]] of thrills .,0.2635350823402405,0.6858084201812744,0,1,0,34,Successful,0
this stuck pig of a movie flails limply between bizarre comedy and pallid [[horror]] .,this stuck pig of a movie flails limply between bizarre comedy and pallid [[fearsome]] .,0.452443778514862,0.6616008877754211,0,1,0,57,Successful,0
"ah , the travails of metropolitan life ! alas , another breathless [[movie]] about same !","ah , the travails of metropolitan life ! alas , another breathless [[stills]] about same !",0.3201400637626648,0.9137965440750122,1,0,1,54,Successful,0
"in [[moonlight]] mile , no one gets [[shut]] out of the hug cycle .","in [[lunar]] mile , no one gets [[locked]] out of the hug cycle .",0.2035694122314453,0.5095461010932922,0,1,0,58,Successful,0
"[[though]] uniformly well acted , especially by [[young]] ballesta and [[galan]] ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .","[[after]] uniformly well acted , especially by [[infantile]] ballesta and [[jalan]] ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",0.1909823417663574,0.5279001593589783,0,1,0,52,Successful,0
done in mostly by a weak [[script]] that can't support the epic treatment .,done in mostly by a weak [[alphabets]] that can't support the epic treatment .,0.3167220950126648,0.6786829233169556,0,1,0,22,Successful,0
"[[despite]] its visual [[virtuosity]] , 'naqoyqatsi' is banal in its message and the choice of [[material]] to convey it .","[[albeit]] its visual [[pianists]] , 'naqoyqatsi' is banal in its message and the choice of [[materials]] to convey it .",0.1807610392570495,0.5282127261161804,0,1,0,66,Successful,0
"[[slap]] her - she's not funny ! no french people were harmed during the making of this movie , but they were [[insulted]] and the audience was put through torture for an hour and a half .","[[busting]] her - she's not funny ! no french people were harmed during the making of this movie , but they were [[ashamed]] and the audience was put through torture for an hour and a half .",0.2812898755073547,0.5360352396965027,0,1,0,89,Successful,0
"[[though]] its [[rather]] routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","[[except]] its [[instead]] routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",0.1834861040115356,0.6005635261535645,0,1,0,56,Successful,0
""" one look at a girl in tight pants and big tits and you [[turn]] stupid ? "" um . . isn't that the basis for the entire plot ?",""" one look at a girl in tight pants and big tits and you [[metamorphosis]] stupid ? "" um . . isn't that the basis for the entire plot ?",0.3558637499809265,0.5189051032066345,1,0,1,52,Successful,0
""" not really as [[bad]] as you might think ! """,""" not really as [[unfavourable]] as you might think ! """,0.4344391226768493,0.7088733911514282,1,0,1,38,Successful,0
strident and inelegant in its 'message-movie' [[posturing]] .,strident and inelegant in its 'message-movie' [[position]] .,0.3591411113739013,0.6411244869232178,1,0,1,26,Successful,0
one regards reign of fire with awe . what a vast enterprise has been marshaled in the [[service]] of such a minute idea .,one regards reign of fire with awe . what a vast enterprise has been marshaled in the [[serve]] of such a minute idea .,0.4710387587547302,0.6295410990715027,1,0,1,18,Successful,0
"it [[has]] the [[right]] [[approach]] and the [[right]] [[opening]] [[premise]] , but it lacks the [[zest]] and it [[goes]] for a plot twist instead of trusting the [[material]] .","it [[enjoys]] the [[good]] [[attitude]] and the [[good]] [[starting]] [[suppositions]] , but it lacks the [[joy]] and it [[going]] for a plot twist instead of trusting the [[bodily]] .",0.061011254787445,0.6056925058364868,0,1,0,206,Successful,0
"its [[impressive]] images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation , which is way too stagy .","its [[impressed]] images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation , which is way too stagy .",0.4148552417755127,0.5104665756225586,1,0,1,57,Successful,0
"seeing as the film lacks momentum and its position [[remains]] mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position [[continues]] mostly undeterminable , the director's experiment is a successful one .",0.3854278922080993,0.5412923097610474,0,1,0,58,Successful,0
the plot is romantic comedy boilerplate from [[start]] to finish .,the plot is romantic comedy boilerplate from [[priori]] to finish .,0.4661893248558044,0.7900559902191162,1,0,1,55,Successful,0
i [[suspect]] this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,i [[presumed]] this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,0.4038476943969726,0.5276409387588501,0,1,0,33,Successful,0
an [[unfortunate]] title for a film that has nothing endearing about it .,an [[grim]] title for a film that has nothing endearing about it .,0.4580525755882263,0.7013325095176697,0,1,0,49,Successful,0
"ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro rhetoric , which are [[included]]","ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro rhetoric , which are [[including]]",0.4793578386306762,0.5391587615013123,0,1,0,58,Successful,0
"comes off as a [[long]] , laborious [[whine]] , the bellyaching of a paranoid and unlikable man .","comes off as a [[longstanding]] , laborious [[outcry]] , the bellyaching of a paranoid and unlikable man .",0.2198999524116516,0.5482034087181091,0,1,0,54,Successful,0
"it just [[goes]] to show , an intelligent person isn't necessarily an admirable storyteller .","it just [[extends]] to show , an intelligent person isn't necessarily an admirable storyteller .",0.3930504918098449,0.6598802804946899,0,1,0,23,Successful,0
"in a 102-minute film , aaliyah [[gets]] at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah [[had]] at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,0.3414291739463806,0.500664234161377,1,0,1,66,Successful,0
"[[hopelessly]] [[inane]] , [[humorless]] and under-inspired .","[[incurably]] [[laughable]] , [[conformist]] and under-inspired .",0.1871983408927917,0.6890971660614014,0,1,0,91,Successful,0
"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[malfunctioning]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",0.2365322709083557,0.7055973410606384,0,1,0,60,Successful,0
it reduces the [[complexities]] to bromides and [[slogans]] and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,it reduces the [[intricacies]] to bromides and [[slogan]] and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,0.4444637298583984,0.5587407350540161,1,0,1,36,Successful,0
"none of this [[has]] the suavity or classical familiarity of [[bond]] , but much of it is good for a laugh . the problem with "" xxx "" is that its [[own]] action isn't [[very]] effective .","none of this [[maintains]] the suavity or classical familiarity of [[liaisons]] , but much of it is good for a laugh . the problem with "" xxx "" is that its [[belong]] action isn't [[vitally]] effective .",0.148281991481781,0.5045682191848755,0,1,0,124,Successful,0
a great script brought down by lousy direction . same guy with both hats . big [[mistake]] .,a great script brought down by lousy direction . same guy with both hats . big [[blunder]] .,0.3567519187927246,0.5189893245697021,0,1,0,49,Successful,0
"a mediocre [[exercise]] in target demographics , unaware that it's the [[butt]] of its own [[joke]] .","a mediocre [[practised]] in target demographics , unaware that it's the [[ass]] of its own [[gag]] .",0.0463932156562805,0.5086585283279419,1,0,1,98,Successful,0
"director kevin bray excels in breaking glass and [[marking]] off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray excels in breaking glass and [[mark]] off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",0.4926429986953735,0.5961120128631592,1,0,1,73,Successful,0
"in [[gleefully]] , thumpingly hyperbolic terms , it covers just about [[every]] cliche in the compendium about crass , jaded movie [[types]] and the phony baloney movie biz .","in [[grimly]] , thumpingly hyperbolic terms , it covers just about [[each]] cliche in the compendium about crass , jaded movie [[fella]] and the phony baloney movie biz .",0.2186763286590576,0.6989120244979858,1,0,1,109,Successful,0
the spalding gray equivalent of a teen gross-out [[comedy]] .,the spalding gray equivalent of a teen gross-out [[wry]] .,0.1657280325889587,0.6516132950782776,1,0,1,55,Successful,0
perhaps even the slc [[high]] command [[found]] writer-director mitch davis's wall of kitsch hard going .,perhaps even the slc [[uppermost]] command [[seen]] writer-director mitch davis's wall of kitsch hard going .,0.2187740206718444,0.5846431255340576,1,0,1,89,Successful,0
"[[according]] to wendigo , 'nature' [[loves]] the members of the upper [[class]] almost as much as they love themselves .","[[consistent]] to wendigo , 'nature' [[iove]] the members of the upper [[categorize]] almost as much as they love themselves .",0.0672155618667602,0.5672991275787354,1,0,1,65,Successful,0
an [[encouraging]] effort from mccrudden,an [[inspires]] effort from mccrudden,0.2688425183296203,0.5595574378967285,1,0,1,28,Successful,0
the romance between the leads isn't as compelling or as believable as it [[should]] [[be]] .,the romance between the leads isn't as compelling or as believable as it [[must]] [[constituted]] .,0.3316749334335327,0.5086153149604797,0,1,0,76,Successful,0
"if i could [[have]] [[looked]] into my [[future]] and [[saw]] how bad this movie was , i would go back and [[choose]] to skip it . fortunately , you [[still]] have that [[option]] .","if i could [[owns]] [[policed]] into my [[impending]] and [[piloted]] how bad this movie was , i would go back and [[val]] to skip it . fortunately , you [[even]] have that [[opt]] .",0.0781252980232238,0.5026849508285522,0,1,0,242,Successful,0
supposedly authentic account of a historical event that's far too tragic to merit such [[superficial]] treatment .,supposedly authentic account of a historical event that's far too tragic to merit such [[conspicuous]] treatment .,0.3604292273521423,0.5918280482292175,0,1,0,31,Successful,0
"adroit but finally a [[trifle]] flat , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it [[possesses]] some .","adroit but finally a [[meager]] flat , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it [[owns]] some .",0.1114268898963928,0.5669001340866089,0,1,0,69,Successful,0
to blandly [[go]] where we went 8 movies ago . . .,to blandly [[going]] where we went 8 movies ago . . .,0.3046844601631164,0.552546501159668,0,1,0,25,Successful,0
a slow-moving police-procedural thriller that [[takes]] its title all too [[literally]] .,a slow-moving police-procedural thriller that [[having]] its title all too [[almost]] .,0.3414348363876343,0.6429024934768677,1,0,1,56,Successful,0
this u-boat doesn't have a [[captain]] .,this u-boat doesn't have a [[lieutenants]] .,0.2431064844131469,0.5505868792533875,0,1,0,38,Successful,0
"with [[nary]] a [[glimmer]] of self-knowledge , [[[crane]]] becomes more [[specimen]] than [[character]] -- and auto focus remains a [[chilly]] , clinical lab report .","with [[whimper]] a [[gleam]] of self-knowledge , [[[cranes]]] becomes more [[model]] than [[characters]] -- and auto focus remains a [[fresher]] , clinical lab report .",0.1750530004501342,0.5569684505462646,0,1,0,91,Successful,0
this one [[aims]] for the toilet and scores a direct hit .,this one [[intended]] for the toilet and scores a direct hit .,0.4401593804359436,0.7397432923316956,1,0,1,56,Successful,0
"[[dull]] , a road-trip movie that's surprisingly short of both adventure and song .","[[galling]] , a road-trip movie that's surprisingly short of both adventure and song .",0.2086400389671325,0.5336606502532959,0,1,0,52,Successful,0
"i [[walked]] [[away]] not [[really]] [[know]] who "" they "" were , what "" they "" [[looked]] like . why "" they "" were here and what "" they "" [[wanted]] and [[quite]] [[honestly]] , i didn't [[care]] .","i [[became]] [[elsewhere]] not [[decidedly]] [[acknowledging]] who "" they "" were , what "" they "" [[scrutinize]] like . why "" they "" were here and what "" they "" [[enjoyed]] and [[pretty]] [[cordially]] , i didn't [[compassionate]] .",0.0423550009727478,0.2122473120689392,0,0,0,310,Failed,0
predictably [[melodramatic]] .,predictably [[comedic]] .,0.4755245447158813,0.8975741863250732,0,1,0,21,Successful,0
"after [[several]] scenes of this tacky nonsense , you'll [[be]] wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .","after [[crowd]] scenes of this tacky nonsense , you'll [[se]] wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",0.3214624524116516,0.5226439237594604,0,1,0,77,Successful,0
"a relatively effective [[little]] potboiler until its absurd , contrived , [[overblown]] , and entirely implausible [[finale]] .","a relatively effective [[tiny]] potboiler until its absurd , contrived , [[pompous]] , and entirely implausible [[semifinals]] .",0.3576930165290832,0.639122486114502,0,1,0,66,Successful,0
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family [[audiences]],the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family [[auditors]],0.4379433393478393,0.5215879678726196,0,1,0,35,Successful,0
"adults will certainly want to spend their time in the theater [[thinking]] up grocery lists and ways to tell their [[kids]] how not to [[act]] like pinocchio . as for children , they won't enjoy the movie at all .","adults will certainly want to spend their time in the theater [[inkling]] up grocery lists and ways to tell their [[kiddo]] how not to [[stipulations]] like pinocchio . as for children , they won't enjoy the movie at all .",0.1840665936470031,0.543592095375061,1,0,1,137,Successful,0
. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your [[watch]] and waiting for frida to just die already .,. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your [[watching]] and waiting for frida to just die already .,0.4706078767776489,0.5961641073226929,1,0,1,26,Successful,0
too bad writer-director adam [[rifkin]] situates it all in a plot as musty as one of the golden eagle's [[carpets]] .,too bad writer-director adam [[krantz]] situates it all in a plot as musty as one of the golden eagle's [[tapestry]] .,0.3898910880088806,0.5119559168815613,1,0,1,28,Successful,0
